event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,5977,5,True,True,"{0: (4, {'cpu': 9, 'gpu': 18, 'storage': 5}), 3: (8, {'cpu': 13, 'gpu': 9, 'storage': 19}), 1: (7, {'cpu': 17, 'gpu': 5, 'storage': 4}), 2: (25, {'cpu': 10, 'gpu': 7, 'storage': 19})}","{(3, 0): ([(4, 8)], {'bandwidth': 45}), (1, 0): ([(4, 6), (6, 7)], {'bandwidth': 50}), (2, 1): ([(7, 25)], {'bandwidth': 7})}",2507,287,237,0.8257839721254355,1,0
11,arrival,6985,6,True,True,"{3: (4, {'cpu': 9, 'gpu': 19, 'storage': 15}), 1: (2, {'cpu': 10, 'gpu': 15, 'storage': 5}), 6: (0, {'cpu': 1, 'gpu': 4, 'storage': 18}), 2: (31, {'cpu': 20, 'gpu': 17, 'storage': 17}), 4: (5, {'cpu': 19, 'gpu': 3, 'storage': 1}), 5: (29, {'cpu': 7, 'gpu': 20, 'storage': 19}), 0: (16, {'cpu': 20, 'gpu': 5, 'storage': 6})}","{(1, 3): ([(2, 4)], {'bandwidth': 35}), (6, 1): ([(0, 2)], {'bandwidth': 50}), (2, 3): ([(4, 31)], {'bandwidth': 30}), (2, 6): ([(0, 4), (4, 31)], {'bandwidth': 20}), (2, 1): ([(2, 31)], {'bandwidth': 7}), (4, 2): ([(5, 3), (3, 30), (30, 39), (39, 38), (38, 2), (2, 31)], {'bandwidth': 39}), (4, 6): ([(0, 4), (4, 5)], {'bandwidth': 21}), (5, 6): ([(0, 4), (4, 29)], {'bandwidth': 21}), (5, 3): ([(4, 29)], {'bandwidth': 20}), (0, 3): ([(4, 16)], {'bandwidth': 38}), (0, 5): ([(16, 4), (4, 5), (5, 23), (23, 29)], {'bandwidth': 31}), (0, 4): ([(5, 3), (3, 4), (4, 0), (0, 34), (34, 16)], {'bandwidth': 20})}",768,1012,582,0.575098814229249,2,0
12,leave,7753,6,True,True,"{}","{}",768,0,0,0,1,0
13,arrival,8022,7,True,False,"{4: (4, {'cpu': 12, 'gpu': 5, 'storage': 16}), 6: (2, {'cpu': 1, 'gpu': 15, 'storage': 6}), 1: (0, {'cpu': 7, 'gpu': 6, 'storage': 2}), 0: (34, {'cpu': 15, 'gpu': 6, 'storage': 19}), 8: (9, {'cpu': 12, 'gpu': 8, 'storage': 14}), 2: (30, {'cpu': 3, 'gpu': 13, 'storage': 10}), 5: (23, {'cpu': 6, 'gpu': 3, 'storage': 10}), 7: (29, {'cpu': 7, 'gpu': 10, 'storage': 11})}","{(6, 4): ([(2, 4)], {'bandwidth': 43}), (1, 4): ([(0, 4)], {'bandwidth': 45}), (0, 4): ([(4, 16), (16, 34)], {'bandwidth': 46}), (0, 1): ([(0, 34)], {'bandwidth': 5}), (8, 6): ([(2, 31), (31, 4), (4, 29), (29, 9)], {'bandwidth': 47}), (8, 0): ([(9, 8), (8, 7), (7, 34)], {'bandwidth': 23}), (8, 4): ([(4, 8), (8, 9)], {'bandwidth': 19}), (2, 0): ([(30, 0), (0, 34)], {'bandwidth': 42}), (2, 1): ([(0, 4), (4, 3), (3, 30)], {'bandwidth': 25}), (2, 4): ([(4, 0), (0, 30)], {'bandwidth': 0}), (5, 4): ([(4, 5), (5, 23)], {'bandwidth': 32}), (5, 8): ([(9, 29), (29, 23)], {'bandwidth': 17}), (5, 0): ([(23, 5), (5, 4), (4, 0), (0, 34)], {'bandwidth': 8}), (7, 6): ([(2, 32), (32, 34), (34, 24), (24, 25), (25, 9), (9, 15), (15, 29)], {'bandwidth': 41}), (7, 5): ([(23, 29)], {'bandwidth': 19}), (7, 8): ([(9, 29)], {'bandwidth': 6}), (7, 2): ([(29, 4), (4, 0), (0, 30)], {'bandwidth': 4})}",855,1310,639,0.48778625954198473,1,0
14,leave,8484,5,True,True,"{}","{}",2507,0,0,0,0,0
16,arrival,9000,8,True,True,"{4: (4, {'cpu': 4, 'gpu': 13, 'storage': 2}), 5: (8, {'cpu': 7, 'gpu': 3, 'storage': 13}), 0: (7, {'cpu': 19, 'gpu': 3, 'storage': 18}), 7: (25, {'cpu': 10, 'gpu': 14, 'storage': 9}), 3: (9, {'cpu': 14, 'gpu': 17, 'storage': 8}), 2: (34, {'cpu': 9, 'gpu': 15, 'storage': 11}), 8: (16, {'cpu': 12, 'gpu': 14, 'storage': 12}), 1: (29, {'cpu': 7, 'gpu': 0, 'storage': 4}), 6: (31, {'cpu': 7, 'gpu': 11, 'storage': 12})}","{(0, 4): ([(4, 6), (6, 7)], {'bandwidth': 47}), (0, 5): ([(7, 8)], {'bandwidth': 41}), (7, 4): ([(4, 8), (8, 25)], {'bandwidth': 48}), (7, 0): ([(7, 25)], {'bandwidth': 14}), (3, 4): ([(4, 29), (29, 9)], {'bandwidth': 44}), (3, 5): ([(8, 9)], {'bandwidth': 29}), (3, 0): ([(7, 8), (8, 9)], {'bandwidth': 1}), (2, 0): ([(7, 34)], {'bandwidth': 31}), (2, 5): ([(8, 7), (7, 34)], {'bandwidth': 27}), (2, 7): ([(25, 24), (24, 34)], {'bandwidth': 16}), (8, 3): ([(9, 8), (8, 4), (4, 16)], {'bandwidth': 6}), (8, 2): ([(16, 34)], {'bandwidth': 1}), (1, 7): ([(25, 9), (9, 29)], {'bandwidth': 24}), (1, 8): ([(16, 4), (4, 5), (5, 23), (23, 29)], {'bandwidth': 19}), (1, 0): ([(7, 8), (8, 9), (9, 29)], {'bandwidth': 15}), (6, 5): ([(8, 9), (9, 25), (25, 24), (24, 34), (34, 0), (0, 2), (2, 31)], {'bandwidth': 36}), (6, 1): ([(29, 23), (23, 5), (5, 4), (4, 31)], {'bandwidth': 26})}",130,1293,693,0.5359628770301624,1,0
17,leave,9130,8,True,True,"{}","{}",130,0,0,0,0,0
18,arrival,9993,9,True,True,"{1: (4, {'cpu': 15, 'gpu': 0, 'storage': 20}), 0: (8, {'cpu': 4, 'gpu': 19, 'storage': 14}), 4: (7, {'cpu': 5, 'gpu': 0, 'storage': 1}), 2: (25, {'cpu': 14, 'gpu': 19, 'storage': 14}), 3: (9, {'cpu': 10, 'gpu': 3, 'storage': 15}), 5: (29, {'cpu': 7, 'gpu': 3, 'storage': 5})}","{(0, 1): ([(4, 8)], {'bandwidth': 44}), (4, 0): ([(7, 8)], {'bandwidth': 43}), (2, 1): ([(4, 6), (6, 7), (7, 25)], {'bandwidth': 45}), (2, 4): ([(7, 25)], {'bandwidth': 11}), (3, 4): ([(7, 8), (8, 9)], {'bandwidth': 15}), (3, 2): ([(9, 25)], {'bandwidth': 6}), (5, 1): ([(4, 29)], {'bandwidth': 28}), (5, 3): ([(9, 29)], {'bandwidth': 28})}",173,493,388,0.7870182555780934,1,0
19,leave,10166,9,True,True,"{}","{}",173,0,0,0,0,0
20,arrival,11002,10,True,True,"{0: (4, {'cpu': 14, 'gpu': 5, 'storage': 0}), 1: (2, {'cpu': 17, 'gpu': 6, 'storage': 16})}","{(1, 0): ([(2, 4)], {'bandwidth': 21})}",829,79,79,1.0,1,0
21,leave,11831,10,True,True,"{}","{}",829,0,0,0,0,0
22,arrival,12000,11,True,True,"{2: (4, {'cpu': 19, 'gpu': 17, 'storage': 14}), 3: (8, {'cpu': 14, 'gpu': 17, 'storage': 3}), 1: (7, {'cpu': 18, 'gpu': 6, 'storage': 6}), 0: (25, {'cpu': 16, 'gpu': 4, 'storage': 3})}","{(3, 2): ([(4, 8)], {'bandwidth': 27}), (1, 2): ([(4, 6), (6, 7)], {'bandwidth': 36}), (0, 1): ([(7, 25)], {'bandwidth': 3})}",181,239,203,0.8493723849372385,1,0
23,leave,12181,11,True,True,"{}","{}",181,0,0,0,0,0
24,arrival,13032,12,True,True,"{0: (4, {'cpu': 5, 'gpu': 2, 'storage': 13}), 1: (2, {'cpu': 12, 'gpu': 3, 'storage': 17}), 4: (0, {'cpu': 9, 'gpu': 17, 'storage': 20}), 3: (34, {'cpu': 5, 'gpu': 5, 'storage': 16}), 2: (8, {'cpu': 0, 'gpu': 11, 'storage': 2})}","{(1, 0): ([(2, 4)], {'bandwidth': 46}), (4, 1): ([(0, 2)], {'bandwidth': 32}), (4, 0): ([(0, 4)], {'bandwidth': 30}), (3, 0): ([(4, 0), (0, 34)], {'bandwidth': 50}), (3, 1): ([(2, 32), (32, 34)], {'bandwidth': 30}), (3, 4): ([(0, 34)], {'bandwidth': 13}), (2, 4): ([(0, 30), (30, 3), (3, 4), (4, 8)], {'bandwidth': 46}), (2, 1): ([(2, 4), (4, 8)], {'bandwidth': 17})}",315,636,401,0.6305031446540881,1,0
25,leave,13347,12,True,True,"{}","{}",315,0,0,0,0,0
26,arrival,14018,13,True,True,"{2: (4, {'cpu': 6, 'gpu': 9, 'storage': 3}), 4: (2, {'cpu': 6, 'gpu': 19, 'storage': 11}), 0: (0, {'cpu': 20, 'gpu': 14, 'storage': 1}), 5: (31, {'cpu': 2, 'gpu': 14, 'storage': 11}), 3: (8, {'cpu': 16, 'gpu': 19, 'storage': 17}), 6: (7, {'cpu': 17, 'gpu': 2, 'storage': 16}), 1: (16, {'cpu': 12, 'gpu': 0, 'storage': 14})}","{(4, 2): ([(2, 4)], {'bandwidth': 48}), (0, 2): ([(0, 4)], {'bandwidth': 40}), (5, 4): ([(2, 31)], {'bandwidth': 45}), (5, 2): ([(4, 31)], {'bandwidth': 16}), (5, 0): ([(0, 2), (2, 31)], {'bandwidth': 5}), (3, 2): ([(4, 8)], {'bandwidth': 19}), (3, 0): ([(0, 4), (4, 8)], {'bandwidth': 18}), (3, 4): ([(2, 4), (4, 8)], {'bandwidth': 4}), (6, 2): ([(4, 6), (6, 7)], {'bandwidth': 17}), (6, 4): ([(2, 0), (0, 34), (34, 7)], {'bandwidth': 5}), (6, 5): ([(7, 6), (6, 4), (4, 31)], {'bandwidth': 0}), (1, 6): ([(7, 34), (34, 16)], {'bandwidth': 39}), (1, 0): ([(0, 34), (34, 16)], {'bandwidth': 31})}",171,640,516,0.80625,1,0
27,leave,14189,13,True,True,"{}","{}",171,0,0,0,0,0
28,arrival,15018,14,True,True,"{4: (4, {'cpu': 9, 'gpu': 8, 'storage': 9}), 2: (8, {'cpu': 12, 'gpu': 4, 'storage': 7}), 0: (7, {'cpu': 2, 'gpu': 11, 'storage': 13}), 1: (25, {'cpu': 14, 'gpu': 12, 'storage': 2}), 3: (9, {'cpu': 2, 'gpu': 10, 'storage': 11})}","{(2, 4): ([(4, 8)], {'bandwidth': 37}), (0, 2): ([(7, 8)], {'bandwidth': 37}), (0, 4): ([(4, 6), (6, 7)], {'bandwidth': 3}), (1, 4): ([(4, 8), (8, 25)], {'bandwidth': 32}), (1, 0): ([(7, 25)], {'bandwidth': 29}), (3, 4): ([(4, 29), (29, 9)], {'bandwidth': 8}), (3, 2): ([(8, 9)], {'bandwidth': 1})}",108,316,273,0.8639240506329114,1,0
29,leave,15126,14,True,True,"{}","{}",108,0,0,0,0,0
30,arrival,16020,15,True,True,"{5: (4, {'cpu': 3, 'gpu': 4, 'storage': 3}), 3: (8, {'cpu': 1, 'gpu': 19, 'storage': 20}), 2: (7, {'cpu': 4, 'gpu': 17, 'storage': 6}), 0: (25, {'cpu': 11, 'gpu': 14, 'storage': 8}), 1: (9, {'cpu': 20, 'gpu': 0, 'storage': 2}), 4: (29, {'cpu': 17, 'gpu': 3, 'storage': 7})}","{(3, 5): ([(4, 8)], {'bandwidth': 39}), (2, 5): ([(4, 6), (6, 7)], {'bandwidth': 39}), (2, 3): ([(7, 8)], {'bandwidth': 15}), (0, 3): ([(8, 25)], {'bandwidth': 30}), (1, 5): ([(4, 8), (8, 9)], {'bandwidth': 30}), (4, 5): ([(4, 29)], {'bandwidth': 9}), (4, 1): ([(9, 29)], {'bandwidth': 1})}",121,391,322,0.8235294117647058,1,0
31,leave,16141,15,True,True,"{}","{}",121,0,0,0,0,0
32,arrival,17031,16,True,True,"{1: (4, {'cpu': 6, 'gpu': 1, 'storage': 19}), 0: (2, {'cpu': 4, 'gpu': 7, 'storage': 17})}","{(0, 1): ([(2, 4)], {'bandwidth': 9})}",1005,63,63,1.0,1,0
33,arrival,18023,17,True,True,"{1: (4, {'cpu': 5, 'gpu': 15, 'storage': 5}), 0: (8, {'cpu': 19, 'gpu': 11, 'storage': 0})}","{(0, 1): ([(4, 8)], {'bandwidth': 12})}",1281,67,67,1.0,2,0
34,leave,18036,16,True,True,"{}","{}",1005,0,0,0,1,0
35,arrival,19055,18,True,True,"{2: (4, {'cpu': 6, 'gpu': 3, 'storage': 16}), 1: (2, {'cpu': 19, 'gpu': 9, 'storage': 14}), 0: (0, {'cpu': 6, 'gpu': 15, 'storage': 0})}","{(1, 2): ([(2, 4)], {'bandwidth': 48}), (0, 1): ([(0, 2)], {'bandwidth': 19})}",143,155,155,1.0,2,0
36,leave,19198,18,True,True,"{}","{}",143,0,0,0,1,0
37,leave,19304,17,True,True,"{}","{}",1281,0,0,0,0,0
38,arrival,20058,19,True,True,"{8: (4, {'cpu': 8, 'gpu': 7, 'storage': 11}), 2: (8, {'cpu': 7, 'gpu': 5, 'storage': 19}), 3: (7, {'cpu': 3, 'gpu': 4, 'storage': 13}), 7: (25, {'cpu': 12, 'gpu': 3, 'storage': 9}), 6: (9, {'cpu': 5, 'gpu': 11, 'storage': 12}), 5: (29, {'cpu': 6, 'gpu': 0, 'storage': 11}), 0: (34, {'cpu': 19, 'gpu': 17, 'storage': 19}), 1: (16, {'cpu': 2, 'gpu': 3, 'storage': 10}), 4: (31, {'cpu': 0, 'gpu': 12, 'storage': 8})}","{(2, 8): ([(4, 8)], {'bandwidth': 47}), (3, 8): ([(4, 6), (6, 7)], {'bandwidth': 40}), (7, 3): ([(7, 25)], {'bandwidth': 38}), (7, 2): ([(8, 25)], {'bandwidth': 22}), (6, 2): ([(8, 9)], {'bandwidth': 31}), (6, 7): ([(9, 25)], {'bandwidth': 17}), (5, 8): ([(4, 29)], {'bandwidth': 39}), (0, 5): ([(29, 9), (9, 8), (8, 7), (7, 34)], {'bandwidth': 49}), (0, 6): ([(9, 25), (25, 24), (24, 34)], {'bandwidth': 35}), (1, 6): ([(9, 8), (8, 4), (4, 16)], {'bandwidth': 14}), (1, 0): ([(16, 34)], {'bandwidth': 10}), (1, 5): ([(16, 4), (4, 29)], {'bandwidth': 1}), (4, 5): ([(29, 23), (23, 5), (5, 4), (4, 31)], {'bandwidth': 34}), (4, 8): ([(4, 31)], {'bandwidth': 30})}",1,1031,643,0.623666343355965,1,0
39,leave,20059,19,True,True,"{}","{}",1,0,0,0,0,0
40,arrival,21035,20,True,False,"{6: (4, {'cpu': 8, 'gpu': 17, 'storage': 7}), 3: (8, {'cpu': 3, 'gpu': 11, 'storage': 7}), 0: (7, {'cpu': 3, 'gpu': 6, 'storage': 14}), 5: (25, {'cpu': 20, 'gpu': 16, 'storage': 1}), 7: (9, {'cpu': 11, 'gpu': 2, 'storage': 14}), 2: (34, {'cpu': 11, 'gpu': 18, 'storage': 1})}","{(0, 3): ([(7, 8)], {'bandwidth': 22}), (0, 6): ([(4, 6), (6, 7)], {'bandwidth': 19}), (5, 6): ([(4, 8), (8, 25)], {'bandwidth': 45}), (5, 0): ([(7, 25)], {'bandwidth': 34}), (7, 3): ([(8, 9)], {'bandwidth': 46}), (7, 0): ([(7, 8), (8, 9)], {'bandwidth': 38}), (2, 3): ([(8, 7), (7, 34)], {'bandwidth': 33}), (2, 6): ([(4, 0), (0, 34)], {'bandwidth': 33}), (2, 0): ([(7, 34)], {'bandwidth': 8})}",26,616,448,0.7272727272727273,0,0
42,arrival,22006,21,True,True,"{2: (4, {'cpu': 2, 'gpu': 4, 'storage': 10}), 5: (8, {'cpu': 15, 'gpu': 14, 'storage': 14}), 0: (7, {'cpu': 19, 'gpu': 13, 'storage': 15}), 4: (25, {'cpu': 9, 'gpu': 4, 'storage': 9}), 3: (9, {'cpu': 1, 'gpu': 12, 'storage': 16}), 6: (29, {'cpu': 7, 'gpu': 1, 'storage': 4}), 1: (6, {'cpu': 8, 'gpu': 15, 'storage': 18})}","{(5, 2): ([(4, 8)], {'bandwidth': 24}), (0, 5): ([(7, 8)], {'bandwidth': 28}), (4, 0): ([(7, 25)], {'bandwidth': 19}), (4, 5): ([(8, 25)], {'bandwidth': 9}), (4, 2): ([(4, 8), (8, 25)], {'bandwidth': 4}), (3, 2): ([(4, 8), (8, 9)], {'bandwidth': 31}), (3, 4): ([(9, 25)], {'bandwidth': 1}), (6, 3): ([(9, 29)], {'bandwidth': 12}), (6, 2): ([(4, 29)], {'bandwidth': 8}), (1, 6): ([(6, 4), (4, 29)], {'bandwidth': 7}), (1, 5): ([(6, 4), (4, 8)], {'bandwidth': 3})}",941,401,356,0.8877805486284289,1,0
43,leave,22947,21,True,True,"{}","{}",941,0,0,0,0,0
44,arrival,23003,22,True,True,"{6: (4, {'cpu': 11, 'gpu': 5, 'storage': 16}), 2: (8, {'cpu': 16, 'gpu': 10, 'storage': 14}), 8: (7, {'cpu': 15, 'gpu': 4, 'storage': 17}), 5: (25, {'cpu': 18, 'gpu': 1, 'storage': 15}), 1: (9, {'cpu': 10, 'gpu': 13, 'storage': 0}), 7: (34, {'cpu': 19, 'gpu': 12, 'storage': 16}), 4: (31, {'cpu': 11, 'gpu': 5, 'storage': 19}), 0: (5, {'cpu': 18, 'gpu': 3, 'storage': 3}), 3: (29, {'cpu': 13, 'gpu': 3, 'storage': 2})}","{(2, 6): ([(4, 8)], {'bandwidth': 42}), (8, 6): ([(4, 6), (6, 7)], {'bandwidth': 45}), (5, 8): ([(7, 25)], {'bandwidth': 34}), (5, 6): ([(4, 8), (8, 25)], {'bandwidth': 29}), (5, 2): ([(8, 25)], {'bandwidth': 16}), (1, 2): ([(8, 9)], {'bandwidth': 45}), (1, 6): ([(4, 29), (29, 9)], {'bandwidth': 45}), (1, 5): ([(9, 25)], {'bandwidth': 16}), (7, 5): ([(25, 7), (7, 34)], {'bandwidth': 35}), (4, 5): ([(25, 24), (24, 34), (34, 0), (0, 2), (2, 31)], {'bandwidth': 32}), (4, 7): ([(31, 2), (2, 32), (32, 34)], {'bandwidth': 32}), (4, 2): ([(8, 7), (7, 6), (6, 4), (4, 31)], {'bandwidth': 21}), (0, 6): ([(4, 5)], {'bandwidth': 50}), (0, 1): ([(5, 23), (23, 29), (29, 9)], {'bandwidth': 13}), (3, 2): ([(8, 9), (9, 15), (15, 29)], {'bandwidth': 40}), (3, 6): ([(4, 3), (3, 5), (5, 23), (23, 29)], {'bandwidth': 39}), (3, 0): ([(5, 23), (23, 29)], {'bandwidth': 22}), (3, 5): ([(25, 9), (9, 29)], {'bandwidth': 19}), (3, 7): ([(29, 28), (28, 27), (27, 22), (22, 23), (23, 5), (5, 4), (4, 0), (0, 34)], {'bandwidth': 13}), (3, 1): ([(9, 29)], {'bandwidth': 4})}",739,1645,881,0.5355623100303951,1,0
45,leave,23742,22,True,True,"{}","{}",739,0,0,0,0,0
46,arrival,24039,23,True,True,"{5: (4, {'cpu': 12, 'gpu': 7, 'storage': 9}), 4: (8, {'cpu': 16, 'gpu': 1, 'storage': 7}), 1: (7, {'cpu': 17, 'gpu': 13, 'storage': 16}), 3: (25, {'cpu': 13, 'gpu': 12, 'storage': 17}), 0: (9, {'cpu': 3, 'gpu': 10, 'storage': 16}), 2: (34, {'cpu': 11, 'gpu': 7, 'storage': 2}), 6: (16, {'cpu': 16, 'gpu': 6, 'storage': 10})}","{(4, 5): ([(4, 8)], {'bandwidth': 46}), (1, 4): ([(7, 8)], {'bandwidth': 45}), (3, 1): ([(7, 25)], {'bandwidth': 46}), (3, 5): ([(4, 8), (8, 25)], {'bandwidth': 22}), (0, 5): ([(4, 29), (29, 9)], {'bandwidth': 42}), (0, 1): ([(7, 8), (8, 9)], {'bandwidth': 12}), (2, 5): ([(4, 0), (0, 34)], {'bandwidth': 14}), (2, 3): ([(25, 7), (7, 34)], {'bandwidth': 11}), (2, 1): ([(7, 34)], {'bandwidth': 5}), (6, 2): ([(16, 34)], {'bandwidth': 18}), (6, 1): ([(7, 34), (34, 16)], {'bandwidth': 10}), (6, 3): ([(16, 34), (34, 7), (7, 25)], {'bandwidth': 7})}",57,624,499,0.7996794871794872,1,0
47,leave,24096,23,True,True,"{}","{}",57,0,0,0,0,0
48,arrival,24989,24,True,True,"{0: (4, {'cpu': 19, 'gpu': 12, 'storage': 20}), 2: (2, {'cpu': 16, 'gpu': 0, 'storage': 19}), 1: (0, {'cpu': 20, 'gpu': 18, 'storage': 7})}","{(2, 0): ([(2, 4)], {'bandwidth': 50}), (1, 0): ([(0, 4)], {'bandwidth': 42}), (1, 2): ([(0, 2)], {'bandwidth': 17})}",331,240,240,1.0,1,0
49,leave,25320,24,True,True,"{}","{}",331,0,0,0,0,0
