event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,6032,5,True,True,"{3: (0, {'cpu': 18, 'gpu': 9, 'storage': 1}), 2: (4, {'cpu': 16, 'gpu': 20, 'storage': 3}), 0: (2, {'cpu': 8, 'gpu': 8, 'storage': 2}), 1: (34, {'cpu': 13, 'gpu': 18, 'storage': 20})}","{(2, 3): ([(0, 4)], {'bandwidth': 35}), (0, 2): ([(2, 4)], {'bandwidth': 48}), (1, 2): ([(4, 0), (0, 34)], {'bandwidth': 8}), (1, 0): ([(2, 0), (0, 34)], {'bandwidth': 4})}",711,243,231,0.9506172839506173,1,0
11,leave,6743,5,True,True,"{}","{}",711,0,0,0,0,0
12,arrival,7021,6,True,True,"{5: (4, {'cpu': 16, 'gpu': 12, 'storage': 4}), 6: (2, {'cpu': 7, 'gpu': 5, 'storage': 15}), 1: (0, {'cpu': 9, 'gpu': 12, 'storage': 11}), 2: (34, {'cpu': 6, 'gpu': 19, 'storage': 20}), 4: (8, {'cpu': 11, 'gpu': 4, 'storage': 14}), 0: (7, {'cpu': 12, 'gpu': 5, 'storage': 8}), 3: (31, {'cpu': 0, 'gpu': 6, 'storage': 7}), 7: (6, {'cpu': 9, 'gpu': 7, 'storage': 7})}","{(1, 6): ([(0, 2)], {'bandwidth': 46}), (1, 5): ([(0, 4)], {'bandwidth': 23}), (2, 5): ([(4, 0), (0, 34)], {'bandwidth': 50}), (2, 1): ([(0, 1), (1, 33), (33, 34)], {'bandwidth': 27}), (2, 6): ([(2, 32), (32, 34)], {'bandwidth': 24}), (4, 2): ([(8, 7), (7, 34)], {'bandwidth': 46}), (4, 5): ([(4, 8)], {'bandwidth': 28}), (4, 1): ([(0, 4), (4, 8)], {'bandwidth': 18}), (4, 6): ([(2, 4), (4, 8)], {'bandwidth': 13}), (0, 2): ([(7, 25), (25, 24), (24, 34)], {'bandwidth': 46}), (0, 4): ([(7, 8)], {'bandwidth': 17}), (3, 4): ([(8, 9), (9, 29), (29, 4), (4, 31)], {'bandwidth': 48}), (3, 0): ([(7, 6), (6, 4), (4, 2), (2, 31)], {'bandwidth': 14}), (3, 2): ([(31, 2), (2, 32), (32, 34)], {'bandwidth': 9}), (7, 4): ([(6, 7), (7, 8)], {'bandwidth': 24}), (7, 3): ([(6, 4), (4, 2), (2, 31)], {'bandwidth': 11})}",968,1217,670,0.5505341002465078,1,0
13,leave,7989,6,True,True,"{}","{}",968,0,0,0,0,0
14,arrival,8031,7,True,True,"{3: (7, {'cpu': 10, 'gpu': 6, 'storage': 16}), 2: (8, {'cpu': 17, 'gpu': 9, 'storage': 13}), 1: (25, {'cpu': 20, 'gpu': 8, 'storage': 14}), 4: (9, {'cpu': 9, 'gpu': 13, 'storage': 19}), 0: (24, {'cpu': 4, 'gpu': 10, 'storage': 0})}","{(2, 3): ([(7, 8)], {'bandwidth': 47}), (1, 2): ([(8, 25)], {'bandwidth': 50}), (4, 2): ([(8, 9)], {'bandwidth': 43}), (4, 1): ([(9, 25)], {'bandwidth': 2}), (0, 1): ([(24, 25)], {'bandwidth': 3}), (0, 2): ([(8, 25), (25, 24)], {'bandwidth': 0})}",437,313,313,1.0,1,0
15,leave,8468,7,True,True,"{}","{}",437,0,0,0,0,0
16,arrival,9028,8,True,True,"{1: (8, {'cpu': 3, 'gpu': 5, 'storage': 2}), 0: (7, {'cpu': 12, 'gpu': 7, 'storage': 16}), 3: (25, {'cpu': 2, 'gpu': 15, 'storage': 7}), 2: (9, {'cpu': 2, 'gpu': 4, 'storage': 20})}","{(0, 1): ([(7, 8)], {'bandwidth': 33}), (3, 0): ([(7, 25)], {'bandwidth': 27}), (2, 0): ([(7, 8), (8, 9)], {'bandwidth': 18})}",676,191,173,0.9057591623036649,1,0
17,leave,9704,8,True,True,"{}","{}",676,0,0,0,0,0
18,arrival,10043,9,True,True,"{2: (4, {'cpu': 17, 'gpu': 13, 'storage': 2}), 1: (2, {'cpu': 13, 'gpu': 14, 'storage': 17}), 4: (0, {'cpu': 7, 'gpu': 5, 'storage': 6}), 0: (34, {'cpu': 4, 'gpu': 14, 'storage': 3}), 3: (7, {'cpu': 20, 'gpu': 8, 'storage': 12}), 6: (8, {'cpu': 19, 'gpu': 16, 'storage': 8}), 7: (24, {'cpu': 11, 'gpu': 3, 'storage': 5}), 5: (9, {'cpu': 19, 'gpu': 0, 'storage': 6})}","{(1, 2): ([(2, 4)], {'bandwidth': 34}), (4, 1): ([(0, 2)], {'bandwidth': 44}), (4, 2): ([(0, 4)], {'bandwidth': 42}), (0, 1): ([(2, 0), (0, 34)], {'bandwidth': 38}), (0, 4): ([(0, 1), (1, 33), (33, 34)], {'bandwidth': 35}), (3, 1): ([(2, 32), (32, 34), (34, 7)], {'bandwidth': 49}), (3, 2): ([(4, 6), (6, 7)], {'bandwidth': 43}), (3, 0): ([(7, 34)], {'bandwidth': 14}), (3, 4): ([(0, 34), (34, 7)], {'bandwidth': 11}), (6, 0): ([(8, 4), (4, 16), (16, 34)], {'bandwidth': 37}), (6, 1): ([(2, 4), (4, 29), (29, 9), (9, 8)], {'bandwidth': 35}), (6, 4): ([(0, 4), (4, 8)], {'bandwidth': 23}), (7, 6): ([(8, 25), (25, 24)], {'bandwidth': 34}), (7, 4): ([(0, 1), (1, 33), (33, 34), (34, 24)], {'bandwidth': 22}), (5, 3): ([(7, 8), (8, 9)], {'bandwidth': 23}), (5, 1): ([(2, 32), (32, 34), (34, 24), (24, 25), (25, 9)], {'bandwidth': 22}), (5, 7): ([(9, 25), (25, 24)], {'bandwidth': 18})}",1508,1457,766,0.5257378174330817,1,0
19,arrival,11040,10,True,True,"{1: (12, {'cpu': 3, 'gpu': 3, 'storage': 18}), 0: (13, {'cpu': 14, 'gpu': 1, 'storage': 7})}","{(0, 1): ([(12, 13)], {'bandwidth': 15})}",810,61,61,1.0,2,0
20,leave,11551,9,True,True,"{}","{}",1508,0,0,0,1,0
21,leave,11850,10,True,True,"{}","{}",810,0,0,0,0,0
22,arrival,12072,11,True,False,"{6: (4, {'cpu': 10, 'gpu': 7, 'storage': 3}), 5: (2, {'cpu': 15, 'gpu': 10, 'storage': 4}), 0: (0, {'cpu': 19, 'gpu': 14, 'storage': 12}), 4: (34, {'cpu': 9, 'gpu': 12, 'storage': 4}), 7: (8, {'cpu': 4, 'gpu': 9, 'storage': 13}), 3: (9, {'cpu': 3, 'gpu': 5, 'storage': 15}), 9: (25, {'cpu': 6, 'gpu': 18, 'storage': 17}), 2: (31, {'cpu': 10, 'gpu': 10, 'storage': 4}), 8: (24, {'cpu': 0, 'gpu': 7, 'storage': 5})}","{(5, 6): ([(2, 4)], {'bandwidth': 46}), (0, 5): ([(0, 2)], {'bandwidth': 48}), (4, 0): ([(0, 34)], {'bandwidth': 47}), (7, 4): ([(8, 7), (7, 34)], {'bandwidth': 50}), (7, 0): ([(0, 4), (4, 8)], {'bandwidth': 39}), (7, 6): ([(4, 6), (6, 7), (7, 8)], {'bandwidth': 30}), (3, 5): ([(2, 4), (4, 29), (29, 9)], {'bandwidth': 36}), (3, 7): ([(8, 9)], {'bandwidth': 0}), (9, 3): ([(9, 25)], {'bandwidth': 38}), (9, 6): ([(4, 6), (6, 7), (7, 25)], {'bandwidth': 36}), (9, 0): ([(0, 4), (4, 8), (8, 25)], {'bandwidth': 20}), (9, 7): ([(8, 25)], {'bandwidth': 9}), (2, 3): ([(9, 29), (29, 23), (23, 5), (5, 4), (4, 31)], {'bandwidth': 24}), (2, 7): ([(8, 9), (9, 29), (29, 23), (23, 5), (5, 4), (4, 31)], {'bandwidth': 21}), (2, 9): ([(25, 7), (7, 34), (34, 32), (32, 2), (2, 31)], {'bandwidth': 13}), (2, 0): ([(0, 2), (2, 31)], {'bandwidth': 12}), (2, 5): ([(2, 31)], {'bandwidth': 2}), (8, 4): ([(24, 34)], {'bandwidth': 23}), (8, 2): ([(24, 34), (34, 32), (32, 2), (2, 31)], {'bandwidth': 18})}",493,1409,757,0.5372604684173172,0,0
24,arrival,13053,12,True,True,"{0: (4, {'cpu': 14, 'gpu': 10, 'storage': 11}), 1: (2, {'cpu': 12, 'gpu': 17, 'storage': 2}), 2: (0, {'cpu': 0, 'gpu': 9, 'storage': 8})}","{(1, 0): ([(2, 4)], {'bandwidth': 27}), (2, 0): ([(0, 4)], {'bandwidth': 21}), (2, 1): ([(0, 2)], {'bandwidth': 8})}",1804,139,139,1.0,1,0
25,arrival,13991,13,True,False,"{3: (4, {'cpu': 0, 'gpu': 10, 'storage': 12}), 8: (2, {'cpu': 17, 'gpu': 16, 'storage': 2}), 6: (0, {'cpu': 18, 'gpu': 7, 'storage': 8}), 4: (34, {'cpu': 3, 'gpu': 1, 'storage': 1}), 0: (8, {'cpu': 7, 'gpu': 9, 'storage': 15}), 2: (9, {'cpu': 3, 'gpu': 19, 'storage': 20}), 1: (25, {'cpu': 3, 'gpu': 10, 'storage': 19})}","{(6, 3): ([(0, 4)], {'bandwidth': 50}), (6, 8): ([(0, 2)], {'bandwidth': 23}), (4, 3): ([(4, 16), (16, 34)], {'bandwidth': 45}), (4, 8): ([(2, 0), (0, 34)], {'bandwidth': 28}), (4, 6): ([(0, 34)], {'bandwidth': 11}), (0, 8): ([(2, 4), (4, 8)], {'bandwidth': 49}), (0, 4): ([(8, 7), (7, 34)], {'bandwidth': 25}), (0, 3): ([(4, 6), (6, 7), (7, 8)], {'bandwidth': 16}), (2, 4): ([(9, 8), (8, 7), (7, 34)], {'bandwidth': 26}), (2, 6): ([(0, 4), (4, 29), (29, 9)], {'bandwidth': 26}), (2, 0): ([(8, 9)], {'bandwidth': 23}), (1, 8): ([(2, 32), (32, 34), (34, 24), (24, 25)], {'bandwidth': 50}), (1, 6): ([(0, 1), (1, 33), (33, 34), (34, 7), (7, 25)], {'bandwidth': 33}), (1, 0): ([(8, 25)], {'bandwidth': 2})}",1071,1172,607,0.5179180887372014,1,0
26,leave,14857,12,True,True,"{}","{}",1804,0,0,0,0,0
27,arrival,14993,14,True,True,"{3: (4, {'cpu': 14, 'gpu': 10, 'storage': 7}), 2: (2, {'cpu': 10, 'gpu': 15, 'storage': 18}), 6: (0, {'cpu': 2, 'gpu': 13, 'storage': 3}), 4: (34, {'cpu': 17, 'gpu': 16, 'storage': 15}), 1: (8, {'cpu': 10, 'gpu': 13, 'storage': 14}), 0: (7, {'cpu': 9, 'gpu': 12, 'storage': 6}), 5: (25, {'cpu': 9, 'gpu': 7, 'storage': 2})}","{(2, 3): ([(2, 4)], {'bandwidth': 41}), (6, 3): ([(0, 4)], {'bandwidth': 39}), (6, 2): ([(0, 2)], {'bandwidth': 27}), (4, 2): ([(2, 0), (0, 34)], {'bandwidth': 30}), (4, 3): ([(4, 16), (16, 34)], {'bandwidth': 29}), (4, 6): ([(0, 34)], {'bandwidth': 1}), (1, 4): ([(8, 7), (7, 34)], {'bandwidth': 39}), (0, 2): ([(2, 32), (32, 34), (34, 7)], {'bandwidth': 34}), (0, 1): ([(7, 8)], {'bandwidth': 16}), (5, 0): ([(7, 25)], {'bandwidth': 32}), (5, 4): ([(25, 7), (7, 34)], {'bandwidth': 13})}",153,702,523,0.7450142450142451,1,0
29,leave,15146,14,True,True,"{}","{}",153,0,0,0,0,0
30,arrival,15973,15,True,True,"{2: (4, {'cpu': 11, 'gpu': 8, 'storage': 6}), 0: (2, {'cpu': 18, 'gpu': 18, 'storage': 2}), 1: (0, {'cpu': 4, 'gpu': 13, 'storage': 8})}","{(0, 2): ([(2, 4)], {'bandwidth': 27}), (1, 0): ([(0, 2)], {'bandwidth': 9})}",33,124,124,1.0,1,0
31,leave,16006,15,True,True,"{}","{}",33,0,0,0,0,0
32,arrival,17010,16,True,True,"{2: (4, {'cpu': 7, 'gpu': 14, 'storage': 7}), 3: (2, {'cpu': 4, 'gpu': 8, 'storage': 7}), 1: (31, {'cpu': 20, 'gpu': 5, 'storage': 7}), 0: (0, {'cpu': 8, 'gpu': 2, 'storage': 5})}","{(3, 2): ([(2, 4)], {'bandwidth': 6}), (1, 3): ([(2, 31)], {'bandwidth': 22}), (0, 1): ([(0, 2), (2, 31)], {'bandwidth': 17}), (0, 3): ([(0, 2)], {'bandwidth': 10})}",1031,166,149,0.8975903614457831,1,0
33,arrival,18024,17,True,True,"{7: (4, {'cpu': 8, 'gpu': 13, 'storage': 12}), 0: (8, {'cpu': 6, 'gpu': 15, 'storage': 9}), 1: (25, {'cpu': 9, 'gpu': 14, 'storage': 6}), 5: (9, {'cpu': 12, 'gpu': 18, 'storage': 2}), 3: (7, {'cpu': 7, 'gpu': 17, 'storage': 14}), 4: (24, {'cpu': 12, 'gpu': 17, 'storage': 6}), 6: (16, {'cpu': 12, 'gpu': 10, 'storage': 20}), 2: (34, {'cpu': 17, 'gpu': 14, 'storage': 10})}","{(0, 7): ([(4, 8)], {'bandwidth': 39}), (1, 7): ([(4, 6), (6, 7), (7, 25)], {'bandwidth': 27}), (1, 0): ([(8, 25)], {'bandwidth': 10}), (5, 0): ([(8, 9)], {'bandwidth': 43}), (3, 7): ([(4, 6), (6, 7)], {'bandwidth': 30}), (3, 5): ([(7, 8), (8, 9)], {'bandwidth': 23}), (3, 0): ([(7, 8)], {'bandwidth': 14}), (4, 0): ([(8, 25), (25, 24)], {'bandwidth': 43}), (4, 5): ([(9, 25), (25, 24)], {'bandwidth': 19}), (6, 7): ([(4, 16)], {'bandwidth': 45}), (6, 4): ([(16, 34), (34, 24)], {'bandwidth': 16}), (6, 0): ([(8, 4), (4, 16)], {'bandwidth': 2}), (2, 0): ([(8, 7), (7, 34)], {'bandwidth': 32}), (2, 5): ([(9, 25), (25, 7), (7, 34)], {'bandwidth': 30}), (2, 6): ([(16, 34)], {'bandwidth': 8})}",629,940,661,0.7031914893617022,2,0
34,leave,18041,16,True,True,"{}","{}",1031,0,0,0,1,0
35,leave,18653,17,True,True,"{}","{}",629,0,0,0,0,0
36,arrival,18991,18,True,True,"{1: (4, {'cpu': 14, 'gpu': 5, 'storage': 13}), 0: (2, {'cpu': 9, 'gpu': 1, 'storage': 20})}","{(0, 1): ([(2, 4)], {'bandwidth': 32})}",20,94,94,1.0,1,0
37,leave,19011,18,True,True,"{}","{}",20,0,0,0,0,0
38,arrival,20029,19,True,True,"{1: (7, {'cpu': 11, 'gpu': 1, 'storage': 0}), 0: (25, {'cpu': 4, 'gpu': 10, 'storage': 6})}","{(0, 1): ([(7, 25)], {'bandwidth': 7})}",71,39,39,1.0,1,0
39,leave,20100,19,True,True,"{}","{}",71,0,0,0,0,0
40,arrival,21043,20,True,True,"{0: (7, {'cpu': 10, 'gpu': 8, 'storage': 8}), 1: (34, {'cpu': 8, 'gpu': 19, 'storage': 12}), 3: (24, {'cpu': 1, 'gpu': 14, 'storage': 17}), 2: (8, {'cpu': 20, 'gpu': 19, 'storage': 6})}","{(1, 0): ([(7, 34)], {'bandwidth': 49}), (3, 0): ([(7, 25), (25, 24)], {'bandwidth': 19}), (3, 1): ([(24, 34)], {'bandwidth': 12}), (2, 3): ([(8, 25), (25, 24)], {'bandwidth': 37}), (2, 1): ([(8, 7), (7, 34)], {'bandwidth': 1})}",419,317,260,0.8201892744479495,1,0
41,leave,21462,20,True,True,"{}","{}",419,0,0,0,0,0
42,arrival,21996,21,True,True,"{2: (4, {'cpu': 15, 'gpu': 20, 'storage': 2}), 1: (0, {'cpu': 16, 'gpu': 2, 'storage': 18}), 3: (2, {'cpu': 10, 'gpu': 16, 'storage': 6}), 0: (34, {'cpu': 13, 'gpu': 4, 'storage': 18})}","{(1, 2): ([(0, 4)], {'bandwidth': 36}), (3, 1): ([(0, 2)], {'bandwidth': 5}), (0, 3): ([(2, 0), (0, 34)], {'bandwidth': 1})}",217,183,182,0.994535519125683,1,0
43,leave,22213,21,True,True,"{}","{}",217,0,0,0,0,0
44,arrival,22931,22,True,True,"{1: (4, {'cpu': 4, 'gpu': 18, 'storage': 14}), 0: (2, {'cpu': 15, 'gpu': 5, 'storage': 13})}","{(0, 1): ([(2, 4)], {'bandwidth': 29})}",499,98,98,1.0,1,0
45,leave,23430,22,True,True,"{}","{}",499,0,0,0,0,0
46,arrival,23932,23,True,True,"{3: (29, {'cpu': 3, 'gpu': 9, 'storage': 3}), 0: (4, {'cpu': 11, 'gpu': 3, 'storage': 6}), 1: (8, {'cpu': 9, 'gpu': 20, 'storage': 2}), 4: (25, {'cpu': 2, 'gpu': 17, 'storage': 16}), 2: (9, {'cpu': 11, 'gpu': 1, 'storage': 2})}","{(0, 3): ([(4, 29)], {'bandwidth': 50}), (1, 0): ([(4, 8)], {'bandwidth': 6}), (4, 0): ([(4, 8), (8, 25)], {'bandwidth': 30}), (2, 4): ([(9, 25)], {'bandwidth': 19})}",1260,250,220,0.88,1,0
47,arrival,24981,24,True,True,"{0: (4, {'cpu': 14, 'gpu': 6, 'storage': 2}), 2: (2, {'cpu': 18, 'gpu': 18, 'storage': 19}), 1: (0, {'cpu': 7, 'gpu': 1, 'storage': 7})}","{(2, 0): ([(2, 4)], {'bandwidth': 44}), (1, 2): ([(0, 2)], {'bandwidth': 26})}",1682,162,162,1.0,2,0
48,leave,25192,23,True,True,"{}","{}",1260,0,0,0,1,0
49,arrival,25975,25,True,True,"{2: (4, {'cpu': 18, 'gpu': 16, 'storage': 2}), 1: (8, {'cpu': 13, 'gpu': 3, 'storage': 5}), 0: (7, {'cpu': 6, 'gpu': 8, 'storage': 6})}","{(1, 2): ([(4, 8)], {'bandwidth': 26}), (0, 1): ([(7, 8)], {'bandwidth': 1})}",96,104,104,1.0,2,0
50,leave,26071,25,True,True,"{}","{}",96,0,0,0,1,0
51,leave,26663,24,True,True,"{}","{}",1682,0,0,0,0,0
52,arrival,27020,26,True,True,"{0: (4, {'cpu': 7, 'gpu': 11, 'storage': 5}), 8: (2, {'cpu': 3, 'gpu': 16, 'storage': 12}), 2: (0, {'cpu': 0, 'gpu': 12, 'storage': 12}), 6: (8, {'cpu': 0, 'gpu': 13, 'storage': 12}), 7: (7, {'cpu': 6, 'gpu': 16, 'storage': 5}), 1: (34, {'cpu': 13, 'gpu': 6, 'storage': 4}), 4: (31, {'cpu': 12, 'gpu': 15, 'storage': 14}), 3: (3, {'cpu': 4, 'gpu': 18, 'storage': 5}), 5: (16, {'cpu': 18, 'gpu': 7, 'storage': 8})}","{(8, 0): ([(2, 4)], {'bandwidth': 50}), (2, 0): ([(0, 4)], {'bandwidth': 42}), (2, 8): ([(0, 2)], {'bandwidth': 37}), (6, 0): ([(4, 8)], {'bandwidth': 45}), (7, 6): ([(7, 8)], {'bandwidth': 46}), (1, 7): ([(7, 34)], {'bandwidth': 49}), (1, 6): ([(8, 25), (25, 24), (24, 34)], {'bandwidth': 44}), (1, 2): ([(0, 34)], {'bandwidth': 10}), (4, 6): ([(8, 7), (7, 6), (6, 4), (4, 31)], {'bandwidth': 49}), (4, 7): ([(7, 6), (6, 4), (4, 2), (2, 31)], {'bandwidth': 10}), (4, 2): ([(0, 2), (2, 31)], {'bandwidth': 8}), (3, 4): ([(3, 30), (30, 39), (39, 38), (38, 2), (2, 31)], {'bandwidth': 50}), (3, 6): ([(3, 4), (4, 8)], {'bandwidth': 14}), (3, 1): ([(3, 4), (4, 0), (0, 34)], {'bandwidth': 0}), (5, 2): ([(0, 4), (4, 16)], {'bandwidth': 46}), (5, 7): ([(7, 34), (34, 16)], {'bandwidth': 24}), (5, 1): ([(16, 34)], {'bandwidth': 22}), (5, 3): ([(3, 4), (4, 16)], {'bandwidth': 10}), (5, 6): ([(8, 4), (4, 16)], {'bandwidth': 3})}",11,1383,813,0.5878524945770065,1,0
53,leave,27031,26,True,True,"{}","{}",11,0,0,0,0,0
