event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,6115,5,True,True,"{4: (13, {'cpu': 1, 'gpu': 18, 'storage': 13}), 1: (12, {'cpu': 1, 'gpu': 15, 'storage': 13}), 3: (14, {'cpu': 16, 'gpu': 14, 'storage': 18}), 5: (22, {'cpu': 5, 'gpu': 1, 'storage': 3}), 0: (23, {'cpu': 13, 'gpu': 8, 'storage': 6}), 2: (15, {'cpu': 17, 'gpu': 3, 'storage': 9})}","{(3, 1): ([(12, 14)], {'bandwidth': 40}), (5, 4): ([(13, 22)], {'bandwidth': 35}), (5, 3): ([(14, 12), (12, 22)], {'bandwidth': 18}), (5, 1): ([(12, 22)], {'bandwidth': 3}), (0, 1): ([(12, 22), (22, 23)], {'bandwidth': 33}), (0, 4): ([(13, 22), (22, 23)], {'bandwidth': 17}), (0, 5): ([(22, 23)], {'bandwidth': 0}), (2, 4): ([(13, 12), (12, 15)], {'bandwidth': 38}), (2, 5): ([(15, 12), (12, 22)], {'bandwidth': 7})}",4,478,365,0.7635983263598326,1,0
11,leave,6119,5,True,True,"{}","{}",4,0,0,0,0,0
12,arrival,7113,6,True,True,"{2: (22, {'cpu': 6, 'gpu': 9, 'storage': 11}), 0: (26, {'cpu': 0, 'gpu': 16, 'storage': 1}), 1: (13, {'cpu': 12, 'gpu': 13, 'storage': 12}), 3: (12, {'cpu': 20, 'gpu': 8, 'storage': 9})}","{(0, 2): ([(22, 26)], {'bandwidth': 14}), (1, 2): ([(13, 22)], {'bandwidth': 30}), (3, 0): ([(12, 22), (22, 26)], {'bandwidth': 25}), (3, 1): ([(12, 13)], {'bandwidth': 5})}",660,216,191,0.8842592592592593,1,0
13,leave,7773,6,True,True,"{}","{}",660,0,0,0,0,0
14,arrival,8093,7,True,True,"{5: (4, {'cpu': 11, 'gpu': 20, 'storage': 16}), 4: (2, {'cpu': 3, 'gpu': 5, 'storage': 2}), 2: (0, {'cpu': 12, 'gpu': 2, 'storage': 16}), 6: (30, {'cpu': 3, 'gpu': 17, 'storage': 0}), 1: (3, {'cpu': 12, 'gpu': 8, 'storage': 19}), 3: (17, {'cpu': 9, 'gpu': 0, 'storage': 17}), 0: (32, {'cpu': 20, 'gpu': 12, 'storage': 13})}","{(4, 5): ([(2, 4)], {'bandwidth': 46}), (2, 4): ([(0, 2)], {'bandwidth': 34}), (2, 5): ([(0, 4)], {'bandwidth': 32}), (6, 5): ([(4, 3), (3, 30)], {'bandwidth': 41}), (6, 2): ([(0, 30)], {'bandwidth': 18}), (6, 4): ([(2, 0), (0, 30)], {'bandwidth': 12}), (1, 5): ([(3, 4)], {'bandwidth': 32}), (1, 4): ([(2, 4), (4, 3)], {'bandwidth': 22}), (3, 5): ([(4, 17)], {'bandwidth': 29}), (3, 4): ([(2, 4), (4, 17)], {'bandwidth': 24}), (0, 4): ([(2, 32)], {'bandwidth': 20})}",556,626,527,0.84185303514377,1,0
15,leave,8649,7,True,True,"{}","{}",556,0,0,0,0,0
16,arrival,9077,8,True,True,"{2: (3, {'cpu': 10, 'gpu': 4, 'storage': 8}), 1: (10, {'cpu': 15, 'gpu': 19, 'storage': 9}), 0: (30, {'cpu': 10, 'gpu': 5, 'storage': 5})}","{(1, 2): ([(3, 10)], {'bandwidth': 28}), (0, 1): ([(10, 3), (3, 30)], {'bandwidth': 16}), (0, 2): ([(3, 30)], {'bandwidth': 7})}",822,152,136,0.8947368421052632,1,0
17,leave,9899,8,True,True,"{}","{}",822,0,0,0,0,0
18,arrival,10052,9,True,False,"{9: (4, {'cpu': 6, 'gpu': 11, 'storage': 16}), 3: (2, {'cpu': 15, 'gpu': 19, 'storage': 7}), 7: (0, {'cpu': 14, 'gpu': 4, 'storage': 18}), 2: (34, {'cpu': 7, 'gpu': 0, 'storage': 8}), 6: (30, {'cpu': 7, 'gpu': 15, 'storage': 15}), 8: (7, {'cpu': 13, 'gpu': 11, 'storage': 8}), 0: (8, {'cpu': 4, 'gpu': 17, 'storage': 0})}","{(3, 9): ([(2, 4)], {'bandwidth': 36}), (7, 3): ([(0, 2)], {'bandwidth': 20}), (2, 3): ([(2, 0), (0, 34)], {'bandwidth': 36}), (6, 2): ([(30, 0), (0, 1), (1, 33), (33, 34)], {'bandwidth': 43}), (6, 9): ([(4, 0), (0, 30)], {'bandwidth': 33}), (6, 7): ([(0, 4), (4, 3), (3, 30)], {'bandwidth': 19}), (6, 3): ([(2, 4), (4, 3), (3, 30)], {'bandwidth': 5}), (8, 9): ([(4, 6), (6, 7)], {'bandwidth': 44}), (8, 7): ([(0, 34), (34, 7)], {'bandwidth': 13}), (8, 2): ([(7, 34)], {'bandwidth': 6}), (0, 7): ([(0, 2), (2, 4), (4, 8)], {'bandwidth': 40}), (0, 3): ([(2, 31), (31, 4), (4, 8)], {'bandwidth': 33}), (0, 8): ([(7, 8)], {'bandwidth': 31}), (0, 6): ([(8, 4), (4, 0), (0, 30)], {'bandwidth': 3})}",486,1032,577,0.5591085271317829,0,0
20,arrival,11080,10,True,True,"{8: (4, {'cpu': 5, 'gpu': 2, 'storage': 18}), 0: (2, {'cpu': 19, 'gpu': 1, 'storage': 8}), 1: (0, {'cpu': 16, 'gpu': 2, 'storage': 2}), 7: (34, {'cpu': 17, 'gpu': 4, 'storage': 4}), 5: (30, {'cpu': 2, 'gpu': 6, 'storage': 12}), 6: (7, {'cpu': 13, 'gpu': 3, 'storage': 3}), 4: (8, {'cpu': 17, 'gpu': 18, 'storage': 15}), 2: (9, {'cpu': 10, 'gpu': 0, 'storage': 18}), 3: (29, {'cpu': 19, 'gpu': 9, 'storage': 0}), 9: (23, {'cpu': 13, 'gpu': 6, 'storage': 8})}","{(0, 8): ([(2, 4)], {'bandwidth': 49}), (1, 8): ([(0, 4)], {'bandwidth': 43}), (1, 0): ([(0, 2)], {'bandwidth': 20}), (7, 8): ([(4, 16), (16, 34)], {'bandwidth': 38}), (7, 1): ([(0, 34)], {'bandwidth': 32}), (7, 0): ([(2, 0), (0, 34)], {'bandwidth': 24}), (5, 1): ([(0, 30)], {'bandwidth': 47}), (5, 0): ([(2, 0), (0, 30)], {'bandwidth': 32}), (6, 7): ([(7, 34)], {'bandwidth': 49}), (6, 0): ([(2, 4), (4, 6), (6, 7)], {'bandwidth': 44}), (6, 5): ([(7, 6), (6, 4), (4, 3), (3, 30)], {'bandwidth': 44}), (4, 0): ([(2, 31), (31, 4), (4, 8)], {'bandwidth': 41}), (4, 1): ([(0, 1), (1, 33), (33, 34), (34, 7), (7, 8)], {'bandwidth': 19}), (4, 5): ([(8, 4), (4, 3), (3, 30)], {'bandwidth': 6}), (2, 1): ([(0, 1), (1, 33), (33, 34), (34, 24), (24, 25), (25, 9)], {'bandwidth': 26}), (2, 0): ([(2, 32), (32, 34), (34, 24), (24, 25), (25, 9)], {'bandwidth': 22}), (2, 6): ([(7, 8), (8, 9)], {'bandwidth': 10}), (3, 5): ([(29, 4), (4, 3), (3, 30)], {'bandwidth': 32}), (3, 2): ([(9, 29)], {'bandwidth': 24}), (3, 8): ([(4, 29)], {'bandwidth': 15}), (3, 6): ([(7, 8), (8, 4), (4, 29)], {'bandwidth': 8}), (9, 3): ([(23, 29)], {'bandwidth': 38}), (9, 6): ([(7, 8), (8, 9), (9, 29), (29, 23)], {'bandwidth': 35})}",690,1865,968,0.5190348525469168,1,0
21,leave,11770,10,True,True,"{}","{}",690,0,0,0,0,0
22,arrival,12017,11,True,True,"{3: (4, {'cpu': 11, 'gpu': 0, 'storage': 9}), 0: (0, {'cpu': 4, 'gpu': 12, 'storage': 8}), 5: (2, {'cpu': 17, 'gpu': 17, 'storage': 20}), 2: (30, {'cpu': 1, 'gpu': 3, 'storage': 17}), 4: (17, {'cpu': 17, 'gpu': 10, 'storage': 5}), 7: (3, {'cpu': 13, 'gpu': 5, 'storage': 11}), 6: (6, {'cpu': 3, 'gpu': 4, 'storage': 10}), 1: (5, {'cpu': 6, 'gpu': 8, 'storage': 19})}","{(0, 3): ([(0, 4)], {'bandwidth': 46}), (5, 3): ([(2, 4)], {'bandwidth': 33}), (2, 5): ([(2, 0), (0, 30)], {'bandwidth': 32}), (2, 0): ([(0, 30)], {'bandwidth': 10}), (4, 3): ([(4, 17)], {'bandwidth': 16}), (4, 5): ([(2, 4), (4, 17)], {'bandwidth': 11}), (7, 0): ([(0, 30), (30, 3)], {'bandwidth': 17}), (7, 2): ([(3, 30)], {'bandwidth': 17}), (7, 4): ([(3, 4), (4, 17)], {'bandwidth': 3}), (6, 4): ([(6, 4), (4, 17)], {'bandwidth': 41}), (6, 2): ([(6, 4), (4, 3), (3, 30)], {'bandwidth': 14}), (1, 7): ([(3, 5)], {'bandwidth': 23}), (1, 5): ([(2, 4), (4, 5)], {'bandwidth': 6}), (1, 6): ([(5, 4), (4, 6)], {'bandwidth': 6}), (1, 2): ([(5, 3), (3, 30)], {'bandwidth': 5}), (1, 4): ([(5, 3), (3, 30), (30, 17)], {'bandwidth': 5})}",210,674,515,0.7640949554896143,1,0
23,leave,12227,11,True,True,"{}","{}",210,0,0,0,0,0
24,arrival,12968,12,True,True,"{0: (4, {'cpu': 11, 'gpu': 16, 'storage': 15}), 4: (17, {'cpu': 10, 'gpu': 6, 'storage': 5}), 3: (2, {'cpu': 0, 'gpu': 19, 'storage': 3}), 6: (0, {'cpu': 6, 'gpu': 12, 'storage': 9}), 5: (30, {'cpu': 13, 'gpu': 15, 'storage': 17}), 2: (3, {'cpu': 5, 'gpu': 17, 'storage': 2}), 1: (5, {'cpu': 14, 'gpu': 5, 'storage': 14})}","{(4, 0): ([(4, 17)], {'bandwidth': 49}), (3, 0): ([(2, 4)], {'bandwidth': 47}), (3, 4): ([(2, 4), (4, 17)], {'bandwidth': 17}), (6, 3): ([(0, 2)], {'bandwidth': 38}), (6, 0): ([(0, 4)], {'bandwidth': 36}), (5, 4): ([(17, 30)], {'bandwidth': 42}), (5, 6): ([(0, 30)], {'bandwidth': 25}), (2, 0): ([(3, 4)], {'bandwidth': 27}), (2, 3): ([(2, 4), (4, 3)], {'bandwidth': 6}), (1, 0): ([(4, 5)], {'bandwidth': 4})}",27,528,505,0.9564393939393939,1,0
25,leave,12995,12,True,True,"{}","{}",27,0,0,0,0,0
26,arrival,13968,13,True,True,"{5: (4, {'cpu': 5, 'gpu': 3, 'storage': 13}), 0: (2, {'cpu': 18, 'gpu': 19, 'storage': 3}), 3: (0, {'cpu': 20, 'gpu': 6, 'storage': 19}), 2: (30, {'cpu': 11, 'gpu': 20, 'storage': 3}), 6: (3, {'cpu': 8, 'gpu': 8, 'storage': 2}), 1: (34, {'cpu': 19, 'gpu': 12, 'storage': 8}), 4: (8, {'cpu': 1, 'gpu': 8, 'storage': 6}), 7: (17, {'cpu': 17, 'gpu': 0, 'storage': 5})}","{(0, 5): ([(2, 4)], {'bandwidth': 50}), (3, 0): ([(0, 2)], {'bandwidth': 50}), (2, 5): ([(4, 0), (0, 30)], {'bandwidth': 49}), (2, 3): ([(0, 30)], {'bandwidth': 22}), (2, 0): ([(2, 4), (4, 3), (3, 30)], {'bandwidth': 16}), (6, 5): ([(3, 4)], {'bandwidth': 48}), (6, 2): ([(3, 30)], {'bandwidth': 40}), (6, 3): ([(0, 2), (2, 4), (4, 5), (5, 3)], {'bandwidth': 34}), (1, 0): ([(2, 32), (32, 34)], {'bandwidth': 42}), (1, 5): ([(4, 16), (16, 34)], {'bandwidth': 17}), (4, 3): ([(0, 34), (34, 7), (7, 8)], {'bandwidth': 47}), (4, 1): ([(8, 4), (4, 16), (16, 34)], {'bandwidth': 44}), (7, 1): ([(17, 4), (4, 6), (6, 7), (7, 34)], {'bandwidth': 12}), (7, 6): ([(3, 4), (4, 17)], {'bandwidth': 12}), (7, 5): ([(4, 17)], {'bandwidth': 5})}",265,1194,722,0.6046901172529313,1,0
27,leave,14233,13,True,True,"{}","{}",265,0,0,0,0,0
28,arrival,14977,14,True,True,"{4: (3, {'cpu': 3, 'gpu': 6, 'storage': 6}), 2: (10, {'cpu': 3, 'gpu': 10, 'storage': 19}), 1: (30, {'cpu': 8, 'gpu': 18, 'storage': 12}), 0: (17, {'cpu': 9, 'gpu': 2, 'storage': 18}), 3: (4, {'cpu': 6, 'gpu': 12, 'storage': 1})}","{(2, 4): ([(3, 10)], {'bandwidth': 38}), (1, 4): ([(3, 30)], {'bandwidth': 32}), (0, 1): ([(17, 30)], {'bandwidth': 33}), (3, 1): ([(4, 0), (0, 30)], {'bandwidth': 13}), (3, 0): ([(4, 17)], {'bandwidth': 12})}",238,274,261,0.9525547445255474,1,0
29,leave,15215,14,True,True,"{}","{}",238,0,0,0,0,0
30,arrival,16001,15,True,True,"{3: (2, {'cpu': 16, 'gpu': 11, 'storage': 6}), 0: (38, {'cpu': 19, 'gpu': 11, 'storage': 15}), 1: (32, {'cpu': 1, 'gpu': 10, 'storage': 17}), 2: (31, {'cpu': 10, 'gpu': 20, 'storage': 3})}","{(0, 3): ([(2, 38)], {'bandwidth': 44}), (1, 3): ([(2, 32)], {'bandwidth': 31}), (1, 0): ([(32, 2), (2, 38)], {'bandwidth': 2}), (2, 3): ([(2, 31)], {'bandwidth': 20})}",333,238,236,0.9915966386554622,1,0
31,leave,16334,15,True,True,"{}","{}",333,0,0,0,0,0
32,arrival,17020,16,True,True,"{3: (4, {'cpu': 9, 'gpu': 0, 'storage': 7}), 2: (0, {'cpu': 7, 'gpu': 16, 'storage': 9}), 1: (2, {'cpu': 11, 'gpu': 18, 'storage': 13}), 5: (34, {'cpu': 5, 'gpu': 1, 'storage': 8}), 6: (30, {'cpu': 16, 'gpu': 1, 'storage': 5}), 4: (16, {'cpu': 6, 'gpu': 14, 'storage': 12}), 7: (8, {'cpu': 2, 'gpu': 7, 'storage': 0}), 0: (7, {'cpu': 5, 'gpu': 4, 'storage': 13}), 8: (17, {'cpu': 13, 'gpu': 11, 'storage': 8})}","{(2, 3): ([(0, 4)], {'bandwidth': 49}), (1, 3): ([(2, 4)], {'bandwidth': 18}), (1, 2): ([(0, 2)], {'bandwidth': 5}), (5, 1): ([(2, 0), (0, 34)], {'bandwidth': 36}), (6, 5): ([(30, 0), (0, 1), (1, 33), (33, 34)], {'bandwidth': 46}), (6, 3): ([(4, 3), (3, 30)], {'bandwidth': 15}), (4, 1): ([(2, 4), (4, 16)], {'bandwidth': 24}), (4, 6): ([(16, 4), (4, 3), (3, 30)], {'bandwidth': 11}), (7, 2): ([(0, 2), (2, 4), (4, 8)], {'bandwidth': 24}), (7, 3): ([(4, 8)], {'bandwidth': 15}), (7, 4): ([(8, 4), (4, 16)], {'bandwidth': 5}), (7, 5): ([(8, 7), (7, 34)], {'bandwidth': 3}), (0, 1): ([(2, 0), (0, 34), (34, 7)], {'bandwidth': 25}), (0, 6): ([(7, 6), (6, 4), (4, 3), (3, 30)], {'bandwidth': 21}), (0, 5): ([(7, 34)], {'bandwidth': 7}), (0, 7): ([(7, 8)], {'bandwidth': 3}), (8, 4): ([(16, 4), (4, 17)], {'bandwidth': 43}), (8, 5): ([(17, 4), (4, 2), (2, 32), (32, 34)], {'bandwidth': 11}), (8, 0): ([(7, 6), (6, 4), (4, 17)], {'bandwidth': 7}), (8, 7): ([(8, 4), (4, 17)], {'bandwidth': 3})}",1977,1089,592,0.5436179981634527,1,0
33,arrival,17984,17,True,True,"{0: (22, {'cpu': 11, 'gpu': 10, 'storage': 11}), 1: (26, {'cpu': 20, 'gpu': 3, 'storage': 14}), 2: (13, {'cpu': 14, 'gpu': 8, 'storage': 5})}","{(1, 0): ([(22, 26)], {'bandwidth': 50}), (2, 1): ([(13, 22), (22, 26)], {'bandwidth': 9})}",79,164,155,0.9451219512195121,2,0
34,leave,18063,17,True,True,"{}","{}",79,0,0,0,1,0
35,arrival,18952,18,True,True,"{1: (13, {'cpu': 9, 'gpu': 5, 'storage': 14}), 0: (14, {'cpu': 19, 'gpu': 11, 'storage': 1})}","{(0, 1): ([(13, 14)], {'bandwidth': 26})}",1152,85,85,1.0,2,0
36,leave,18997,16,True,True,"{}","{}",1977,0,0,0,1,0
37,arrival,19947,19,True,True,"{2: (4, {'cpu': 16, 'gpu': 9, 'storage': 4}), 6: (0, {'cpu': 11, 'gpu': 14, 'storage': 11}), 4: (2, {'cpu': 10, 'gpu': 15, 'storage': 5}), 1: (30, {'cpu': 18, 'gpu': 9, 'storage': 2}), 0: (8, {'cpu': 18, 'gpu': 4, 'storage': 20}), 3: (34, {'cpu': 8, 'gpu': 17, 'storage': 15}), 5: (7, {'cpu': 10, 'gpu': 19, 'storage': 4})}","{(6, 2): ([(0, 4)], {'bandwidth': 39}), (4, 2): ([(2, 4)], {'bandwidth': 48}), (1, 6): ([(0, 30)], {'bandwidth': 47}), (1, 4): ([(2, 4), (4, 3), (3, 30)], {'bandwidth': 45}), (0, 4): ([(2, 31), (31, 4), (4, 8)], {'bandwidth': 28}), (0, 1): ([(8, 4), (4, 3), (3, 30)], {'bandwidth': 27}), (3, 2): ([(4, 16), (16, 34)], {'bandwidth': 41}), (3, 6): ([(0, 34)], {'bandwidth': 31}), (3, 4): ([(2, 0), (0, 34)], {'bandwidth': 8}), (5, 0): ([(7, 8)], {'bandwidth': 50}), (5, 2): ([(4, 6), (6, 7)], {'bandwidth': 20})}",171,892,623,0.6984304932735426,2,0
38,leave,20104,18,True,True,"{}","{}",1152,0,0,0,1,0
39,leave,20118,19,True,True,"{}","{}",171,0,0,0,0,0
40,arrival,20985,20,True,False,"{7: (4, {'cpu': 17, 'gpu': 4, 'storage': 11}), 6: (2, {'cpu': 14, 'gpu': 19, 'storage': 14}), 2: (0, {'cpu': 20, 'gpu': 8, 'storage': 15}), 1: (34, {'cpu': 3, 'gpu': 14, 'storage': 16}), 4: (3, {'cpu': 20, 'gpu': 16, 'storage': 3}), 8: (8, {'cpu': 0, 'gpu': 2, 'storage': 18}), 5: (9, {'cpu': 17, 'gpu': 8, 'storage': 11})}","{(6, 7): ([(2, 4)], {'bandwidth': 45}), (2, 6): ([(0, 2)], {'bandwidth': 41}), (2, 7): ([(0, 4)], {'bandwidth': 40}), (1, 7): ([(4, 16), (16, 34)], {'bandwidth': 46}), (1, 2): ([(0, 34)], {'bandwidth': 36}), (1, 6): ([(2, 32), (32, 34)], {'bandwidth': 31}), (4, 2): ([(0, 30), (30, 3)], {'bandwidth': 39}), (4, 1): ([(3, 4), (4, 2), (2, 32), (32, 34)], {'bandwidth': 32}), (4, 6): ([(2, 4), (4, 3)], {'bandwidth': 23}), (4, 7): ([(3, 4)], {'bandwidth': 23}), (8, 4): ([(3, 5), (5, 4), (4, 8)], {'bandwidth': 32}), (8, 2): ([(0, 34), (34, 7), (7, 8)], {'bandwidth': 26}), (8, 6): ([(2, 0), (0, 4), (4, 8)], {'bandwidth': 12}), (8, 1): ([(8, 7), (7, 34)], {'bandwidth': 10}), (5, 6): ([(2, 31), (31, 4), (4, 8), (8, 9)], {'bandwidth': 36}), (5, 4): ([(3, 4), (4, 29), (29, 9)], {'bandwidth': 15})}",63,1260,737,0.584920634920635,0,0
42,arrival,22013,21,True,True,"{1: (27, {'cpu': 1, 'gpu': 9, 'storage': 3}), 0: (21, {'cpu': 16, 'gpu': 20, 'storage': 10})}","{(0, 1): ([(21, 27)], {'bandwidth': 44})}",472,103,103,1.0,1,0
43,leave,22485,21,True,True,"{}","{}",472,0,0,0,0,0
