event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,leave,6633,4,True,True,"{}","{}",1690,0,0,0,0,0
12,arrival,6991,6,True,True,"{1: (29, {'cpu': 3, 'gpu': 18, 'storage': 9}), 0: (28, {'cpu': 1, 'gpu': 3, 'storage': 12}), 2: (15, {'cpu': 19, 'gpu': 14, 'storage': 17}), 3: (9, {'cpu': 6, 'gpu': 3, 'storage': 7})}","{(0, 1): ([(28, 29)], {'bandwidth': 41}), (2, 1): ([(15, 29)], {'bandwidth': 47}), (3, 1): ([(9, 29)], {'bandwidth': 29}), (3, 0): ([(9, 29), (29, 28)], {'bandwidth': 8})}",241,245,237,0.9673469387755103,1,0
13,leave,7232,6,True,True,"{}","{}",241,0,0,0,0,0
14,arrival,7994,7,True,True,"{8: (34, {'cpu': 8, 'gpu': 0, 'storage': 12}), 2: (0, {'cpu': 0, 'gpu': 5, 'storage': 9}), 3: (4, {'cpu': 10, 'gpu': 20, 'storage': 20}), 0: (2, {'cpu': 13, 'gpu': 4, 'storage': 0}), 6: (7, {'cpu': 5, 'gpu': 0, 'storage': 20}), 4: (8, {'cpu': 14, 'gpu': 17, 'storage': 6}), 1: (25, {'cpu': 12, 'gpu': 3, 'storage': 1}), 9: (32, {'cpu': 18, 'gpu': 12, 'storage': 8}), 5: (31, {'cpu': 7, 'gpu': 9, 'storage': 4}), 7: (24, {'cpu': 20, 'gpu': 6, 'storage': 17})}","{(2, 8): ([(0, 34)], {'bandwidth': 39}), (3, 8): ([(4, 16), (16, 34)], {'bandwidth': 43}), (3, 2): ([(0, 4)], {'bandwidth': 7}), (0, 3): ([(2, 4)], {'bandwidth': 43}), (0, 8): ([(2, 0), (0, 34)], {'bandwidth': 4}), (6, 3): ([(4, 6), (6, 7)], {'bandwidth': 37}), (6, 0): ([(2, 0), (0, 34), (34, 7)], {'bandwidth': 6}), (6, 8): ([(7, 34)], {'bandwidth': 2}), (4, 0): ([(2, 4), (4, 8)], {'bandwidth': 32}), (4, 3): ([(4, 8)], {'bandwidth': 0}), (1, 4): ([(8, 25)], {'bandwidth': 29}), (1, 2): ([(0, 4), (4, 8), (8, 25)], {'bandwidth': 8}), (1, 6): ([(7, 25)], {'bandwidth': 1}), (9, 8): ([(32, 34)], {'bandwidth': 45}), (5, 3): ([(4, 31)], {'bandwidth': 3}), (5, 8): ([(31, 2), (2, 0), (0, 34)], {'bandwidth': 0}), (5, 9): ([(31, 2), (2, 32)], {'bandwidth': 0}), (7, 9): ([(24, 34), (34, 32)], {'bandwidth': 29}), (7, 5): ([(24, 25), (25, 8), (8, 4), (4, 31)], {'bandwidth': 16}), (7, 1): ([(24, 25)], {'bandwidth': 5})}",21,850,629,0.74,1,0
15,leave,8015,7,True,True,"{}","{}",21,0,0,0,0,0
16,arrival,8980,8,True,True,"{1: (25, {'cpu': 8, 'gpu': 18, 'storage': 16}), 2: (7, {'cpu': 19, 'gpu': 4, 'storage': 10}), 4: (34, {'cpu': 13, 'gpu': 8, 'storage': 12}), 3: (4, {'cpu': 7, 'gpu': 9, 'storage': 4}), 0: (0, {'cpu': 10, 'gpu': 7, 'storage': 12}), 5: (16, {'cpu': 17, 'gpu': 19, 'storage': 8}), 6: (2, {'cpu': 6, 'gpu': 2, 'storage': 3}), 7: (31, {'cpu': 20, 'gpu': 19, 'storage': 14})}","{(2, 1): ([(7, 25)], {'bandwidth': 50}), (4, 1): ([(25, 7), (7, 34)], {'bandwidth': 26}), (3, 1): ([(4, 8), (8, 25)], {'bandwidth': 17}), (0, 1): ([(0, 4), (4, 8), (8, 25)], {'bandwidth': 21}), (0, 4): ([(0, 34)], {'bandwidth': 3}), (5, 0): ([(0, 4), (4, 16)], {'bandwidth': 31}), (5, 2): ([(7, 34), (34, 16)], {'bandwidth': 6}), (6, 5): ([(2, 4), (4, 16)], {'bandwidth': 16}), (6, 3): ([(2, 4)], {'bandwidth': 15}), (6, 0): ([(0, 2)], {'bandwidth': 9}), (7, 5): ([(16, 34), (34, 0), (0, 2), (2, 31)], {'bandwidth': 31}), (7, 0): ([(0, 2), (2, 31)], {'bandwidth': 16})}",64,753,506,0.6719787516600265,1,0
17,leave,9044,8,True,True,"{}","{}",64,0,0,0,0,0
18,arrival,10051,9,True,True,"{1: (29, {'cpu': 6, 'gpu': 1, 'storage': 0}), 0: (15, {'cpu': 17, 'gpu': 8, 'storage': 3}), 3: (9, {'cpu': 13, 'gpu': 16, 'storage': 15}), 4: (18, {'cpu': 10, 'gpu': 7, 'storage': 11}), 2: (25, {'cpu': 9, 'gpu': 11, 'storage': 10})}","{(0, 1): ([(15, 29)], {'bandwidth': 27}), (3, 1): ([(9, 29)], {'bandwidth': 27}), (4, 3): ([(9, 18)], {'bandwidth': 16}), (4, 1): ([(18, 9), (9, 29)], {'bandwidth': 10}), (2, 1): ([(25, 9), (9, 29)], {'bandwidth': 11}), (2, 4): ([(18, 9), (9, 25)], {'bandwidth': 11})}",622,271,239,0.8819188191881919,1,0
19,leave,10673,9,True,True,"{}","{}",622,0,0,0,0,0
20,arrival,11032,10,True,True,"{3: (34, {'cpu': 7, 'gpu': 14, 'storage': 12}), 0: (0, {'cpu': 11, 'gpu': 0, 'storage': 8}), 4: (2, {'cpu': 10, 'gpu': 20, 'storage': 18}), 5: (4, {'cpu': 10, 'gpu': 4, 'storage': 7}), 1: (31, {'cpu': 15, 'gpu': 20, 'storage': 20}), 2: (16, {'cpu': 19, 'gpu': 4, 'storage': 17})}","{(0, 3): ([(0, 34)], {'bandwidth': 36}), (4, 0): ([(0, 2)], {'bandwidth': 8}), (5, 4): ([(2, 4)], {'bandwidth': 24}), (1, 4): ([(2, 31)], {'bandwidth': 37}), (1, 3): ([(31, 2), (2, 0), (0, 34)], {'bandwidth': 10}), (2, 5): ([(4, 16)], {'bandwidth': 21}), (2, 3): ([(16, 34)], {'bandwidth': 14}), (2, 1): ([(16, 4), (4, 31)], {'bandwidth': 6})}",37,398,372,0.9346733668341709,1,0
21,leave,11069,10,True,True,"{}","{}",37,0,0,0,0,0
22,arrival,12116,11,True,True,"{3: (2, {'cpu': 16, 'gpu': 3, 'storage': 18}), 0: (4, {'cpu': 11, 'gpu': 15, 'storage': 5}), 1: (31, {'cpu': 18, 'gpu': 7, 'storage': 9}), 4: (16, {'cpu': 2, 'gpu': 12, 'storage': 12}), 2: (32, {'cpu': 12, 'gpu': 0, 'storage': 1})}","{(0, 3): ([(2, 4)], {'bandwidth': 35}), (1, 3): ([(2, 31)], {'bandwidth': 35}), (1, 0): ([(4, 31)], {'bandwidth': 24}), (4, 1): ([(16, 4), (4, 31)], {'bandwidth': 13}), (2, 3): ([(2, 32)], {'bandwidth': 7})}",548,268,255,0.9514925373134329,1,0
23,leave,12664,11,True,True,"{}","{}",548,0,0,0,0,0
24,arrival,13138,12,True,False,"{1: (3, {'cpu': 3, 'gpu': 2, 'storage': 4}), 0: (10, {'cpu': 3, 'gpu': 7, 'storage': 19})}","{(0, 1): ([(3, 10)], {'bandwidth': 37})}",98,75,75,1.0,0,0
26,arrival,14086,13,True,True,"{4: (2, {'cpu': 7, 'gpu': 9, 'storage': 20}), 1: (4, {'cpu': 13, 'gpu': 14, 'storage': 1}), 5: (0, {'cpu': 1, 'gpu': 18, 'storage': 20}), 3: (31, {'cpu': 7, 'gpu': 8, 'storage': 8}), 2: (34, {'cpu': 7, 'gpu': 17, 'storage': 6}), 0: (16, {'cpu': 17, 'gpu': 10, 'storage': 20})}","{(1, 4): ([(2, 4)], {'bandwidth': 48}), (5, 4): ([(0, 2)], {'bandwidth': 11}), (5, 1): ([(0, 4)], {'bandwidth': 10}), (3, 5): ([(0, 2), (2, 31)], {'bandwidth': 19}), (2, 5): ([(0, 34)], {'bandwidth': 47}), (0, 2): ([(16, 34)], {'bandwidth': 2})}",816,359,340,0.947075208913649,1,0
27,leave,14902,13,True,True,"{}","{}",816,0,0,0,0,0
28,arrival,15110,14,True,True,"{2: (29, {'cpu': 17, 'gpu': 1, 'storage': 4}), 1: (15, {'cpu': 15, 'gpu': 12, 'storage': 11}), 3: (9, {'cpu': 13, 'gpu': 7, 'storage': 5}), 0: (18, {'cpu': 4, 'gpu': 9, 'storage': 5})}","{(1, 2): ([(15, 29)], {'bandwidth': 39}), (3, 2): ([(9, 29)], {'bandwidth': 30}), (0, 3): ([(9, 18)], {'bandwidth': 8})}",290,180,180,1.0,1,0
29,leave,15400,14,True,True,"{}","{}",290,0,0,0,0,0
30,arrival,16191,15,True,True,"{1: (12, {'cpu': 8, 'gpu': 7, 'storage': 5}), 0: (20, {'cpu': 12, 'gpu': 19, 'storage': 9}), 2: (14, {'cpu': 3, 'gpu': 3, 'storage': 1})}","{(0, 1): ([(12, 20)], {'bandwidth': 33}), (2, 1): ([(12, 14)], {'bandwidth': 12})}",132,112,112,1.0,1,0
31,leave,16323,15,True,True,"{}","{}",132,0,0,0,0,0
32,arrival,17153,16,True,True,"{1: (25, {'cpu': 14, 'gpu': 18, 'storage': 20}), 4: (7, {'cpu': 7, 'gpu': 1, 'storage': 12}), 2: (34, {'cpu': 19, 'gpu': 12, 'storage': 19}), 5: (4, {'cpu': 10, 'gpu': 17, 'storage': 15}), 0: (16, {'cpu': 5, 'gpu': 7, 'storage': 20}), 3: (0, {'cpu': 17, 'gpu': 4, 'storage': 15})}","{(4, 1): ([(7, 25)], {'bandwidth': 46}), (2, 1): ([(25, 7), (7, 34)], {'bandwidth': 24}), (2, 4): ([(7, 34)], {'bandwidth': 14}), (5, 1): ([(4, 8), (8, 25)], {'bandwidth': 42}), (5, 2): ([(4, 0), (0, 34)], {'bandwidth': 21}), (0, 2): ([(16, 34)], {'bandwidth': 41}), (0, 5): ([(4, 16)], {'bandwidth': 28}), (3, 2): ([(0, 34)], {'bandwidth': 25}), (3, 5): ([(0, 4)], {'bandwidth': 4})}",142,564,477,0.8457446808510638,1,0
33,leave,17295,16,True,True,"{}","{}",142,0,0,0,0,0
34,arrival,18177,17,True,True,"{3: (4, {'cpu': 2, 'gpu': 7, 'storage': 18}), 0: (16, {'cpu': 4, 'gpu': 11, 'storage': 12}), 1: (31, {'cpu': 2, 'gpu': 1, 'storage': 17}), 4: (6, {'cpu': 13, 'gpu': 19, 'storage': 11}), 2: (0, {'cpu': 11, 'gpu': 14, 'storage': 7})}","{(0, 3): ([(4, 16)], {'bandwidth': 49}), (1, 3): ([(4, 31)], {'bandwidth': 11}), (4, 1): ([(6, 4), (4, 31)], {'bandwidth': 42}), (4, 3): ([(4, 6)], {'bandwidth': 12}), (2, 0): ([(0, 34), (34, 16)], {'bandwidth': 28}), (2, 3): ([(0, 4)], {'bandwidth': 20})}",734,381,311,0.8162729658792651,1,0
35,leave,18911,17,True,True,"{}","{}",734,0,0,0,0,0
36,arrival,19139,18,True,True,"{5: (29, {'cpu': 5, 'gpu': 13, 'storage': 0}), 0: (4, {'cpu': 20, 'gpu': 13, 'storage': 16}), 2: (0, {'cpu': 20, 'gpu': 6, 'storage': 7}), 4: (2, {'cpu': 19, 'gpu': 14, 'storage': 9}), 7: (34, {'cpu': 2, 'gpu': 14, 'storage': 3}), 1: (16, {'cpu': 20, 'gpu': 1, 'storage': 10}), 8: (32, {'cpu': 9, 'gpu': 8, 'storage': 11}), 3: (31, {'cpu': 11, 'gpu': 4, 'storage': 13}), 6: (17, {'cpu': 14, 'gpu': 20, 'storage': 14})}","{(0, 5): ([(4, 29)], {'bandwidth': 48}), (2, 0): ([(0, 4)], {'bandwidth': 47}), (2, 5): ([(0, 4), (4, 29)], {'bandwidth': 16}), (4, 2): ([(0, 2)], {'bandwidth': 34}), (4, 0): ([(2, 4)], {'bandwidth': 12}), (4, 5): ([(2, 4), (4, 29)], {'bandwidth': 10}), (7, 5): ([(29, 9), (9, 8), (8, 7), (7, 34)], {'bandwidth': 44}), (7, 2): ([(0, 34)], {'bandwidth': 7}), (1, 5): ([(16, 4), (4, 5), (5, 23), (23, 29)], {'bandwidth': 50}), (1, 0): ([(4, 2), (2, 0), (0, 34), (34, 16)], {'bandwidth': 28}), (1, 7): ([(16, 34)], {'bandwidth': 6}), (8, 7): ([(32, 34)], {'bandwidth': 31}), (8, 1): ([(16, 34), (34, 32)], {'bandwidth': 12}), (8, 2): ([(0, 34), (34, 32)], {'bandwidth': 10}), (3, 5): ([(29, 15), (15, 9), (9, 25), (25, 8), (8, 4), (4, 31)], {'bandwidth': 36}), (3, 8): ([(31, 2), (2, 32)], {'bandwidth': 31}), (6, 8): ([(17, 4), (4, 2), (2, 32)], {'bandwidth': 25}), (6, 1): ([(16, 34), (34, 0), (0, 4), (4, 17)], {'bandwidth': 14})}",570,1474,757,0.5135685210312076,1,0
37,leave,19709,18,True,True,"{}","{}",570,0,0,0,0,0
38,arrival,20128,19,True,True,"{5: (25, {'cpu': 20, 'gpu': 3, 'storage': 15}), 0: (7, {'cpu': 12, 'gpu': 16, 'storage': 2}), 4: (8, {'cpu': 19, 'gpu': 10, 'storage': 14}), 3: (4, {'cpu': 17, 'gpu': 11, 'storage': 15}), 6: (34, {'cpu': 12, 'gpu': 14, 'storage': 17}), 2: (16, {'cpu': 2, 'gpu': 7, 'storage': 20}), 1: (0, {'cpu': 17, 'gpu': 19, 'storage': 4})}","{(0, 5): ([(7, 25)], {'bandwidth': 35}), (4, 0): ([(7, 8)], {'bandwidth': 20}), (3, 4): ([(4, 8)], {'bandwidth': 21}), (3, 5): ([(4, 8), (8, 25)], {'bandwidth': 14}), (3, 0): ([(4, 6), (6, 7)], {'bandwidth': 3}), (6, 5): ([(25, 7), (7, 34)], {'bandwidth': 23}), (6, 3): ([(4, 0), (0, 34)], {'bandwidth': 22}), (2, 6): ([(16, 34)], {'bandwidth': 1}), (1, 2): ([(0, 4), (4, 16)], {'bandwidth': 23}), (1, 3): ([(0, 4)], {'bandwidth': 11}), (1, 6): ([(0, 34)], {'bandwidth': 0})}",1335,524,439,0.8377862595419847,1,0
39,arrival,21092,20,True,True,"{1: (12, {'cpu': 18, 'gpu': 1, 'storage': 15}), 0: (14, {'cpu': 17, 'gpu': 9, 'storage': 10})}","{(0, 1): ([(12, 14)], {'bandwidth': 8})}",265,78,78,1.0,2,0
40,leave,21357,20,True,True,"{}","{}",265,0,0,0,1,0
41,leave,21463,19,True,True,"{}","{}",1335,0,0,0,0,0
42,arrival,22110,21,True,True,"{1: (29, {'cpu': 8, 'gpu': 18, 'storage': 2}), 0: (28, {'cpu': 1, 'gpu': 12, 'storage': 10}), 2: (9, {'cpu': 4, 'gpu': 7, 'storage': 2})}","{(0, 1): ([(28, 29)], {'bandwidth': 40}), (2, 1): ([(9, 29)], {'bandwidth': 34})}",58,138,138,1.0,1,0
43,leave,22168,21,True,True,"{}","{}",58,0,0,0,0,0
44,arrival,23089,22,True,True,"{3: (25, {'cpu': 1, 'gpu': 7, 'storage': 2}), 9: (7, {'cpu': 18, 'gpu': 4, 'storage': 12}), 0: (34, {'cpu': 10, 'gpu': 5, 'storage': 4}), 2: (4, {'cpu': 17, 'gpu': 7, 'storage': 3}), 8: (8, {'cpu': 13, 'gpu': 12, 'storage': 10}), 6: (2, {'cpu': 20, 'gpu': 14, 'storage': 2}), 7: (31, {'cpu': 17, 'gpu': 18, 'storage': 16}), 4: (16, {'cpu': 8, 'gpu': 14, 'storage': 6}), 1: (32, {'cpu': 11, 'gpu': 5, 'storage': 16}), 5: (24, {'cpu': 10, 'gpu': 10, 'storage': 13})}","{(0, 9): ([(7, 34)], {'bandwidth': 28}), (2, 0): ([(4, 0), (0, 34)], {'bandwidth': 44}), (2, 9): ([(4, 6), (6, 7)], {'bandwidth': 32}), (8, 2): ([(4, 8)], {'bandwidth': 49}), (8, 3): ([(8, 25)], {'bandwidth': 36}), (8, 0): ([(8, 7), (7, 34)], {'bandwidth': 2}), (6, 2): ([(2, 4)], {'bandwidth': 35}), (6, 8): ([(2, 0), (0, 34), (34, 7), (7, 8)], {'bandwidth': 17}), (7, 9): ([(7, 8), (8, 9), (9, 29), (29, 4), (4, 31)], {'bandwidth': 44}), (7, 6): ([(2, 31)], {'bandwidth': 6}), (4, 6): ([(2, 4), (4, 16)], {'bandwidth': 30}), (4, 7): ([(16, 4), (4, 31)], {'bandwidth': 19}), (4, 2): ([(4, 16)], {'bandwidth': 3}), (1, 2): ([(4, 0), (0, 2), (2, 32)], {'bandwidth': 23}), (1, 8): ([(8, 4), (4, 2), (2, 32)], {'bandwidth': 12}), (5, 1): ([(24, 34), (34, 32)], {'bandwidth': 5})}",568,1119,690,0.6166219839142091,1,0
45,leave,23657,22,True,True,"{}","{}",568,0,0,0,0,0
46,arrival,24095,23,True,True,"{1: (24, {'cpu': 9, 'gpu': 15, 'storage': 3}), 3: (34, {'cpu': 15, 'gpu': 4, 'storage': 2}), 5: (25, {'cpu': 17, 'gpu': 2, 'storage': 18}), 0: (4, {'cpu': 20, 'gpu': 9, 'storage': 14}), 4: (7, {'cpu': 20, 'gpu': 2, 'storage': 17}), 2: (16, {'cpu': 18, 'gpu': 5, 'storage': 0})}","{(3, 1): ([(24, 34)], {'bandwidth': 17}), (5, 3): ([(25, 7), (7, 34)], {'bandwidth': 35}), (5, 1): ([(24, 25)], {'bandwidth': 20}), (0, 1): ([(4, 0), (0, 34), (34, 24)], {'bandwidth': 50}), (0, 3): ([(4, 16), (16, 34)], {'bandwidth': 15}), (0, 5): ([(4, 8), (8, 25)], {'bandwidth': 14}), (4, 5): ([(7, 25)], {'bandwidth': 20}), (4, 0): ([(4, 6), (6, 7)], {'bandwidth': 11}), (2, 0): ([(4, 16)], {'bandwidth': 23}), (2, 4): ([(7, 34), (34, 16)], {'bandwidth': 2})}",1082,574,397,0.6916376306620209,1,0
47,arrival,25064,24,True,True,"{0: (12, {'cpu': 20, 'gpu': 20, 'storage': 12}), 2: (20, {'cpu': 7, 'gpu': 9, 'storage': 5}), 1: (13, {'cpu': 11, 'gpu': 15, 'storage': 10})}","{(2, 0): ([(12, 20)], {'bandwidth': 46}), (1, 0): ([(12, 13)], {'bandwidth': 44})}",84,199,199,1.0,2,0
48,leave,25148,24,True,True,"{}","{}",84,0,0,0,1,0
49,leave,25177,23,True,True,"{}","{}",1082,0,0,0,0,0
50,arrival,26105,25,True,True,"{5: (25, {'cpu': 2, 'gpu': 8, 'storage': 1}), 0: (8, {'cpu': 20, 'gpu': 1, 'storage': 5}), 1: (7, {'cpu': 0, 'gpu': 3, 'storage': 15}), 2: (4, {'cpu': 4, 'gpu': 0, 'storage': 11}), 3: (34, {'cpu': 17, 'gpu': 20, 'storage': 3}), 4: (0, {'cpu': 7, 'gpu': 16, 'storage': 8}), 6: (31, {'cpu': 11, 'gpu': 16, 'storage': 2})}","{(0, 5): ([(8, 25)], {'bandwidth': 42}), (1, 5): ([(7, 25)], {'bandwidth': 19}), (1, 0): ([(7, 8)], {'bandwidth': 7}), (2, 1): ([(4, 6), (6, 7)], {'bandwidth': 15}), (2, 5): ([(4, 8), (8, 25)], {'bandwidth': 5}), (2, 0): ([(4, 8)], {'bandwidth': 2}), (3, 2): ([(4, 0), (0, 34)], {'bandwidth': 25}), (4, 3): ([(0, 34)], {'bandwidth': 26}), (4, 1): ([(0, 4), (4, 6), (6, 7)], {'bandwidth': 25}), (6, 4): ([(0, 2), (2, 31)], {'bandwidth': 27})}",647,485,363,0.7484536082474227,1,0
51,leave,26752,25,True,True,"{}","{}",647,0,0,0,0,0
52,arrival,27070,26,True,True,"{6: (34, {'cpu': 1, 'gpu': 16, 'storage': 2}), 1: (4, {'cpu': 6, 'gpu': 14, 'storage': 10}), 4: (2, {'cpu': 0, 'gpu': 10, 'storage': 17}), 2: (0, {'cpu': 18, 'gpu': 5, 'storage': 1}), 3: (31, {'cpu': 17, 'gpu': 16, 'storage': 18}), 5: (16, {'cpu': 2, 'gpu': 7, 'storage': 5}), 0: (32, {'cpu': 2, 'gpu': 8, 'storage': 7})}","{(1, 6): ([(4, 0), (0, 34)], {'bandwidth': 48}), (4, 1): ([(2, 4)], {'bandwidth': 27}), (2, 4): ([(0, 2)], {'bandwidth': 8}), (3, 2): ([(0, 2), (2, 31)], {'bandwidth': 49}), (5, 3): ([(16, 4), (4, 31)], {'bandwidth': 36}), (0, 2): ([(0, 4), (4, 2), (2, 32)], {'bandwidth': 22}), (0, 3): ([(31, 2), (2, 32)], {'bandwidth': 0})}",965,549,372,0.6775956284153005,1,0
