event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
12,arrival,6809,6,True,False,"{2: (16, {'cpu': 0, 'gpu': 1, 'storage': 18}), 3: (22, {'cpu': 11, 'gpu': 12, 'storage': 15}), 1: (0, {'cpu': 6, 'gpu': 12, 'storage': 18}), 6: (3, {'cpu': 6, 'gpu': 9, 'storage': 5}), 4: (8, {'cpu': 10, 'gpu': 0, 'storage': 7})}","{(3, 2): ([(16, 4), (4, 5), (5, 23), (23, 22)], {'bandwidth': 27}), (1, 2): ([(0, 4), (4, 16)], {'bandwidth': 29}), (6, 1): ([(0, 30), (30, 3)], {'bandwidth': 48}), (6, 2): ([(3, 4), (4, 0), (0, 34), (34, 16)], {'bandwidth': 31}), (4, 3): ([(8, 4), (4, 5), (5, 23), (23, 22)], {'bandwidth': 25}), (4, 1): ([(0, 2), (2, 4), (4, 8)], {'bandwidth': 24}), (4, 6): ([(3, 4), (4, 8)], {'bandwidth': 14})}",571,716,328,0.4581005586592179,0,0
14,arrival,7796,7,True,True,"{4: (7, {'cpu': 9, 'gpu': 18, 'storage': 0}), 2: (25, {'cpu': 2, 'gpu': 8, 'storage': 3}), 0: (8, {'cpu': 1, 'gpu': 4, 'storage': 6}), 3: (9, {'cpu': 7, 'gpu': 3, 'storage': 16}), 1: (4, {'cpu': 14, 'gpu': 5, 'storage': 14})}","{(2, 4): ([(7, 25)], {'bandwidth': 40}), (0, 2): ([(8, 25)], {'bandwidth': 44}), (3, 2): ([(9, 25)], {'bandwidth': 43}), (3, 0): ([(8, 9)], {'bandwidth': 32}), (1, 3): ([(4, 29), (29, 9)], {'bandwidth': 42})}",1818,353,311,0.8810198300283286,1,0
15,arrival,8770,8,True,False,"{4: (31, {'cpu': 1, 'gpu': 12, 'storage': 12}), 7: (13, {'cpu': 4, 'gpu': 13, 'storage': 4}), 5: (0, {'cpu': 7, 'gpu': 10, 'storage': 3}), 3: (22, {'cpu': 19, 'gpu': 17, 'storage': 1}), 6: (35, {'cpu': 6, 'gpu': 17, 'storage': 16}), 2: (36, {'cpu': 5, 'gpu': 19, 'storage': 14}), 0: (3, {'cpu': 8, 'gpu': 19, 'storage': 15})}","{(3, 5): ([(0, 4), (4, 5), (5, 23), (23, 22)], {'bandwidth': 42}), (3, 7): ([(13, 22)], {'bandwidth': 37}), (3, 4): ([(22, 12), (12, 15), (15, 29), (29, 4), (4, 31)], {'bandwidth': 22}), (6, 7): ([(13, 12), (12, 15), (15, 9), (9, 8), (8, 4), (4, 2), (2, 35)], {'bandwidth': 31}), (2, 6): ([(35, 36)], {'bandwidth': 31}), (0, 2): ([(3, 4), (4, 2), (2, 36)], {'bandwidth': 46}), (0, 4): ([(3, 4), (4, 31)], {'bandwidth': 21}), (0, 6): ([(3, 4), (4, 0), (0, 2), (2, 35)], {'bandwidth': 12})}",499,1013,464,0.45804540967423496,1,0
17,leave,9614,7,True,True,"{}","{}",1818,0,0,0,0,0
18,arrival,9775,9,True,True,"{4: (31, {'cpu': 0, 'gpu': 0, 'storage': 12}), 1: (6, {'cpu': 13, 'gpu': 0, 'storage': 13}), 3: (7, {'cpu': 19, 'gpu': 18, 'storage': 10}), 0: (34, {'cpu': 19, 'gpu': 5, 'storage': 11}), 2: (4, {'cpu': 17, 'gpu': 1, 'storage': 14}), 5: (8, {'cpu': 11, 'gpu': 1, 'storage': 2})}","{(3, 1): ([(6, 7)], {'bandwidth': 21}), (3, 4): ([(7, 6), (6, 4), (4, 31)], {'bandwidth': 21}), (0, 1): ([(6, 4), (4, 0), (0, 34)], {'bandwidth': 33}), (0, 4): ([(31, 2), (2, 0), (0, 34)], {'bandwidth': 4}), (2, 4): ([(4, 31)], {'bandwidth': 43}), (2, 0): ([(4, 0), (0, 34)], {'bandwidth': 33}), (2, 3): ([(4, 8), (8, 7)], {'bandwidth': 22}), (5, 3): ([(7, 8)], {'bandwidth': 39}), (5, 2): ([(4, 8)], {'bandwidth': 32}), (5, 0): ([(8, 7), (7, 34)], {'bandwidth': 17})}",763,619,431,0.6962843295638126,1,0
19,leave,10538,9,True,True,"{}","{}",763,0,0,0,0,0
20,arrival,10791,10,True,True,"{1: (16, {'cpu': 10, 'gpu': 1, 'storage': 13}), 6: (12, {'cpu': 8, 'gpu': 4, 'storage': 1}), 4: (34, {'cpu': 2, 'gpu': 6, 'storage': 12}), 3: (25, {'cpu': 2, 'gpu': 19, 'storage': 8}), 7: (8, {'cpu': 8, 'gpu': 0, 'storage': 13}), 5: (9, {'cpu': 10, 'gpu': 1, 'storage': 7}), 0: (0, {'cpu': 17, 'gpu': 20, 'storage': 20}), 2: (4, {'cpu': 18, 'gpu': 3, 'storage': 9})}","{(6, 1): ([(12, 15), (15, 29), (29, 4), (4, 16)], {'bandwidth': 45}), (4, 1): ([(16, 34)], {'bandwidth': 29}), (3, 6): ([(12, 15), (15, 9), (9, 25)], {'bandwidth': 10}), (7, 4): ([(8, 7), (7, 34)], {'bandwidth': 43}), (7, 3): ([(8, 25)], {'bandwidth': 35}), (7, 6): ([(8, 4), (4, 5), (5, 23), (23, 22), (22, 12)], {'bandwidth': 35}), (5, 3): ([(9, 25)], {'bandwidth': 19}), (5, 4): ([(9, 8), (8, 7), (7, 34)], {'bandwidth': 8}), (0, 5): ([(0, 4), (4, 8), (8, 9)], {'bandwidth': 23}), (2, 5): ([(4, 8), (8, 9)], {'bandwidth': 32}), (2, 6): ([(4, 29), (29, 28), (28, 27), (27, 22), (22, 12)], {'bandwidth': 32}), (2, 3): ([(4, 6), (6, 7), (7, 25)], {'bandwidth': 19}), (2, 4): ([(4, 0), (0, 34)], {'bandwidth': 17}), (2, 7): ([(4, 6), (6, 7), (7, 8)], {'bandwidth': 13}), (2, 1): ([(4, 16)], {'bandwidth': 0})}",275,1213,572,0.47155812036273703,1,0
21,leave,11066,10,True,True,"{}","{}",275,0,0,0,0,0
22,arrival,11758,11,True,True,"{5: (32, {'cpu': 4, 'gpu': 5, 'storage': 4}), 6: (34, {'cpu': 15, 'gpu': 20, 'storage': 3}), 3: (7, {'cpu': 10, 'gpu': 12, 'storage': 17}), 0: (25, {'cpu': 14, 'gpu': 20, 'storage': 9}), 2: (8, {'cpu': 12, 'gpu': 19, 'storage': 18}), 1: (4, {'cpu': 16, 'gpu': 7, 'storage': 18}), 4: (0, {'cpu': 6, 'gpu': 7, 'storage': 16})}","{(6, 5): ([(32, 34)], {'bandwidth': 35}), (3, 6): ([(7, 34)], {'bandwidth': 20}), (0, 3): ([(7, 25)], {'bandwidth': 37}), (0, 6): ([(25, 7), (7, 34)], {'bandwidth': 26}), (2, 6): ([(8, 4), (4, 0), (0, 34)], {'bandwidth': 24}), (2, 5): ([(8, 4), (4, 2), (2, 32)], {'bandwidth': 22}), (2, 0): ([(8, 25)], {'bandwidth': 17}), (2, 3): ([(7, 8)], {'bandwidth': 10}), (1, 0): ([(4, 8), (8, 25)], {'bandwidth': 49}), (1, 3): ([(4, 6), (6, 7)], {'bandwidth': 30}), (1, 2): ([(4, 6), (6, 7), (7, 8)], {'bandwidth': 6}), (4, 0): ([(0, 34), (34, 7), (7, 25)], {'bandwidth': 8}), (4, 1): ([(0, 4)], {'bandwidth': 7})}",870,768,543,0.70703125,1,0
23,leave,12628,11,True,True,"{}","{}",870,0,0,0,0,0
24,arrival,12783,12,True,True,"{0: (16, {'cpu': 16, 'gpu': 2, 'storage': 2}), 8: (12, {'cpu': 15, 'gpu': 13, 'storage': 20}), 7: (36, {'cpu': 7, 'gpu': 18, 'storage': 19}), 5: (25, {'cpu': 17, 'gpu': 3, 'storage': 9}), 6: (8, {'cpu': 13, 'gpu': 0, 'storage': 10}), 4: (7, {'cpu': 10, 'gpu': 5, 'storage': 16}), 1: (0, {'cpu': 13, 'gpu': 15, 'storage': 16}), 2: (2, {'cpu': 3, 'gpu': 11, 'storage': 4}), 3: (4, {'cpu': 2, 'gpu': 3, 'storage': 4})}","{(8, 0): ([(12, 15), (15, 29), (29, 4), (4, 16)], {'bandwidth': 23}), (5, 8): ([(12, 15), (15, 9), (9, 25)], {'bandwidth': 23}), (5, 0): ([(16, 4), (4, 8), (8, 25)], {'bandwidth': 18}), (5, 7): ([(25, 8), (8, 4), (4, 2), (2, 36)], {'bandwidth': 15}), (6, 8): ([(8, 4), (4, 5), (5, 23), (23, 22), (22, 12)], {'bandwidth': 35}), (4, 6): ([(7, 8)], {'bandwidth': 47}), (4, 0): ([(7, 34), (34, 16)], {'bandwidth': 45}), (4, 7): ([(7, 6), (6, 4), (4, 2), (2, 36)], {'bandwidth': 11}), (1, 6): ([(0, 4), (4, 6), (6, 7), (7, 8)], {'bandwidth': 36}), (1, 5): ([(0, 34), (34, 24), (24, 25)], {'bandwidth': 33}), (1, 0): ([(0, 4), (4, 16)], {'bandwidth': 1}), (1, 4): ([(0, 34), (34, 7)], {'bandwidth': 0}), (1, 7): ([(0, 2), (2, 36)], {'bandwidth': 0}), (2, 5): ([(2, 4), (4, 8), (8, 25)], {'bandwidth': 27}), (2, 8): ([(2, 4), (4, 29), (29, 15), (15, 12)], {'bandwidth': 21}), (2, 1): ([(0, 2)], {'bandwidth': 16}), (2, 6): ([(2, 0), (0, 4), (4, 29), (29, 9), (9, 8)], {'bandwidth': 12}), (3, 2): ([(2, 0), (0, 4)], {'bandwidth': 18}), (3, 6): ([(4, 29), (29, 9), (9, 8)], {'bandwidth': 17}), (3, 7): ([(4, 2), (2, 36)], {'bandwidth': 6}), (3, 4): ([(4, 6), (6, 7)], {'bandwidth': 2})}",58,1486,672,0.4522207267833109,1,0
25,leave,12841,12,True,True,"{}","{}",58,0,0,0,0,0
26,arrival,13805,13,True,True,"{3: (16, {'cpu': 3, 'gpu': 4, 'storage': 16}), 0: (34, {'cpu': 0, 'gpu': 4, 'storage': 14}), 1: (7, {'cpu': 4, 'gpu': 18, 'storage': 20}), 2: (8, {'cpu': 2, 'gpu': 0, 'storage': 1})}","{(0, 3): ([(16, 34)], {'bandwidth': 45}), (1, 0): ([(7, 34)], {'bandwidth': 48}), (2, 1): ([(7, 8)], {'bandwidth': 31})}",870,210,210,1.0,1,0
27,leave,14675,13,True,True,"{}","{}",870,0,0,0,0,0
28,arrival,14757,14,True,True,"{2: (7, {'cpu': 11, 'gpu': 12, 'storage': 0}), 0: (25, {'cpu': 8, 'gpu': 14, 'storage': 17}), 4: (8, {'cpu': 10, 'gpu': 0, 'storage': 6}), 1: (9, {'cpu': 7, 'gpu': 17, 'storage': 6}), 5: (24, {'cpu': 17, 'gpu': 12, 'storage': 0}), 3: (34, {'cpu': 10, 'gpu': 15, 'storage': 0})}","{(0, 2): ([(7, 25)], {'bandwidth': 37}), (4, 0): ([(8, 25)], {'bandwidth': 30}), (1, 0): ([(9, 25)], {'bandwidth': 9}), (5, 4): ([(8, 25), (25, 24)], {'bandwidth': 11}), (3, 1): ([(9, 8), (8, 7), (7, 34)], {'bandwidth': 36}), (3, 5): ([(24, 34)], {'bandwidth': 36})}",586,404,321,0.7945544554455446,1,0
29,leave,15343,14,True,True,"{}","{}",586,0,0,0,0,0
30,arrival,15723,15,True,True,"{4: (8, {'cpu': 3, 'gpu': 1, 'storage': 14}), 0: (7, {'cpu': 11, 'gpu': 6, 'storage': 19}), 2: (25, {'cpu': 1, 'gpu': 5, 'storage': 5}), 3: (9, {'cpu': 16, 'gpu': 11, 'storage': 14}), 5: (34, {'cpu': 14, 'gpu': 6, 'storage': 8}), 1: (0, {'cpu': 15, 'gpu': 10, 'storage': 19}), 7: (4, {'cpu': 5, 'gpu': 17, 'storage': 7}), 6: (2, {'cpu': 12, 'gpu': 18, 'storage': 3})}","{(0, 4): ([(7, 8)], {'bandwidth': 44}), (2, 0): ([(7, 25)], {'bandwidth': 14}), (3, 2): ([(9, 25)], {'bandwidth': 50}), (3, 0): ([(7, 8), (8, 9)], {'bandwidth': 0}), (5, 3): ([(9, 8), (8, 7), (7, 34)], {'bandwidth': 16}), (5, 0): ([(7, 34)], {'bandwidth': 9}), (1, 3): ([(0, 4), (4, 8), (8, 9)], {'bandwidth': 9}), (7, 1): ([(0, 4)], {'bandwidth': 46}), (7, 0): ([(4, 6), (6, 7)], {'bandwidth': 42}), (6, 2): ([(2, 4), (4, 8), (8, 25)], {'bandwidth': 35}), (6, 1): ([(0, 2)], {'bandwidth': 18}), (6, 7): ([(2, 4)], {'bandwidth': 13})}",160,698,536,0.7679083094555874,1,0
31,leave,15883,15,True,True,"{}","{}",160,0,0,0,0,0
32,arrival,16686,16,True,True,"{1: (24, {'cpu': 15, 'gpu': 15, 'storage': 7}), 2: (7, {'cpu': 4, 'gpu': 5, 'storage': 12}), 7: (8, {'cpu': 10, 'gpu': 16, 'storage': 17}), 5: (25, {'cpu': 2, 'gpu': 3, 'storage': 13}), 4: (34, {'cpu': 12, 'gpu': 10, 'storage': 13}), 0: (0, {'cpu': 13, 'gpu': 10, 'storage': 19}), 6: (4, {'cpu': 1, 'gpu': 6, 'storage': 20}), 3: (2, {'cpu': 12, 'gpu': 2, 'storage': 9})}","{(2, 1): ([(7, 25), (25, 24)], {'bandwidth': 28}), (7, 2): ([(7, 8)], {'bandwidth': 36}), (7, 1): ([(8, 25), (25, 24)], {'bandwidth': 34}), (5, 7): ([(8, 25)], {'bandwidth': 43}), (4, 5): ([(25, 7), (7, 34)], {'bandwidth': 32}), (4, 7): ([(8, 7), (7, 34)], {'bandwidth': 9}), (0, 2): ([(0, 4), (4, 6), (6, 7)], {'bandwidth': 37}), (0, 4): ([(0, 34)], {'bandwidth': 22}), (0, 5): ([(0, 34), (34, 24), (24, 25)], {'bandwidth': 22}), (6, 0): ([(0, 4)], {'bandwidth': 28}), (6, 4): ([(4, 16), (16, 34)], {'bandwidth': 17}), (3, 0): ([(0, 2)], {'bandwidth': 24})}",680,816,578,0.7083333333333334,1,0
33,leave,17366,16,True,True,"{}","{}",680,0,0,0,0,0
34,arrival,17661,17,True,True,"{2: (0, {'cpu': 1, 'gpu': 11, 'storage': 13}), 1: (34, {'cpu': 10, 'gpu': 0, 'storage': 12}), 0: (7, {'cpu': 3, 'gpu': 5, 'storage': 15}), 3: (8, {'cpu': 12, 'gpu': 20, 'storage': 6})}","{(1, 2): ([(0, 34)], {'bandwidth': 33}), (0, 1): ([(7, 34)], {'bandwidth': 43}), (3, 0): ([(7, 8)], {'bandwidth': 30})}",306,214,214,1.0,1,0
35,leave,17967,17,True,True,"{}","{}",306,0,0,0,0,0
36,arrival,18682,18,True,False,"{9: (6, {'cpu': 20, 'gpu': 8, 'storage': 19}), 8: (12, {'cpu': 14, 'gpu': 10, 'storage': 6}), 1: (2, {'cpu': 8, 'gpu': 15, 'storage': 16}), 6: (3, {'cpu': 15, 'gpu': 12, 'storage': 17}), 0: (9, {'cpu': 19, 'gpu': 20, 'storage': 12}), 7: (7, {'cpu': 19, 'gpu': 13, 'storage': 8}), 3: (8, {'cpu': 19, 'gpu': 6, 'storage': 5}), 2: (16, {'cpu': 18, 'gpu': 11, 'storage': 11}), 5: (29, {'cpu': 6, 'gpu': 13, 'storage': 9})}","{(8, 9): ([(6, 4), (4, 29), (29, 15), (15, 12)], {'bandwidth': 5}), (1, 9): ([(2, 4), (4, 6)], {'bandwidth': 24}), (0, 8): ([(9, 15), (15, 12)], {'bandwidth': 12}), (7, 1): ([(2, 0), (0, 34), (34, 7)], {'bandwidth': 33}), (7, 9): ([(6, 7)], {'bandwidth': 1}), (3, 8): ([(8, 9), (9, 15), (15, 12)], {'bandwidth': 50}), (3, 0): ([(8, 25), (25, 9)], {'bandwidth': 25}), (3, 6): ([(3, 4), (4, 8)], {'bandwidth': 14}), (2, 9): ([(6, 4), (4, 16)], {'bandwidth': 48}), (2, 1): ([(2, 4), (4, 16)], {'bandwidth': 25}), (2, 7): ([(7, 34), (34, 16)], {'bandwidth': 12}), (5, 3): ([(8, 4), (4, 29)], {'bandwidth': 49}), (5, 2): ([(16, 34), (34, 0), (0, 4), (4, 29)], {'bandwidth': 25}), (5, 1): ([(2, 4), (4, 5), (5, 23), (23, 29)], {'bandwidth': 21}), (5, 8): ([(12, 22), (22, 23), (23, 29)], {'bandwidth': 17}), (5, 7): ([(7, 8), (8, 9), (9, 29)], {'bandwidth': 7})}",10,1293,717,0.5545243619489559,0,0
38,arrival,19711,19,True,True,"{1: (0, {'cpu': 17, 'gpu': 13, 'storage': 13}), 0: (34, {'cpu': 9, 'gpu': 14, 'storage': 15})}","{(0, 1): ([(0, 34)], {'bandwidth': 43})}",925,124,124,1.0,1,0
39,leave,20636,19,True,True,"{}","{}",925,0,0,0,0,0
40,arrival,20740,20,True,True,"{0: (6, {'cpu': 10, 'gpu': 15, 'storage': 14}), 4: (7, {'cpu': 11, 'gpu': 17, 'storage': 2}), 1: (25, {'cpu': 10, 'gpu': 5, 'storage': 0}), 3: (8, {'cpu': 10, 'gpu': 17, 'storage': 16}), 2: (4, {'cpu': 12, 'gpu': 8, 'storage': 1})}","{(1, 4): ([(7, 25)], {'bandwidth': 49}), (1, 0): ([(6, 4), (4, 8), (8, 25)], {'bandwidth': 45}), (3, 1): ([(8, 25)], {'bandwidth': 3}), (2, 3): ([(4, 8)], {'bandwidth': 43})}",553,378,288,0.7619047619047619,1,0
41,leave,21293,20,True,True,"{}","{}",553,0,0,0,0,0
42,arrival,21758,21,True,True,"{4: (24, {'cpu': 4, 'gpu': 15, 'storage': 19}), 5: (25, {'cpu': 6, 'gpu': 11, 'storage': 17}), 2: (7, {'cpu': 8, 'gpu': 12, 'storage': 19}), 3: (8, {'cpu': 6, 'gpu': 9, 'storage': 0}), 1: (9, {'cpu': 17, 'gpu': 3, 'storage': 17}), 0: (4, {'cpu': 19, 'gpu': 13, 'storage': 4})}","{(5, 4): ([(24, 25)], {'bandwidth': 29}), (2, 5): ([(7, 25)], {'bandwidth': 38}), (3, 2): ([(7, 8)], {'bandwidth': 28}), (1, 5): ([(9, 25)], {'bandwidth': 41}), (1, 3): ([(8, 9)], {'bandwidth': 21}), (0, 1): ([(4, 8), (8, 9)], {'bandwidth': 19})}",1878,394,375,0.9517766497461929,1,0
43,arrival,22773,22,True,True,"{1: (17, {'cpu': 19, 'gpu': 7, 'storage': 19}), 0: (4, {'cpu': 16, 'gpu': 3, 'storage': 19})}","{(0, 1): ([(4, 17)], {'bandwidth': 9})}",170,92,92,1.0,2,0
44,leave,22943,22,True,True,"{}","{}",170,0,0,0,1,0
45,leave,23636,21,True,True,"{}","{}",1878,0,0,0,0,0
46,arrival,23799,23,True,True,"{7: (9, {'cpu': 6, 'gpu': 8, 'storage': 7}), 0: (22, {'cpu': 7, 'gpu': 17, 'storage': 20}), 4: (0, {'cpu': 5, 'gpu': 19, 'storage': 13}), 8: (36, {'cpu': 20, 'gpu': 1, 'storage': 20}), 9: (25, {'cpu': 12, 'gpu': 7, 'storage': 9}), 6: (29, {'cpu': 0, 'gpu': 0, 'storage': 11}), 5: (8, {'cpu': 16, 'gpu': 1, 'storage': 14}), 3: (7, {'cpu': 13, 'gpu': 6, 'storage': 0}), 2: (17, {'cpu': 12, 'gpu': 19, 'storage': 8}), 1: (34, {'cpu': 10, 'gpu': 11, 'storage': 19})}","{(6, 9): ([(25, 9), (9, 29)], {'bandwidth': 19}), (6, 8): ([(29, 4), (4, 2), (2, 36)], {'bandwidth': 11}), (5, 0): ([(8, 4), (4, 5), (5, 23), (23, 22)], {'bandwidth': 47}), (5, 9): ([(8, 25)], {'bandwidth': 25}), (5, 8): ([(8, 4), (4, 2), (2, 36)], {'bandwidth': 0}), (3, 7): ([(7, 8), (8, 9)], {'bandwidth': 44}), (3, 0): ([(7, 25), (25, 9), (9, 15), (15, 12), (12, 22)], {'bandwidth': 35}), (3, 4): ([(0, 34), (34, 7)], {'bandwidth': 35}), (2, 5): ([(8, 4), (4, 17)], {'bandwidth': 43}), (2, 3): ([(7, 6), (6, 4), (4, 17)], {'bandwidth': 42}), (2, 4): ([(0, 30), (30, 17)], {'bandwidth': 35}), (2, 9): ([(17, 30), (30, 0), (0, 34), (34, 7), (7, 25)], {'bandwidth': 16}), (2, 6): ([(17, 4), (4, 29)], {'bandwidth': 14}), (1, 0): ([(22, 12), (12, 15), (15, 9), (9, 25), (25, 24), (24, 34)], {'bandwidth': 29}), (1, 8): ([(34, 0), (0, 2), (2, 36)], {'bandwidth': 29}), (1, 7): ([(9, 29), (29, 4), (4, 16), (16, 34)], {'bandwidth': 27}), (1, 3): ([(7, 25), (25, 24), (24, 34)], {'bandwidth': 20}), (1, 4): ([(0, 1), (1, 33), (33, 34)], {'bandwidth': 19}), (1, 2): ([(17, 30), (30, 0), (0, 34)], {'bandwidth': 9}), (1, 5): ([(8, 7), (7, 34)], {'bandwidth': 9})}",193,1849,819,0.4429421308815576,1,0
47,leave,23992,23,True,True,"{}","{}",193,0,0,0,0,0
