event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
11,leave,6608,5,True,True,"{}","{}",554,0,0,0,0,0
12,arrival,7047,6,True,True,"{1: (2, {'cpu': 0, 'gpu': 9, 'storage': 20}), 4: (38, {'cpu': 2, 'gpu': 20, 'storage': 0}), 2: (36, {'cpu': 3, 'gpu': 3, 'storage': 5}), 0: (32, {'cpu': 1, 'gpu': 2, 'storage': 11}), 5: (0, {'cpu': 19, 'gpu': 16, 'storage': 15}), 3: (4, {'cpu': 6, 'gpu': 4, 'storage': 6})}","{(4, 1): ([(2, 38)], {'bandwidth': 34}), (2, 1): ([(2, 36)], {'bandwidth': 14}), (2, 4): ([(36, 2), (2, 38)], {'bandwidth': 13}), (0, 2): ([(32, 2), (2, 36)], {'bandwidth': 15}), (5, 2): ([(0, 2), (2, 36)], {'bandwidth': 34}), (5, 1): ([(0, 2)], {'bandwidth': 25}), (3, 5): ([(0, 4)], {'bandwidth': 18})}",1291,357,295,0.8263305322128851,1,0
13,arrival,8057,7,True,True,"{0: (34, {'cpu': 5, 'gpu': 15, 'storage': 17}), 4: (7, {'cpu': 4, 'gpu': 16, 'storage': 19}), 1: (4, {'cpu': 0, 'gpu': 17, 'storage': 12}), 2: (25, {'cpu': 18, 'gpu': 16, 'storage': 4}), 3: (8, {'cpu': 14, 'gpu': 18, 'storage': 4})}","{(4, 0): ([(7, 34)], {'bandwidth': 48}), (1, 4): ([(4, 6), (6, 7)], {'bandwidth': 47}), (1, 0): ([(4, 0), (0, 34)], {'bandwidth': 37}), (2, 0): ([(25, 7), (7, 34)], {'bandwidth': 37}), (2, 1): ([(4, 8), (8, 25)], {'bandwidth': 22}), (2, 4): ([(7, 25)], {'bandwidth': 5}), (3, 1): ([(4, 8)], {'bandwidth': 10})}",183,528,385,0.7291666666666666,2,0
14,leave,8240,7,True,True,"{}","{}",183,0,0,0,1,0
15,leave,8338,6,True,True,"{}","{}",1291,0,0,0,0,0
16,arrival,9023,8,True,True,"{1: (38, {'cpu': 1, 'gpu': 7, 'storage': 2}), 2: (2, {'cpu': 20, 'gpu': 11, 'storage': 11}), 0: (4, {'cpu': 2, 'gpu': 1, 'storage': 7})}","{(2, 1): ([(2, 38)], {'bandwidth': 47}), (0, 1): ([(4, 2), (2, 38)], {'bandwidth': 30})}",14,169,139,0.8224852071005917,1,0
17,leave,9037,8,True,True,"{}","{}",14,0,0,0,0,0
18,arrival,9980,9,True,True,"{1: (36, {'cpu': 5, 'gpu': 11, 'storage': 5}), 3: (2, {'cpu': 5, 'gpu': 11, 'storage': 7}), 2: (35, {'cpu': 15, 'gpu': 1, 'storage': 18}), 5: (0, {'cpu': 19, 'gpu': 20, 'storage': 16}), 4: (31, {'cpu': 7, 'gpu': 14, 'storage': 3}), 0: (4, {'cpu': 12, 'gpu': 16, 'storage': 9})}","{(2, 1): ([(35, 36)], {'bandwidth': 49}), (2, 3): ([(2, 35)], {'bandwidth': 15}), (5, 3): ([(0, 2)], {'bandwidth': 39}), (5, 1): ([(0, 2), (2, 36)], {'bandwidth': 20}), (4, 5): ([(0, 2), (2, 31)], {'bandwidth': 12}), (4, 2): ([(31, 2), (2, 35)], {'bandwidth': 3}), (0, 4): ([(4, 31)], {'bandwidth': 26}), (0, 5): ([(0, 4)], {'bandwidth': 2})}",1205,395,360,0.9113924050632911,1,0
19,arrival,10909,10,True,True,"{5: (34, {'cpu': 9, 'gpu': 15, 'storage': 9}), 2: (7, {'cpu': 5, 'gpu': 17, 'storage': 19}), 3: (4, {'cpu': 20, 'gpu': 3, 'storage': 11}), 7: (8, {'cpu': 8, 'gpu': 6, 'storage': 2}), 6: (25, {'cpu': 16, 'gpu': 6, 'storage': 4}), 1: (9, {'cpu': 18, 'gpu': 14, 'storage': 13}), 0: (29, {'cpu': 3, 'gpu': 10, 'storage': 19}), 4: (3, {'cpu': 10, 'gpu': 10, 'storage': 8})}","{(2, 5): ([(7, 34)], {'bandwidth': 46}), (3, 2): ([(4, 6), (6, 7)], {'bandwidth': 42}), (7, 3): ([(4, 8)], {'bandwidth': 39}), (7, 5): ([(8, 7), (7, 34)], {'bandwidth': 2}), (6, 5): ([(25, 7), (7, 34)], {'bandwidth': 36}), (6, 7): ([(8, 25)], {'bandwidth': 19}), (6, 2): ([(7, 25)], {'bandwidth': 5}), (6, 3): ([(4, 8), (8, 25)], {'bandwidth': 4}), (1, 5): ([(9, 25), (25, 24), (24, 34)], {'bandwidth': 25}), (1, 3): ([(4, 8), (8, 9)], {'bandwidth': 16}), (1, 6): ([(9, 25)], {'bandwidth': 12}), (0, 2): ([(7, 8), (8, 9), (9, 29)], {'bandwidth': 34}), (0, 5): ([(29, 4), (4, 0), (0, 34)], {'bandwidth': 3}), (4, 7): ([(3, 4), (4, 29), (29, 9), (9, 25), (25, 8)], {'bandwidth': 27}), (4, 0): ([(3, 4), (4, 29)], {'bandwidth': 21})}",164,939,586,0.6240681576144835,2,0
20,leave,11073,10,True,True,"{}","{}",164,0,0,0,1,0
21,leave,11185,9,True,True,"{}","{}",1205,0,0,0,0,0
22,arrival,11911,11,True,False,"{6: (2, {'cpu': 0, 'gpu': 5, 'storage': 8}), 8: (4, {'cpu': 20, 'gpu': 5, 'storage': 12}), 3: (31, {'cpu': 13, 'gpu': 19, 'storage': 9}), 5: (0, {'cpu': 11, 'gpu': 2, 'storage': 10}), 0: (5, {'cpu': 3, 'gpu': 13, 'storage': 0}), 9: (32, {'cpu': 19, 'gpu': 19, 'storage': 8}), 4: (25, {'cpu': 1, 'gpu': 17, 'storage': 11})}","{(8, 6): ([(2, 4)], {'bandwidth': 48}), (3, 8): ([(4, 31)], {'bandwidth': 19}), (5, 6): ([(0, 2)], {'bandwidth': 48}), (5, 8): ([(0, 4)], {'bandwidth': 48}), (0, 3): ([(5, 4), (4, 31)], {'bandwidth': 41}), (0, 6): ([(2, 4), (4, 5)], {'bandwidth': 39}), (0, 5): ([(0, 30), (30, 3), (3, 5)], {'bandwidth': 10}), (9, 6): ([(2, 32)], {'bandwidth': 33}), (9, 3): ([(31, 2), (2, 32)], {'bandwidth': 26}), (9, 0): ([(5, 3), (3, 4), (4, 16), (16, 34), (34, 32)], {'bandwidth': 20}), (9, 5): ([(0, 34), (34, 32)], {'bandwidth': 15}), (4, 3): ([(25, 7), (7, 34), (34, 0), (0, 30), (30, 39), (39, 38), (38, 2), (2, 31)], {'bandwidth': 29}), (4, 8): ([(4, 8), (8, 25)], {'bandwidth': 23}), (4, 6): ([(2, 0), (0, 4), (4, 8), (8, 25)], {'bandwidth': 9})}",98,1087,613,0.5639374425022999,0,0
24,arrival,12912,12,True,False,"{7: (2, {'cpu': 18, 'gpu': 6, 'storage': 13}), 5: (4, {'cpu': 10, 'gpu': 9, 'storage': 1}), 1: (0, {'cpu': 12, 'gpu': 7, 'storage': 8}), 4: (31, {'cpu': 3, 'gpu': 5, 'storage': 4}), 2: (7, {'cpu': 4, 'gpu': 4, 'storage': 20}), 8: (3, {'cpu': 9, 'gpu': 1, 'storage': 9}), 3: (10, {'cpu': 19, 'gpu': 1, 'storage': 6}), 0: (39, {'cpu': 2, 'gpu': 12, 'storage': 7})}","{(5, 7): ([(2, 4)], {'bandwidth': 17}), (1, 7): ([(0, 2)], {'bandwidth': 46}), (1, 5): ([(0, 4)], {'bandwidth': 37}), (4, 7): ([(2, 31)], {'bandwidth': 48}), (4, 1): ([(0, 34), (34, 16), (16, 4), (4, 31)], {'bandwidth': 43}), (2, 5): ([(4, 6), (6, 7)], {'bandwidth': 45}), (2, 7): ([(2, 32), (32, 34), (34, 7)], {'bandwidth': 39}), (8, 7): ([(2, 4), (4, 3)], {'bandwidth': 27}), (8, 1): ([(0, 30), (30, 3)], {'bandwidth': 25}), (8, 2): ([(3, 4), (4, 8), (8, 7)], {'bandwidth': 18}), (3, 5): ([(4, 5), (5, 3), (3, 10)], {'bandwidth': 44}), (3, 8): ([(3, 10)], {'bandwidth': 16}), (3, 2): ([(7, 6), (6, 4), (4, 3), (3, 10)], {'bandwidth': 4}), (0, 3): ([(10, 3), (3, 30), (30, 39)], {'bandwidth': 23}), (0, 1): ([(0, 30), (30, 39)], {'bandwidth': 12}), (0, 5): ([(4, 0), (0, 30), (30, 39)], {'bandwidth': 9})}",936,1159,643,0.5547886108714409,0,0
26,arrival,13938,13,True,True,"{0: (11, {'cpu': 10, 'gpu': 16, 'storage': 1}), 1: (13, {'cpu': 12, 'gpu': 18, 'storage': 0}), 2: (12, {'cpu': 13, 'gpu': 11, 'storage': 17})}","{(1, 0): ([(11, 13)], {'bandwidth': 35}), (2, 1): ([(12, 13)], {'bandwidth': 8})}",206,141,141,1.0,1,0
27,leave,14144,13,True,True,"{}","{}",206,0,0,0,0,0
28,arrival,14941,14,True,True,"{3: (12, {'cpu': 18, 'gpu': 13, 'storage': 14}), 2: (13, {'cpu': 2, 'gpu': 8, 'storage': 10}), 0: (22, {'cpu': 5, 'gpu': 10, 'storage': 10}), 1: (15, {'cpu': 7, 'gpu': 9, 'storage': 16})}","{(2, 3): ([(12, 13)], {'bandwidth': 27}), (0, 3): ([(12, 22)], {'bandwidth': 46}), (1, 3): ([(12, 15)], {'bandwidth': 29}), (1, 0): ([(15, 12), (12, 13), (13, 22)], {'bandwidth': 10})}",189,254,234,0.9212598425196851,1,0
29,leave,15130,14,True,True,"{}","{}",189,0,0,0,0,0
30,arrival,15975,15,True,True,"{4: (2, {'cpu': 10, 'gpu': 0, 'storage': 8}), 7: (4, {'cpu': 6, 'gpu': 17, 'storage': 6}), 2: (0, {'cpu': 12, 'gpu': 16, 'storage': 13}), 6: (34, {'cpu': 0, 'gpu': 16, 'storage': 7}), 3: (3, {'cpu': 5, 'gpu': 16, 'storage': 19}), 1: (8, {'cpu': 9, 'gpu': 9, 'storage': 15}), 0: (7, {'cpu': 6, 'gpu': 7, 'storage': 9}), 5: (16, {'cpu': 3, 'gpu': 7, 'storage': 14})}","{(7, 4): ([(2, 4)], {'bandwidth': 46}), (2, 4): ([(0, 2)], {'bandwidth': 43}), (2, 7): ([(0, 4)], {'bandwidth': 27}), (6, 4): ([(2, 32), (32, 34)], {'bandwidth': 40}), (6, 7): ([(4, 0), (0, 34)], {'bandwidth': 4}), (6, 2): ([(0, 34)], {'bandwidth': 3}), (3, 7): ([(3, 4)], {'bandwidth': 48}), (1, 2): ([(0, 4), (4, 8)], {'bandwidth': 17}), (1, 3): ([(3, 4), (4, 8)], {'bandwidth': 14}), (0, 1): ([(7, 8)], {'bandwidth': 20}), (0, 7): ([(4, 6), (6, 7)], {'bandwidth': 13}), (5, 3): ([(3, 5), (5, 4), (4, 16)], {'bandwidth': 30})}",1066,683,535,0.7833089311859444,1,0
31,arrival,16954,16,True,True,"{1: (28, {'cpu': 16, 'gpu': 11, 'storage': 15}), 0: (29, {'cpu': 2, 'gpu': 1, 'storage': 13}), 2: (9, {'cpu': 16, 'gpu': 15, 'storage': 17})}","{(0, 1): ([(28, 29)], {'bandwidth': 48}), (2, 0): ([(9, 29)], {'bandwidth': 31})}",61,185,185,1.0,2,0
32,leave,17015,16,True,True,"{}","{}",61,0,0,0,1,0
33,leave,17041,15,True,True,"{}","{}",1066,0,0,0,0,0
34,arrival,17972,17,True,True,"{0: (11, {'cpu': 20, 'gpu': 12, 'storage': 20}), 2: (13, {'cpu': 8, 'gpu': 4, 'storage': 19}), 1: (12, {'cpu': 14, 'gpu': 6, 'storage': 16})}","{(2, 0): ([(11, 13)], {'bandwidth': 44}), (1, 2): ([(12, 13)], {'bandwidth': 15})}",607,178,178,1.0,1,0
35,leave,18579,17,True,True,"{}","{}",607,0,0,0,0,0
36,arrival,19003,18,True,True,"{2: (21, {'cpu': 10, 'gpu': 12, 'storage': 9}), 1: (27, {'cpu': 6, 'gpu': 11, 'storage': 0}), 0: (28, {'cpu': 3, 'gpu': 11, 'storage': 3})}","{(1, 2): ([(21, 27)], {'bandwidth': 23}), (0, 2): ([(21, 27), (27, 28)], {'bandwidth': 19}), (0, 1): ([(27, 28)], {'bandwidth': 0})}",179,126,107,0.8492063492063492,1,0
37,leave,19182,18,True,True,"{}","{}",179,0,0,0,0,0
38,arrival,19965,19,True,True,"{1: (34, {'cpu': 5, 'gpu': 12, 'storage': 9}), 4: (0, {'cpu': 18, 'gpu': 9, 'storage': 11}), 0: (4, {'cpu': 17, 'gpu': 2, 'storage': 20}), 2: (2, {'cpu': 12, 'gpu': 5, 'storage': 19}), 3: (3, {'cpu': 10, 'gpu': 17, 'storage': 11})}","{(0, 1): ([(4, 0), (0, 34)], {'bandwidth': 41}), (0, 4): ([(0, 2), (2, 4)], {'bandwidth': 37}), (2, 1): ([(2, 32), (32, 34)], {'bandwidth': 38}), (2, 4): ([(0, 2)], {'bandwidth': 26}), (3, 1): ([(3, 4), (4, 16), (16, 34)], {'bandwidth': 45}), (3, 2): ([(2, 4), (4, 3)], {'bandwidth': 27}), (3, 4): ([(0, 30), (30, 3)], {'bandwidth': 24}), (3, 0): ([(3, 5), (5, 4)], {'bandwidth': 9})}",331,690,424,0.6144927536231884,1,0
39,leave,20296,19,True,True,"{}","{}",331,0,0,0,0,0
40,arrival,20914,20,True,True,"{4: (16, {'cpu': 9, 'gpu': 9, 'storage': 17}), 0: (34, {'cpu': 18, 'gpu': 17, 'storage': 12}), 2: (7, {'cpu': 4, 'gpu': 7, 'storage': 0}), 3: (0, {'cpu': 10, 'gpu': 15, 'storage': 11}), 1: (2, {'cpu': 12, 'gpu': 17, 'storage': 0})}","{(2, 4): ([(7, 34), (34, 16)], {'bandwidth': 37}), (2, 0): ([(7, 34)], {'bandwidth': 21}), (3, 0): ([(0, 34)], {'bandwidth': 47}), (3, 2): ([(0, 34), (34, 7)], {'bandwidth': 0}), (1, 3): ([(0, 2)], {'bandwidth': 9})}",634,309,272,0.8802588996763754,1,0
41,leave,21548,20,True,True,"{}","{}",634,0,0,0,0,0
42,arrival,21950,21,True,True,"{1: (28, {'cpu': 18, 'gpu': 18, 'storage': 19}), 0: (29, {'cpu': 14, 'gpu': 17, 'storage': 7}), 2: (9, {'cpu': 3, 'gpu': 0, 'storage': 18}), 3: (15, {'cpu': 11, 'gpu': 16, 'storage': 10}), 4: (4, {'cpu': 7, 'gpu': 6, 'storage': 2})}","{(0, 1): ([(28, 29)], {'bandwidth': 47}), (2, 0): ([(9, 29)], {'bandwidth': 18}), (3, 2): ([(9, 15)], {'bandwidth': 17}), (4, 3): ([(4, 29), (29, 15)], {'bandwidth': 34})}",38,316,282,0.8924050632911392,1,0
43,leave,21988,21,True,True,"{}","{}",38,0,0,0,0,0
44,arrival,22908,22,True,False,"{1: (2, {'cpu': 12, 'gpu': 3, 'storage': 6}), 9: (4, {'cpu': 16, 'gpu': 20, 'storage': 18}), 5: (0, {'cpu': 8, 'gpu': 12, 'storage': 17}), 3: (34, {'cpu': 17, 'gpu': 16, 'storage': 12}), 2: (31, {'cpu': 11, 'gpu': 8, 'storage': 20}), 0: (7, {'cpu': 3, 'gpu': 20, 'storage': 16}), 7: (16, {'cpu': 7, 'gpu': 17, 'storage': 15}), 6: (10, {'cpu': 12, 'gpu': 0, 'storage': 12}), 4: (39, {'cpu': 2, 'gpu': 20, 'storage': 4})}","{(9, 1): ([(2, 4)], {'bandwidth': 48}), (5, 1): ([(0, 2)], {'bandwidth': 26}), (3, 9): ([(4, 0), (0, 34)], {'bandwidth': 38}), (3, 5): ([(0, 34)], {'bandwidth': 30}), (2, 1): ([(2, 31)], {'bandwidth': 39}), (2, 3): ([(31, 2), (2, 32), (32, 34)], {'bandwidth': 28}), (0, 9): ([(4, 6), (6, 7)], {'bandwidth': 35}), (0, 2): ([(7, 8), (8, 4), (4, 31)], {'bandwidth': 26}), (7, 5): ([(0, 2), (2, 4), (4, 16)], {'bandwidth': 32}), (7, 1): ([(2, 32), (32, 34), (34, 16)], {'bandwidth': 29}), (7, 2): ([(16, 4), (4, 31)], {'bandwidth': 16}), (7, 3): ([(16, 34)], {'bandwidth': 13}), (6, 7): ([(10, 3), (3, 4), (4, 8), (8, 7), (7, 34), (34, 16)], {'bandwidth': 33}), (6, 0): ([(7, 25), (25, 9), (9, 29), (29, 4), (4, 3), (3, 10)], {'bandwidth': 30}), (6, 5): ([(0, 30), (30, 3), (3, 10)], {'bandwidth': 28}), (6, 1): ([(2, 4), (4, 3), (3, 10)], {'bandwidth': 0}), (4, 3): ([(34, 7), (7, 25), (25, 9), (9, 29), (29, 4), (4, 17), (17, 30), (30, 39)], {'bandwidth': 32}), (4, 0): ([(7, 34), (34, 33), (33, 1), (1, 0), (0, 30), (30, 39)], {'bandwidth': 26}), (4, 9): ([(4, 2), (2, 38), (38, 39)], {'bandwidth': 8})}",122,1901,841,0.4423987375065755,0,0
46,arrival,23868,23,True,True,"{0: (10, {'cpu': 6, 'gpu': 8, 'storage': 13}), 1: (3, {'cpu': 14, 'gpu': 18, 'storage': 13})}","{(1, 0): ([(3, 10)], {'bandwidth': 44})}",20,116,116,1.0,1,0
47,leave,23888,23,True,True,"{}","{}",20,0,0,0,0,0
48,arrival,24854,24,True,True,"{2: (21, {'cpu': 10, 'gpu': 5, 'storage': 11}), 0: (27, {'cpu': 3, 'gpu': 17, 'storage': 13}), 1: (28, {'cpu': 18, 'gpu': 3, 'storage': 2})}","{(0, 2): ([(21, 27)], {'bandwidth': 29}), (1, 0): ([(27, 28)], {'bandwidth': 20})}",100,131,131,1.0,1,0
49,leave,24954,24,True,True,"{}","{}",100,0,0,0,0,0
50,arrival,25886,25,True,True,"{2: (2, {'cpu': 1, 'gpu': 15, 'storage': 15}), 4: (4, {'cpu': 16, 'gpu': 3, 'storage': 4}), 1: (0, {'cpu': 7, 'gpu': 8, 'storage': 13}), 3: (34, {'cpu': 0, 'gpu': 8, 'storage': 2}), 0: (16, {'cpu': 4, 'gpu': 2, 'storage': 8}), 5: (31, {'cpu': 13, 'gpu': 19, 'storage': 18})}","{(4, 2): ([(2, 4)], {'bandwidth': 49}), (1, 2): ([(0, 2)], {'bandwidth': 37}), (3, 2): ([(2, 0), (0, 34)], {'bandwidth': 31}), (3, 4): ([(4, 0), (0, 34)], {'bandwidth': 6}), (0, 3): ([(16, 34)], {'bandwidth': 27}), (5, 4): ([(4, 31)], {'bandwidth': 31}), (5, 0): ([(16, 4), (4, 31)], {'bandwidth': 23})}",503,420,360,0.8571428571428571,1,0
51,leave,26389,25,True,True,"{}","{}",503,0,0,0,0,0
52,arrival,26846,26,True,True,"{4: (34, {'cpu': 6, 'gpu': 18, 'storage': 13}), 3: (0, {'cpu': 7, 'gpu': 8, 'storage': 0}), 1: (2, {'cpu': 16, 'gpu': 7, 'storage': 2}), 2: (4, {'cpu': 13, 'gpu': 4, 'storage': 0}), 0: (8, {'cpu': 13, 'gpu': 9, 'storage': 3}), 5: (7, {'cpu': 8, 'gpu': 16, 'storage': 13})}","{(3, 4): ([(0, 34)], {'bandwidth': 33}), (1, 4): ([(2, 0), (0, 34)], {'bandwidth': 38}), (1, 3): ([(0, 2)], {'bandwidth': 4}), (2, 4): ([(4, 16), (16, 34)], {'bandwidth': 31}), (2, 1): ([(2, 4)], {'bandwidth': 24}), (2, 3): ([(0, 4)], {'bandwidth': 11}), (0, 3): ([(0, 4), (4, 8)], {'bandwidth': 36}), (0, 2): ([(4, 8)], {'bandwidth': 24}), (5, 2): ([(4, 6), (6, 7)], {'bandwidth': 18}), (5, 0): ([(7, 8)], {'bandwidth': 10})}",1294,508,385,0.7578740157480315,1,0
53,arrival,27829,27,True,True,"{0: (9, {'cpu': 9, 'gpu': 7, 'storage': 14}), 4: (29, {'cpu': 5, 'gpu': 3, 'storage': 18}), 1: (4, {'cpu': 0, 'gpu': 5, 'storage': 10}), 5: (3, {'cpu': 7, 'gpu': 8, 'storage': 12}), 3: (5, {'cpu': 13, 'gpu': 12, 'storage': 2}), 2: (31, {'cpu': 8, 'gpu': 19, 'storage': 19})}","{(4, 0): ([(9, 29)], {'bandwidth': 39}), (1, 0): ([(4, 29), (29, 15), (15, 9)], {'bandwidth': 35}), (5, 1): ([(3, 4)], {'bandwidth': 32}), (3, 5): ([(3, 5)], {'bandwidth': 36}), (3, 0): ([(5, 4), (4, 29), (29, 15), (15, 9)], {'bandwidth': 27}), (2, 4): ([(29, 23), (23, 5), (5, 4), (4, 31)], {'bandwidth': 46}), (2, 3): ([(5, 3), (3, 4), (4, 31)], {'bandwidth': 17}), (2, 5): ([(3, 4), (4, 31)], {'bandwidth': 2})}",1095,730,405,0.5547945205479452,2,0
54,leave,28140,26,True,True,"{}","{}",1294,0,0,0,1,0
55,arrival,28841,28,True,True,"{4: (7, {'cpu': 14, 'gpu': 3, 'storage': 9}), 5: (25, {'cpu': 14, 'gpu': 13, 'storage': 10}), 1: (8, {'cpu': 5, 'gpu': 6, 'storage': 20}), 3: (34, {'cpu': 5, 'gpu': 0, 'storage': 6}), 0: (24, {'cpu': 13, 'gpu': 12, 'storage': 13}), 2: (0, {'cpu': 2, 'gpu': 13, 'storage': 7})}","{(5, 4): ([(7, 25)], {'bandwidth': 41}), (3, 1): ([(8, 7), (7, 34)], {'bandwidth': 4}), (3, 5): ([(25, 7), (7, 34)], {'bandwidth': 3}), (0, 1): ([(8, 25), (25, 24)], {'bandwidth': 33}), (0, 5): ([(24, 34), (34, 7), (7, 25)], {'bandwidth': 33}), (0, 3): ([(24, 34)], {'bandwidth': 13}), (2, 0): ([(0, 34), (34, 24)], {'bandwidth': 1})}",777,400,293,0.7325,2,0
56,leave,28924,27,True,True,"{}","{}",1095,0,0,0,1,0
57,leave,29618,28,True,True,"{}","{}",777,0,0,0,0,0
