event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,6035,5,True,True,"{0: (34, {'cpu': 10, 'gpu': 10, 'storage': 0}), 5: (7, {'cpu': 12, 'gpu': 1, 'storage': 1}), 1: (8, {'cpu': 5, 'gpu': 1, 'storage': 1}), 4: (25, {'cpu': 1, 'gpu': 10, 'storage': 11}), 3: (24, {'cpu': 3, 'gpu': 1, 'storage': 18}), 2: (0, {'cpu': 17, 'gpu': 12, 'storage': 1}), 6: (4, {'cpu': 12, 'gpu': 18, 'storage': 3})}","{(5, 0): ([(7, 34)], {'bandwidth': 35}), (4, 0): ([(25, 7), (7, 34)], {'bandwidth': 24}), (4, 1): ([(8, 25)], {'bandwidth': 1}), (3, 1): ([(8, 25), (25, 24)], {'bandwidth': 23}), (3, 4): ([(24, 25)], {'bandwidth': 17}), (3, 5): ([(7, 25), (25, 24)], {'bandwidth': 7}), (2, 3): ([(0, 34), (34, 24)], {'bandwidth': 14}), (2, 5): ([(0, 34), (34, 7)], {'bandwidth': 9}), (6, 3): ([(4, 0), (0, 34), (34, 24)], {'bandwidth': 19})}",92,412,297,0.720873786407767,1,0
11,leave,6127,5,True,True,"{}","{}",92,0,0,0,0,0
12,arrival,7063,6,True,True,"{0: (4, {'cpu': 7, 'gpu': 9, 'storage': 0}), 7: (8, {'cpu': 1, 'gpu': 16, 'storage': 11}), 1: (7, {'cpu': 0, 'gpu': 6, 'storage': 9}), 4: (34, {'cpu': 0, 'gpu': 8, 'storage': 15}), 2: (25, {'cpu': 0, 'gpu': 3, 'storage': 9}), 5: (9, {'cpu': 3, 'gpu': 1, 'storage': 7}), 6: (16, {'cpu': 10, 'gpu': 8, 'storage': 12}), 3: (29, {'cpu': 14, 'gpu': 0, 'storage': 9})}","{(7, 0): ([(4, 8)], {'bandwidth': 43}), (1, 0): ([(4, 6), (6, 7)], {'bandwidth': 50}), (4, 0): ([(4, 0), (0, 34)], {'bandwidth': 48}), (4, 7): ([(8, 7), (7, 34)], {'bandwidth': 40}), (2, 1): ([(7, 25)], {'bandwidth': 30}), (5, 7): ([(8, 9)], {'bandwidth': 35}), (5, 1): ([(7, 8), (8, 9)], {'bandwidth': 24}), (5, 2): ([(9, 25)], {'bandwidth': 12}), (6, 0): ([(4, 16)], {'bandwidth': 43}), (6, 2): ([(16, 34), (34, 7), (7, 25)], {'bandwidth': 19}), (6, 7): ([(8, 4), (4, 16)], {'bandwidth': 7}), (3, 2): ([(25, 9), (9, 29)], {'bandwidth': 11})}",216,738,520,0.7046070460704607,1,0
13,leave,7279,6,True,True,"{}","{}",216,0,0,0,0,0
14,arrival,8030,7,True,True,"{0: (4, {'cpu': 14, 'gpu': 11, 'storage': 7}), 4: (2, {'cpu': 4, 'gpu': 10, 'storage': 5}), 1: (0, {'cpu': 11, 'gpu': 16, 'storage': 19}), 5: (34, {'cpu': 7, 'gpu': 17, 'storage': 6}), 3: (8, {'cpu': 4, 'gpu': 17, 'storage': 2}), 2: (7, {'cpu': 2, 'gpu': 11, 'storage': 1})}","{(1, 4): ([(0, 2)], {'bandwidth': 49}), (1, 0): ([(0, 4)], {'bandwidth': 46}), (5, 0): ([(4, 16), (16, 34)], {'bandwidth': 37}), (5, 4): ([(2, 32), (32, 34)], {'bandwidth': 33}), (5, 1): ([(0, 34)], {'bandwidth': 0}), (3, 0): ([(4, 8)], {'bandwidth': 13}), (3, 1): ([(0, 4), (4, 8)], {'bandwidth': 7}), (3, 4): ([(2, 4), (4, 8)], {'bandwidth': 6}), (2, 1): ([(0, 34), (34, 7)], {'bandwidth': 9})}",1384,456,364,0.7982456140350878,1,0
15,arrival,9018,8,True,True,"{0: (29, {'cpu': 10, 'gpu': 17, 'storage': 7}), 2: (15, {'cpu': 4, 'gpu': 12, 'storage': 12}), 1: (9, {'cpu': 3, 'gpu': 2, 'storage': 16})}","{(2, 0): ([(15, 29)], {'bandwidth': 30}), (1, 0): ([(9, 29)], {'bandwidth': 23}), (1, 2): ([(9, 15)], {'bandwidth': 16})}",556,152,152,1.0,2,0
16,leave,9414,7,True,True,"{}","{}",1384,0,0,0,1,0
17,leave,9574,8,True,True,"{}","{}",556,0,0,0,0,0
18,arrival,10006,9,True,True,"{0: (34, {'cpu': 15, 'gpu': 5, 'storage': 17}), 2: (7, {'cpu': 3, 'gpu': 18, 'storage': 9}), 1: (25, {'cpu': 3, 'gpu': 4, 'storage': 7})}","{(2, 0): ([(7, 34)], {'bandwidth': 50}), (1, 0): ([(25, 24), (24, 34)], {'bandwidth': 40}), (1, 2): ([(7, 25)], {'bandwidth': 23})}",776,234,194,0.8290598290598291,1,0
19,leave,10782,9,True,True,"{}","{}",776,0,0,0,0,0
20,arrival,10953,10,True,True,"{0: (34, {'cpu': 14, 'gpu': 12, 'storage': 4}), 2: (7, {'cpu': 7, 'gpu': 14, 'storage': 3}), 1: (8, {'cpu': 16, 'gpu': 9, 'storage': 1})}","{(2, 0): ([(7, 34)], {'bandwidth': 23}), (1, 2): ([(7, 8)], {'bandwidth': 3})}",717,106,106,1.0,1,0
21,leave,11670,10,True,True,"{}","{}",717,0,0,0,0,0
22,arrival,11884,11,True,True,"{0: (7, {'cpu': 1, 'gpu': 15, 'storage': 0}), 4: (25, {'cpu': 18, 'gpu': 0, 'storage': 10}), 1: (8, {'cpu': 3, 'gpu': 18, 'storage': 13}), 3: (9, {'cpu': 0, 'gpu': 2, 'storage': 10}), 2: (34, {'cpu': 12, 'gpu': 8, 'storage': 6})}","{(1, 4): ([(8, 25)], {'bandwidth': 37}), (1, 0): ([(7, 8)], {'bandwidth': 31}), (3, 4): ([(9, 25)], {'bandwidth': 17}), (3, 1): ([(8, 9)], {'bandwidth': 0}), (2, 3): ([(9, 8), (8, 7), (7, 34)], {'bandwidth': 21})}",141,264,222,0.8409090909090909,1,0
23,leave,12025,11,True,True,"{}","{}",141,0,0,0,0,0
24,arrival,12888,12,True,True,"{2: (7, {'cpu': 14, 'gpu': 15, 'storage': 3}), 4: (8, {'cpu': 4, 'gpu': 14, 'storage': 5}), 1: (25, {'cpu': 8, 'gpu': 9, 'storage': 7}), 5: (9, {'cpu': 19, 'gpu': 3, 'storage': 11}), 3: (6, {'cpu': 9, 'gpu': 3, 'storage': 6}), 0: (4, {'cpu': 19, 'gpu': 18, 'storage': 9})}","{(4, 2): ([(7, 8)], {'bandwidth': 25}), (1, 2): ([(7, 25)], {'bandwidth': 27}), (5, 1): ([(9, 25)], {'bandwidth': 40}), (5, 4): ([(8, 9)], {'bandwidth': 17}), (3, 5): ([(6, 4), (4, 8), (8, 9)], {'bandwidth': 10}), (0, 1): ([(4, 8), (8, 25)], {'bandwidth': 1})}",541,317,296,0.9337539432176656,1,0
25,leave,13429,12,True,True,"{}","{}",541,0,0,0,0,0
26,arrival,13928,13,True,True,"{5: (4, {'cpu': 2, 'gpu': 19, 'storage': 10}), 0: (8, {'cpu': 19, 'gpu': 5, 'storage': 2}), 3: (7, {'cpu': 8, 'gpu': 7, 'storage': 3}), 2: (34, {'cpu': 14, 'gpu': 1, 'storage': 19}), 1: (25, {'cpu': 6, 'gpu': 17, 'storage': 13}), 4: (9, {'cpu': 18, 'gpu': 18, 'storage': 7}), 6: (2, {'cpu': 1, 'gpu': 14, 'storage': 0})}","{(0, 5): ([(4, 8)], {'bandwidth': 18}), (3, 0): ([(7, 8)], {'bandwidth': 41}), (3, 5): ([(4, 6), (6, 7)], {'bandwidth': 3}), (2, 5): ([(4, 0), (0, 34)], {'bandwidth': 41}), (2, 0): ([(8, 4), (4, 16), (16, 34)], {'bandwidth': 36}), (1, 3): ([(7, 25)], {'bandwidth': 43}), (1, 2): ([(25, 7), (7, 34)], {'bandwidth': 21}), (1, 5): ([(4, 8), (8, 25)], {'bandwidth': 21}), (4, 5): ([(4, 29), (29, 9)], {'bandwidth': 48}), (4, 3): ([(7, 8), (8, 9)], {'bandwidth': 28}), (4, 2): ([(9, 8), (8, 7), (7, 34)], {'bandwidth': 1}), (6, 5): ([(2, 4)], {'bandwidth': 29}), (6, 0): ([(2, 32), (32, 34), (34, 24), (24, 25), (25, 8)], {'bandwidth': 27})}",72,904,560,0.6194690265486725,1,0
27,leave,14000,13,True,True,"{}","{}",72,0,0,0,0,0
28,arrival,14900,14,True,True,"{9: (4, {'cpu': 19, 'gpu': 13, 'storage': 14}), 2: (8, {'cpu': 2, 'gpu': 16, 'storage': 12}), 4: (7, {'cpu': 2, 'gpu': 0, 'storage': 13}), 7: (25, {'cpu': 2, 'gpu': 11, 'storage': 20}), 8: (34, {'cpu': 16, 'gpu': 7, 'storage': 3}), 5: (16, {'cpu': 19, 'gpu': 3, 'storage': 16}), 6: (31, {'cpu': 19, 'gpu': 18, 'storage': 14}), 0: (29, {'cpu': 13, 'gpu': 4, 'storage': 1}), 3: (17, {'cpu': 19, 'gpu': 4, 'storage': 10}), 1: (32, {'cpu': 4, 'gpu': 7, 'storage': 1})}","{(2, 9): ([(4, 8)], {'bandwidth': 8}), (4, 9): ([(4, 6), (6, 7)], {'bandwidth': 3}), (7, 9): ([(4, 8), (8, 25)], {'bandwidth': 38}), (7, 4): ([(7, 25)], {'bandwidth': 35}), (7, 2): ([(8, 25)], {'bandwidth': 23}), (8, 9): ([(4, 0), (0, 34)], {'bandwidth': 32}), (8, 2): ([(8, 7), (7, 34)], {'bandwidth': 31}), (8, 4): ([(7, 34)], {'bandwidth': 19}), (5, 4): ([(7, 6), (6, 4), (4, 16)], {'bandwidth': 36}), (5, 2): ([(8, 7), (7, 34), (34, 16)], {'bandwidth': 25}), (5, 8): ([(16, 34)], {'bandwidth': 15}), (6, 9): ([(4, 31)], {'bandwidth': 36}), (6, 4): ([(7, 6), (6, 4), (4, 31)], {'bandwidth': 17}), (6, 8): ([(31, 2), (2, 0), (0, 34)], {'bandwidth': 1}), (0, 9): ([(4, 29)], {'bandwidth': 17}), (0, 4): ([(7, 6), (6, 4), (4, 29)], {'bandwidth': 6}), (0, 6): ([(29, 4), (4, 31)], {'bandwidth': 6}), (3, 2): ([(8, 9), (9, 29), (29, 4), (4, 17)], {'bandwidth': 37}), (1, 3): ([(17, 4), (4, 2), (2, 32)], {'bandwidth': 5})}",20,1093,692,0.6331198536139067,1,0
29,leave,14920,14,True,True,"{}","{}",20,0,0,0,0,0
30,arrival,15851,15,True,True,"{1: (7, {'cpu': 7, 'gpu': 4, 'storage': 18}), 0: (25, {'cpu': 16, 'gpu': 13, 'storage': 4}), 3: (8, {'cpu': 3, 'gpu': 19, 'storage': 18}), 2: (9, {'cpu': 13, 'gpu': 13, 'storage': 12})}","{(0, 1): ([(7, 25)], {'bandwidth': 18}), (3, 0): ([(8, 25)], {'bandwidth': 26}), (3, 1): ([(7, 8)], {'bandwidth': 0}), (2, 0): ([(9, 25)], {'bandwidth': 8}), (2, 3): ([(8, 9)], {'bandwidth': 1})}",67,193,193,1.0,1,0
31,leave,15918,15,True,True,"{}","{}",67,0,0,0,0,0
32,arrival,16863,16,True,True,"{3: (4, {'cpu': 12, 'gpu': 5, 'storage': 4}), 1: (8, {'cpu': 10, 'gpu': 10, 'storage': 11}), 5: (7, {'cpu': 18, 'gpu': 11, 'storage': 6}), 0: (34, {'cpu': 2, 'gpu': 3, 'storage': 14}), 9: (25, {'cpu': 8, 'gpu': 18, 'storage': 1}), 2: (16, {'cpu': 17, 'gpu': 18, 'storage': 2}), 8: (31, {'cpu': 7, 'gpu': 7, 'storage': 17}), 4: (17, {'cpu': 8, 'gpu': 15, 'storage': 3}), 6: (5, {'cpu': 19, 'gpu': 13, 'storage': 2}), 7: (23, {'cpu': 16, 'gpu': 16, 'storage': 8})}","{(1, 3): ([(4, 8)], {'bandwidth': 44}), (5, 3): ([(4, 6), (6, 7)], {'bandwidth': 50}), (5, 1): ([(7, 8)], {'bandwidth': 44}), (0, 1): ([(8, 4), (4, 0), (0, 34)], {'bandwidth': 37}), (0, 5): ([(7, 34)], {'bandwidth': 16}), (0, 3): ([(4, 0), (0, 34)], {'bandwidth': 11}), (9, 3): ([(4, 29), (29, 9), (9, 25)], {'bandwidth': 37}), (9, 0): ([(25, 7), (7, 34)], {'bandwidth': 16}), (9, 5): ([(7, 25)], {'bandwidth': 7}), (2, 9): ([(16, 34), (34, 7), (7, 25)], {'bandwidth': 50}), (2, 0): ([(16, 34)], {'bandwidth': 35}), (8, 0): ([(31, 2), (2, 32), (32, 34)], {'bandwidth': 28}), (8, 2): ([(16, 4), (4, 31)], {'bandwidth': 15}), (8, 1): ([(8, 7), (7, 6), (6, 4), (4, 31)], {'bandwidth': 7}), (4, 3): ([(4, 17)], {'bandwidth': 16}), (4, 5): ([(7, 8), (8, 9), (9, 29), (29, 4), (4, 17)], {'bandwidth': 7}), (4, 9): ([(17, 4), (4, 29), (29, 9), (9, 25)], {'bandwidth': 6}), (6, 3): ([(4, 5)], {'bandwidth': 49}), (7, 6): ([(5, 23)], {'bandwidth': 29})}",156,1268,805,0.6348580441640379,1,0
33,leave,17019,16,True,True,"{}","{}",156,0,0,0,0,0
34,arrival,17872,17,True,True,"{0: (32, {'cpu': 16, 'gpu': 7, 'storage': 0}), 1: (34, {'cpu': 20, 'gpu': 15, 'storage': 2})}","{(1, 0): ([(32, 34)], {'bandwidth': 50})}",593,110,110,1.0,1,0
35,leave,18465,17,True,True,"{}","{}",593,0,0,0,0,0
36,arrival,18846,18,True,True,"{5: (4, {'cpu': 0, 'gpu': 6, 'storage': 1}), 6: (8, {'cpu': 13, 'gpu': 17, 'storage': 9}), 2: (7, {'cpu': 12, 'gpu': 6, 'storage': 0}), 7: (25, {'cpu': 20, 'gpu': 3, 'storage': 15}), 8: (34, {'cpu': 0, 'gpu': 7, 'storage': 18}), 0: (16, {'cpu': 17, 'gpu': 6, 'storage': 12}), 4: (0, {'cpu': 6, 'gpu': 13, 'storage': 18}), 1: (31, {'cpu': 9, 'gpu': 17, 'storage': 14}), 3: (29, {'cpu': 10, 'gpu': 16, 'storage': 19})}","{(6, 5): ([(4, 8)], {'bandwidth': 49}), (2, 5): ([(4, 6), (6, 7)], {'bandwidth': 49}), (2, 6): ([(7, 8)], {'bandwidth': 45}), (7, 5): ([(4, 8), (8, 25)], {'bandwidth': 29}), (7, 2): ([(7, 25)], {'bandwidth': 3}), (8, 7): ([(25, 7), (7, 34)], {'bandwidth': 31}), (8, 6): ([(8, 7), (7, 34)], {'bandwidth': 23}), (0, 2): ([(7, 34), (34, 16)], {'bandwidth': 23}), (0, 8): ([(16, 34)], {'bandwidth': 21}), (4, 2): ([(0, 34), (34, 24), (24, 25), (25, 7)], {'bandwidth': 31}), (4, 0): ([(0, 4), (4, 16)], {'bandwidth': 23}), (1, 5): ([(4, 31)], {'bandwidth': 36}), (1, 0): ([(16, 4), (4, 31)], {'bandwidth': 22}), (3, 6): ([(8, 9), (9, 29)], {'bandwidth': 48}), (3, 4): ([(0, 4), (4, 29)], {'bandwidth': 14}), (3, 1): ([(29, 4), (4, 31)], {'bandwidth': 8})}",88,1102,739,0.6705989110707804,1,0
37,leave,18934,18,True,True,"{}","{}",88,0,0,0,0,0
38,arrival,19813,19,True,True,"{3: (2, {'cpu': 13, 'gpu': 5, 'storage': 2}), 4: (4, {'cpu': 12, 'gpu': 17, 'storage': 12}), 2: (0, {'cpu': 14, 'gpu': 12, 'storage': 9}), 1: (31, {'cpu': 20, 'gpu': 20, 'storage': 18}), 0: (32, {'cpu': 6, 'gpu': 11, 'storage': 8})}","{(4, 3): ([(2, 4)], {'bandwidth': 40}), (2, 4): ([(0, 4)], {'bandwidth': 16}), (1, 4): ([(4, 31)], {'bandwidth': 48}), (1, 2): ([(0, 2), (2, 31)], {'bandwidth': 26}), (0, 1): ([(31, 2), (2, 32)], {'bandwidth': 14})}",706,363,323,0.8898071625344353,1,0
39,leave,20519,19,True,True,"{}","{}",706,0,0,0,0,0
40,arrival,20846,20,True,False,"{8: (4, {'cpu': 20, 'gpu': 9, 'storage': 19}), 4: (8, {'cpu': 11, 'gpu': 6, 'storage': 3}), 6: (7, {'cpu': 2, 'gpu': 8, 'storage': 1}), 3: (34, {'cpu': 1, 'gpu': 6, 'storage': 2}), 2: (16, {'cpu': 4, 'gpu': 0, 'storage': 11}), 7: (2, {'cpu': 5, 'gpu': 0, 'storage': 10}), 0: (31, {'cpu': 13, 'gpu': 5, 'storage': 4})}","{(4, 8): ([(4, 8)], {'bandwidth': 43}), (6, 4): ([(7, 8)], {'bandwidth': 41}), (6, 8): ([(4, 6), (6, 7)], {'bandwidth': 7}), (3, 4): ([(8, 25), (25, 7), (7, 34)], {'bandwidth': 44}), (3, 8): ([(4, 0), (0, 34)], {'bandwidth': 43}), (2, 8): ([(4, 16)], {'bandwidth': 50}), (2, 3): ([(16, 34)], {'bandwidth': 23}), (2, 4): ([(8, 4), (4, 16)], {'bandwidth': 7}), (7, 6): ([(2, 4), (4, 6), (6, 7)], {'bandwidth': 46}), (7, 8): ([(2, 31), (31, 4)], {'bandwidth': 13}), (7, 3): ([(2, 0), (0, 34)], {'bandwidth': 12}), (0, 8): ([(4, 31)], {'bandwidth': 43}), (0, 4): ([(8, 4), (4, 31)], {'bandwidth': 31}), (0, 6): ([(7, 34), (34, 32), (32, 2), (2, 31)], {'bandwidth': 25}), (0, 3): ([(31, 2), (2, 32), (32, 34)], {'bandwidth': 18})}",73,990,586,0.591919191919192,0,0
42,arrival,21813,21,True,True,"{1: (25, {'cpu': 0, 'gpu': 14, 'storage': 6}), 0: (7, {'cpu': 1, 'gpu': 14, 'storage': 5})}","{(0, 1): ([(7, 25)], {'bandwidth': 18})}",518,58,58,1.0,1,0
43,leave,22331,21,True,True,"{}","{}",518,0,0,0,0,0
44,arrival,22783,22,True,True,"{2: (25, {'cpu': 2, 'gpu': 17, 'storage': 1}), 1: (7, {'cpu': 16, 'gpu': 4, 'storage': 3}), 3: (8, {'cpu': 15, 'gpu': 1, 'storage': 18}), 4: (9, {'cpu': 1, 'gpu': 17, 'storage': 11}), 0: (34, {'cpu': 8, 'gpu': 19, 'storage': 20})}","{(1, 2): ([(7, 25)], {'bandwidth': 29}), (3, 1): ([(7, 8)], {'bandwidth': 38}), (3, 2): ([(8, 25)], {'bandwidth': 0}), (4, 2): ([(9, 25)], {'bandwidth': 46}), (0, 1): ([(7, 34)], {'bandwidth': 18}), (0, 4): ([(9, 8), (8, 7), (7, 34)], {'bandwidth': 12})}",1504,320,296,0.925,1,0
45,arrival,23772,23,True,True,"{1: (0, {'cpu': 14, 'gpu': 1, 'storage': 0}), 0: (2, {'cpu': 12, 'gpu': 20, 'storage': 16}), 2: (4, {'cpu': 8, 'gpu': 6, 'storage': 15})}","{(0, 1): ([(0, 2)], {'bandwidth': 26}), (2, 0): ([(2, 4)], {'bandwidth': 1})}",1,119,119,1.0,2,0
46,leave,23773,23,True,True,"{}","{}",1,0,0,0,1,0
47,leave,24287,22,True,True,"{}","{}",1504,0,0,0,0,0
48,arrival,24802,24,True,False,"{6: (4, {'cpu': 8, 'gpu': 1, 'storage': 19}), 0: (8, {'cpu': 2, 'gpu': 10, 'storage': 8}), 2: (7, {'cpu': 5, 'gpu': 14, 'storage': 8}), 4: (34, {'cpu': 18, 'gpu': 19, 'storage': 20}), 8: (16, {'cpu': 16, 'gpu': 7, 'storage': 16}), 5: (31, {'cpu': 5, 'gpu': 11, 'storage': 20})}","{(0, 6): ([(4, 8)], {'bandwidth': 45}), (2, 6): ([(4, 6), (6, 7)], {'bandwidth': 43}), (2, 0): ([(7, 8)], {'bandwidth': 27}), (4, 2): ([(7, 34)], {'bandwidth': 32}), (4, 6): ([(4, 0), (0, 34)], {'bandwidth': 30}), (4, 0): ([(8, 7), (7, 34)], {'bandwidth': 22}), (8, 0): ([(8, 9), (9, 29), (29, 4), (4, 16)], {'bandwidth': 44}), (8, 2): ([(7, 25), (25, 24), (24, 34), (34, 16)], {'bandwidth': 43}), (8, 6): ([(4, 2), (2, 32), (32, 34), (34, 16)], {'bandwidth': 34}), (5, 6): ([(4, 31)], {'bandwidth': 46})}",712,1031,573,0.5557710960232783,0,0
50,arrival,25806,25,True,True,"{0: (34, {'cpu': 10, 'gpu': 10, 'storage': 7}), 3: (7, {'cpu': 6, 'gpu': 6, 'storage': 19}), 1: (8, {'cpu': 5, 'gpu': 11, 'storage': 10}), 2: (25, {'cpu': 8, 'gpu': 9, 'storage': 20})}","{(3, 0): ([(7, 34)], {'bandwidth': 43}), (1, 0): ([(8, 7), (7, 34)], {'bandwidth': 37}), (1, 3): ([(7, 8)], {'bandwidth': 4}), (2, 1): ([(8, 25)], {'bandwidth': 32}), (2, 0): ([(25, 24), (24, 34)], {'bandwidth': 8})}",766,290,245,0.8448275862068966,1,0
51,leave,26572,25,True,True,"{}","{}",766,0,0,0,0,0
52,arrival,26854,26,True,True,"{0: (34, {'cpu': 19, 'gpu': 6, 'storage': 0}), 1: (7, {'cpu': 6, 'gpu': 1, 'storage': 12}), 2: (25, {'cpu': 8, 'gpu': 7, 'storage': 20})}","{(1, 0): ([(7, 34)], {'bandwidth': 48}), (2, 1): ([(7, 25)], {'bandwidth': 35})}",249,162,162,1.0,1,0
53,leave,27103,26,True,True,"{}","{}",249,0,0,0,0,0
54,arrival,27841,27,True,True,"{1: (4, {'cpu': 2, 'gpu': 1, 'storage': 19}), 4: (0, {'cpu': 5, 'gpu': 11, 'storage': 0}), 2: (2, {'cpu': 15, 'gpu': 3, 'storage': 4}), 0: (34, {'cpu': 10, 'gpu': 3, 'storage': 7}), 3: (8, {'cpu': 16, 'gpu': 20, 'storage': 7})}","{(4, 1): ([(0, 4)], {'bandwidth': 38}), (2, 1): ([(2, 4)], {'bandwidth': 39}), (2, 4): ([(0, 2)], {'bandwidth': 33}), (0, 1): ([(4, 16), (16, 34)], {'bandwidth': 38}), (0, 2): ([(2, 32), (32, 34)], {'bandwidth': 34}), (3, 4): ([(0, 34), (34, 7), (7, 8)], {'bandwidth': 45}), (3, 1): ([(4, 8)], {'bandwidth': 18}), (3, 0): ([(8, 7), (7, 34)], {'bandwidth': 0})}",107,530,368,0.6943396226415094,1,0
55,leave,27948,27,True,True,"{}","{}",107,0,0,0,0,0
