event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,6025,5,True,True,"{2: (4, {'cpu': 3, 'gpu': 14, 'storage': 6}), 0: (3, {'cpu': 18, 'gpu': 0, 'storage': 13}), 7: (5, {'cpu': 10, 'gpu': 6, 'storage': 3}), 1: (0, {'cpu': 0, 'gpu': 8, 'storage': 7}), 3: (2, {'cpu': 11, 'gpu': 19, 'storage': 4}), 8: (30, {'cpu': 2, 'gpu': 8, 'storage': 14}), 4: (31, {'cpu': 2, 'gpu': 17, 'storage': 5}), 6: (8, {'cpu': 15, 'gpu': 8, 'storage': 8}), 5: (34, {'cpu': 19, 'gpu': 14, 'storage': 19})}","{(7, 0): ([(3, 5)], {'bandwidth': 44}), (7, 2): ([(4, 5)], {'bandwidth': 13}), (1, 7): ([(0, 4), (4, 5)], {'bandwidth': 17}), (3, 1): ([(0, 2)], {'bandwidth': 42}), (3, 7): ([(2, 4), (4, 5)], {'bandwidth': 14}), (8, 7): ([(5, 23), (23, 29), (29, 4), (4, 0), (0, 30)], {'bandwidth': 33}), (8, 3): ([(2, 4), (4, 3), (3, 30)], {'bandwidth': 30}), (8, 2): ([(4, 17), (17, 30)], {'bandwidth': 28}), (8, 1): ([(0, 30)], {'bandwidth': 1}), (4, 2): ([(4, 31)], {'bandwidth': 43}), (4, 8): ([(30, 0), (0, 2), (2, 31)], {'bandwidth': 14}), (4, 3): ([(2, 31)], {'bandwidth': 2}), (6, 8): ([(8, 4), (4, 3), (3, 30)], {'bandwidth': 19}), (5, 6): ([(8, 7), (7, 34)], {'bandwidth': 9})}",419,888,562,0.6328828828828829,1,0
11,leave,6444,5,True,True,"{}","{}",419,0,0,0,0,0
12,arrival,7063,6,True,True,"{2: (4, {'cpu': 13, 'gpu': 16, 'storage': 17}), 0: (3, {'cpu': 2, 'gpu': 16, 'storage': 20}), 1: (5, {'cpu': 7, 'gpu': 16, 'storage': 14}), 3: (30, {'cpu': 9, 'gpu': 20, 'storage': 2})}","{(0, 2): ([(3, 4)], {'bandwidth': 48}), (1, 2): ([(4, 5)], {'bandwidth': 27}), (1, 0): ([(3, 5)], {'bandwidth': 13}), (3, 2): ([(4, 0), (0, 30)], {'bandwidth': 37})}",404,314,277,0.8821656050955414,1,0
13,leave,7467,6,True,True,"{}","{}",404,0,0,0,0,0
14,arrival,8063,7,True,True,"{1: (4, {'cpu': 15, 'gpu': 14, 'storage': 2}), 2: (3, {'cpu': 9, 'gpu': 1, 'storage': 15}), 0: (5, {'cpu': 18, 'gpu': 20, 'storage': 18}), 3: (30, {'cpu': 2, 'gpu': 14, 'storage': 9})}","{(2, 1): ([(3, 4)], {'bandwidth': 34}), (0, 1): ([(4, 5)], {'bandwidth': 42}), (3, 0): ([(5, 3), (3, 30)], {'bandwidth': 9})}",8,231,222,0.961038961038961,1,0
15,leave,8071,7,True,True,"{}","{}",8,0,0,0,0,0
16,arrival,9042,8,True,True,"{1: (4, {'cpu': 11, 'gpu': 20, 'storage': 7}), 2: (3, {'cpu': 7, 'gpu': 8, 'storage': 8}), 3: (5, {'cpu': 19, 'gpu': 11, 'storage': 7}), 0: (10, {'cpu': 20, 'gpu': 6, 'storage': 11}), 5: (30, {'cpu': 10, 'gpu': 12, 'storage': 19}), 4: (0, {'cpu': 3, 'gpu': 12, 'storage': 14})}","{(2, 1): ([(3, 4)], {'bandwidth': 36}), (3, 1): ([(4, 5)], {'bandwidth': 9}), (3, 2): ([(3, 5)], {'bandwidth': 8}), (0, 2): ([(3, 10)], {'bandwidth': 7}), (5, 1): ([(4, 0), (0, 30)], {'bandwidth': 34}), (4, 5): ([(0, 30)], {'bandwidth': 2})}",414,335,301,0.8985074626865671,1,0
17,leave,9456,8,True,True,"{}","{}",414,0,0,0,0,0
18,arrival,10078,9,True,True,"{1: (22, {'cpu': 3, 'gpu': 16, 'storage': 3}), 0: (12, {'cpu': 19, 'gpu': 11, 'storage': 5})}","{(0, 1): ([(12, 22)], {'bandwidth': 8})}",93,65,65,1.0,1,0
19,leave,10171,9,True,True,"{}","{}",93,0,0,0,0,0
20,arrival,11020,10,True,True,"{6: (4, {'cpu': 1, 'gpu': 3, 'storage': 18}), 5: (0, {'cpu': 3, 'gpu': 18, 'storage': 10}), 1: (2, {'cpu': 10, 'gpu': 5, 'storage': 2}), 3: (31, {'cpu': 12, 'gpu': 18, 'storage': 16}), 4: (5, {'cpu': 10, 'gpu': 19, 'storage': 2}), 2: (3, {'cpu': 20, 'gpu': 12, 'storage': 5}), 0: (16, {'cpu': 12, 'gpu': 7, 'storage': 8})}","{(5, 6): ([(0, 4)], {'bandwidth': 46}), (1, 5): ([(0, 2)], {'bandwidth': 49}), (1, 6): ([(2, 4)], {'bandwidth': 48}), (3, 6): ([(4, 31)], {'bandwidth': 48}), (3, 5): ([(0, 4), (4, 31)], {'bandwidth': 25}), (4, 3): ([(5, 3), (3, 30), (30, 39), (39, 38), (38, 2), (2, 31)], {'bandwidth': 44}), (2, 4): ([(3, 4), (4, 5)], {'bandwidth': 46}), (2, 1): ([(2, 4), (4, 3)], {'bandwidth': 4}), (2, 6): ([(3, 4)], {'bandwidth': 2}), (0, 1): ([(2, 32), (32, 34), (34, 16)], {'bandwidth': 31}), (0, 6): ([(4, 16)], {'bandwidth': 15})}",255,926,569,0.6144708423326134,1,0
21,leave,11275,10,True,True,"{}","{}",255,0,0,0,0,0
22,arrival,11974,11,True,True,"{1: (4, {'cpu': 6, 'gpu': 3, 'storage': 19}), 0: (3, {'cpu': 8, 'gpu': 4, 'storage': 7}), 4: (5, {'cpu': 12, 'gpu': 20, 'storage': 17}), 3: (30, {'cpu': 11, 'gpu': 16, 'storage': 0}), 2: (0, {'cpu': 20, 'gpu': 3, 'storage': 6})}","{(0, 1): ([(3, 4)], {'bandwidth': 43}), (4, 0): ([(3, 5)], {'bandwidth': 26}), (3, 4): ([(5, 3), (3, 30)], {'bandwidth': 35}), (3, 1): ([(4, 0), (0, 30)], {'bandwidth': 33}), (2, 4): ([(0, 4), (4, 5)], {'bandwidth': 35}), (2, 1): ([(0, 2), (2, 4)], {'bandwidth': 34})}",6,495,358,0.7232323232323232,1,0
23,leave,11980,11,True,True,"{}","{}",6,0,0,0,0,0
24,arrival,12987,12,True,True,"{2: (4, {'cpu': 14, 'gpu': 19, 'storage': 8}), 5: (31, {'cpu': 10, 'gpu': 1, 'storage': 2}), 3: (2, {'cpu': 5, 'gpu': 4, 'storage': 15}), 6: (0, {'cpu': 20, 'gpu': 5, 'storage': 7}), 4: (3, {'cpu': 19, 'gpu': 6, 'storage': 3}), 1: (5, {'cpu': 18, 'gpu': 19, 'storage': 3}), 0: (8, {'cpu': 4, 'gpu': 19, 'storage': 14})}","{(5, 2): ([(4, 31)], {'bandwidth': 45}), (3, 2): ([(2, 4)], {'bandwidth': 31}), (6, 2): ([(0, 4)], {'bandwidth': 48}), (6, 3): ([(0, 2)], {'bandwidth': 34}), (4, 3): ([(2, 31), (31, 4), (4, 3)], {'bandwidth': 50}), (4, 2): ([(3, 5), (5, 4)], {'bandwidth': 17}), (1, 6): ([(0, 2), (2, 4), (4, 5)], {'bandwidth': 29}), (1, 4): ([(3, 5)], {'bandwidth': 25}), (0, 1): ([(5, 23), (23, 29), (29, 4), (4, 8)], {'bandwidth': 26})}",890,773,520,0.6727037516170763,1,0
25,leave,13877,12,True,True,"{}","{}",890,0,0,0,0,0
26,arrival,13941,13,True,True,"{0: (4, {'cpu': 10, 'gpu': 12, 'storage': 15}), 7: (3, {'cpu': 16, 'gpu': 8, 'storage': 15}), 3: (5, {'cpu': 8, 'gpu': 16, 'storage': 20}), 6: (31, {'cpu': 11, 'gpu': 9, 'storage': 8}), 4: (2, {'cpu': 20, 'gpu': 9, 'storage': 12}), 2: (0, {'cpu': 14, 'gpu': 4, 'storage': 9}), 1: (29, {'cpu': 6, 'gpu': 10, 'storage': 20}), 5: (16, {'cpu': 18, 'gpu': 5, 'storage': 17})}","{(7, 0): ([(3, 4)], {'bandwidth': 14}), (3, 0): ([(4, 5)], {'bandwidth': 27}), (3, 7): ([(3, 5)], {'bandwidth': 26}), (6, 7): ([(3, 4), (4, 31)], {'bandwidth': 33}), (6, 3): ([(5, 4), (4, 31)], {'bandwidth': 15}), (4, 0): ([(2, 4)], {'bandwidth': 39}), (4, 6): ([(2, 31)], {'bandwidth': 7}), (2, 0): ([(0, 4)], {'bandwidth': 48}), (2, 4): ([(0, 2)], {'bandwidth': 4}), (2, 6): ([(0, 2), (2, 31)], {'bandwidth': 0}), (1, 2): ([(0, 4), (4, 29)], {'bandwidth': 17}), (1, 0): ([(4, 29)], {'bandwidth': 16}), (5, 1): ([(16, 4), (4, 29)], {'bandwidth': 29}), (5, 2): ([(0, 34), (34, 16)], {'bandwidth': 14})}",89,689,581,0.8432510885341074,1,0
27,leave,14030,13,True,True,"{}","{}",89,0,0,0,0,0
28,arrival,14887,14,True,True,"{2: (4, {'cpu': 13, 'gpu': 16, 'storage': 4}), 4: (3, {'cpu': 11, 'gpu': 14, 'storage': 4}), 5: (5, {'cpu': 13, 'gpu': 17, 'storage': 8}), 3: (30, {'cpu': 3, 'gpu': 15, 'storage': 20}), 7: (0, {'cpu': 20, 'gpu': 16, 'storage': 10}), 6: (2, {'cpu': 5, 'gpu': 12, 'storage': 0}), 1: (31, {'cpu': 16, 'gpu': 9, 'storage': 18}), 0: (16, {'cpu': 8, 'gpu': 18, 'storage': 17})}","{(4, 2): ([(3, 4)], {'bandwidth': 29}), (5, 2): ([(4, 5)], {'bandwidth': 45}), (5, 4): ([(3, 5)], {'bandwidth': 44}), (3, 2): ([(4, 0), (0, 30)], {'bandwidth': 26}), (3, 4): ([(3, 30)], {'bandwidth': 9}), (7, 5): ([(0, 4), (4, 5)], {'bandwidth': 0}), (6, 4): ([(2, 4), (4, 17), (17, 30), (30, 3)], {'bandwidth': 41}), (1, 2): ([(4, 31)], {'bandwidth': 37}), (0, 6): ([(2, 4), (4, 16)], {'bandwidth': 28}), (0, 1): ([(16, 4), (4, 31)], {'bandwidth': 10})}",512,743,556,0.7483176312247645,1,0
29,leave,15399,14,True,True,"{}","{}",512,0,0,0,0,0
30,arrival,15855,15,True,True,"{6: (4, {'cpu': 14, 'gpu': 16, 'storage': 17}), 0: (2, {'cpu': 13, 'gpu': 5, 'storage': 16}), 3: (0, {'cpu': 4, 'gpu': 0, 'storage': 17}), 1: (34, {'cpu': 11, 'gpu': 2, 'storage': 2}), 4: (7, {'cpu': 4, 'gpu': 15, 'storage': 13}), 2: (5, {'cpu': 6, 'gpu': 16, 'storage': 4}), 5: (9, {'cpu': 19, 'gpu': 16, 'storage': 8})}","{(0, 6): ([(2, 4)], {'bandwidth': 50}), (3, 6): ([(0, 4)], {'bandwidth': 39}), (3, 0): ([(0, 2)], {'bandwidth': 27}), (1, 3): ([(0, 34)], {'bandwidth': 45}), (1, 0): ([(2, 0), (0, 34)], {'bandwidth': 38}), (1, 6): ([(4, 16), (16, 34)], {'bandwidth': 24}), (4, 6): ([(4, 6), (6, 7)], {'bandwidth': 46}), (4, 0): ([(2, 32), (32, 34), (34, 7)], {'bandwidth': 43}), (4, 3): ([(0, 4), (4, 8), (8, 7)], {'bandwidth': 25}), (4, 1): ([(7, 34)], {'bandwidth': 11}), (2, 6): ([(4, 5)], {'bandwidth': 47}), (2, 3): ([(0, 30), (30, 3), (3, 5)], {'bandwidth': 41}), (5, 1): ([(9, 25), (25, 24), (24, 34)], {'bandwidth': 30}), (5, 4): ([(7, 8), (8, 9)], {'bandwidth': 22}), (5, 2): ([(5, 4), (4, 8), (8, 9)], {'bandwidth': 11}), (5, 0): ([(2, 4), (4, 8), (8, 9)], {'bandwidth': 6}), (5, 3): ([(0, 4), (4, 8), (8, 9)], {'bandwidth': 2})}",325,1171,725,0.6191289496157131,1,0
31,leave,16180,15,True,True,"{}","{}",325,0,0,0,0,0
32,arrival,16846,16,True,True,"{4: (4, {'cpu': 1, 'gpu': 8, 'storage': 0}), 1: (3, {'cpu': 0, 'gpu': 17, 'storage': 19}), 0: (5, {'cpu': 4, 'gpu': 8, 'storage': 18}), 2: (30, {'cpu': 11, 'gpu': 3, 'storage': 19}), 5: (0, {'cpu': 14, 'gpu': 8, 'storage': 4}), 3: (17, {'cpu': 8, 'gpu': 11, 'storage': 15})}","{(1, 4): ([(3, 4)], {'bandwidth': 33}), (0, 1): ([(3, 5)], {'bandwidth': 1}), (2, 4): ([(4, 0), (0, 30)], {'bandwidth': 25}), (2, 1): ([(3, 30)], {'bandwidth': 2}), (5, 2): ([(0, 30)], {'bandwidth': 22}), (3, 5): ([(0, 4), (4, 17)], {'bandwidth': 44}), (3, 4): ([(4, 17)], {'bandwidth': 0})}",75,364,295,0.8104395604395604,1,0
33,leave,16921,16,True,True,"{}","{}",75,0,0,0,0,0
34,arrival,17835,17,True,True,"{2: (3, {'cpu': 3, 'gpu': 15, 'storage': 1}), 1: (10, {'cpu': 15, 'gpu': 7, 'storage': 10}), 0: (5, {'cpu': 16, 'gpu': 0, 'storage': 13})}","{(1, 2): ([(3, 10)], {'bandwidth': 9}), (0, 2): ([(3, 5)], {'bandwidth': 3})}",1451,92,92,1.0,1,0
35,arrival,18822,18,True,True,"{1: (22, {'cpu': 2, 'gpu': 6, 'storage': 18}), 0: (26, {'cpu': 3, 'gpu': 11, 'storage': 12}), 2: (12, {'cpu': 2, 'gpu': 13, 'storage': 7})}","{(0, 1): ([(22, 26)], {'bandwidth': 24}), (2, 1): ([(12, 22)], {'bandwidth': 19})}",1249,117,117,1.0,2,0
36,leave,19286,17,True,True,"{}","{}",1451,0,0,0,1,0
37,arrival,19813,19,True,True,"{3: (4, {'cpu': 1, 'gpu': 20, 'storage': 8}), 1: (5, {'cpu': 11, 'gpu': 6, 'storage': 16}), 0: (3, {'cpu': 0, 'gpu': 6, 'storage': 10}), 4: (31, {'cpu': 1, 'gpu': 12, 'storage': 15}), 2: (2, {'cpu': 20, 'gpu': 20, 'storage': 12}), 5: (0, {'cpu': 16, 'gpu': 8, 'storage': 9})}","{(1, 3): ([(4, 5)], {'bandwidth': 38}), (0, 1): ([(3, 5)], {'bandwidth': 15}), (0, 3): ([(3, 4)], {'bandwidth': 4}), (4, 0): ([(3, 4), (4, 31)], {'bandwidth': 18}), (4, 3): ([(4, 31)], {'bandwidth': 18}), (4, 1): ([(5, 4), (4, 31)], {'bandwidth': 1}), (2, 3): ([(2, 4)], {'bandwidth': 30}), (5, 3): ([(0, 4)], {'bandwidth': 19})}",1072,353,334,0.9461756373937678,2,0
38,leave,20071,18,True,True,"{}","{}",1249,0,0,0,1,0
39,arrival,20817,20,True,False,"{5: (4, {'cpu': 13, 'gpu': 5, 'storage': 1}), 3: (8, {'cpu': 20, 'gpu': 6, 'storage': 4}), 2: (9, {'cpu': 8, 'gpu': 1, 'storage': 4}), 7: (7, {'cpu': 8, 'gpu': 5, 'storage': 20}), 1: (32, {'cpu': 2, 'gpu': 11, 'storage': 15}), 4: (33, {'cpu': 5, 'gpu': 16, 'storage': 19}), 0: (14, {'cpu': 6, 'gpu': 10, 'storage': 20})}","{(3, 5): ([(4, 8)], {'bandwidth': 32}), (2, 5): ([(4, 8), (8, 9)], {'bandwidth': 38}), (2, 3): ([(8, 9)], {'bandwidth': 31}), (7, 5): ([(4, 6), (6, 7)], {'bandwidth': 44}), (7, 3): ([(7, 8)], {'bandwidth': 37}), (7, 2): ([(7, 25), (25, 9)], {'bandwidth': 30}), (1, 2): ([(9, 29), (29, 4), (4, 2), (2, 32)], {'bandwidth': 39}), (1, 7): ([(7, 34), (34, 32)], {'bandwidth': 28}), (1, 3): ([(8, 4), (4, 0), (0, 2), (2, 32)], {'bandwidth': 24}), (4, 5): ([(4, 0), (0, 1), (1, 33)], {'bandwidth': 22}), (4, 3): ([(8, 25), (25, 7), (7, 34), (34, 33)], {'bandwidth': 21}), (0, 5): ([(4, 29), (29, 15), (15, 12), (12, 14)], {'bandwidth': 47}), (0, 4): ([(14, 13), (13, 12), (12, 15), (15, 9), (9, 25), (25, 24), (24, 34), (34, 33)], {'bandwidth': 20}), (0, 2): ([(9, 15), (15, 12), (12, 14)], {'bandwidth': 6})}",184,1347,618,0.45879732739420936,1,0
40,leave,20885,19,True,True,"{}","{}",1072,0,0,0,0,0
42,arrival,21748,21,True,True,"{0: (4, {'cpu': 13, 'gpu': 14, 'storage': 5}), 2: (3, {'cpu': 18, 'gpu': 9, 'storage': 16}), 3: (5, {'cpu': 16, 'gpu': 8, 'storage': 13}), 1: (0, {'cpu': 12, 'gpu': 3, 'storage': 10}), 6: (2, {'cpu': 14, 'gpu': 14, 'storage': 10}), 5: (31, {'cpu': 5, 'gpu': 4, 'storage': 19}), 7: (8, {'cpu': 10, 'gpu': 17, 'storage': 6}), 4: (16, {'cpu': 12, 'gpu': 9, 'storage': 4}), 8: (7, {'cpu': 11, 'gpu': 14, 'storage': 6})}","{(2, 0): ([(3, 4)], {'bandwidth': 38}), (3, 0): ([(4, 5)], {'bandwidth': 48}), (3, 2): ([(3, 5)], {'bandwidth': 19}), (1, 2): ([(0, 30), (30, 3)], {'bandwidth': 45}), (1, 0): ([(0, 4)], {'bandwidth': 24}), (6, 3): ([(2, 4), (4, 29), (29, 23), (23, 5)], {'bandwidth': 38}), (6, 1): ([(0, 2)], {'bandwidth': 25}), (5, 3): ([(5, 3), (3, 30), (30, 17), (17, 4), (4, 31)], {'bandwidth': 35}), (5, 1): ([(0, 2), (2, 31)], {'bandwidth': 32}), (7, 6): ([(2, 4), (4, 8)], {'bandwidth': 23}), (7, 3): ([(5, 4), (4, 8)], {'bandwidth': 3}), (7, 1): ([(0, 4), (4, 8)], {'bandwidth': 1}), (4, 6): ([(2, 32), (32, 34), (34, 16)], {'bandwidth': 23}), (4, 5): ([(16, 4), (4, 31)], {'bandwidth': 11}), (8, 1): ([(0, 34), (34, 7)], {'bandwidth': 35}), (8, 4): ([(7, 34), (34, 16)], {'bandwidth': 3})}",466,1148,695,0.6054006968641115,1,0
43,leave,22214,21,True,True,"{}","{}",466,0,0,0,0,0
44,arrival,22744,22,True,True,"{2: (4, {'cpu': 2, 'gpu': 3, 'storage': 5}), 1: (3, {'cpu': 6, 'gpu': 15, 'storage': 15}), 3: (5, {'cpu': 15, 'gpu': 6, 'storage': 15}), 7: (30, {'cpu': 5, 'gpu': 6, 'storage': 10}), 6: (0, {'cpu': 18, 'gpu': 4, 'storage': 9}), 5: (31, {'cpu': 3, 'gpu': 12, 'storage': 19}), 4: (2, {'cpu': 14, 'gpu': 3, 'storage': 14}), 0: (16, {'cpu': 12, 'gpu': 12, 'storage': 10})}","{(1, 2): ([(3, 4)], {'bandwidth': 43}), (3, 1): ([(3, 5)], {'bandwidth': 48}), (7, 1): ([(3, 30)], {'bandwidth': 15}), (6, 7): ([(0, 30)], {'bandwidth': 44}), (6, 2): ([(0, 4)], {'bandwidth': 38}), (5, 1): ([(3, 30), (30, 17), (17, 4), (4, 31)], {'bandwidth': 34}), (5, 6): ([(0, 2), (2, 31)], {'bandwidth': 4}), (4, 7): ([(2, 38), (38, 39), (39, 30)], {'bandwidth': 41}), (4, 5): ([(2, 31)], {'bandwidth': 30}), (4, 6): ([(0, 2)], {'bandwidth': 29}), (0, 2): ([(4, 16)], {'bandwidth': 37}), (0, 7): ([(16, 4), (4, 0), (0, 30)], {'bandwidth': 9}), (0, 4): ([(2, 4), (4, 16)], {'bandwidth': 5})}",843,821,610,0.7429963459196103,1,0
45,leave,23587,22,True,True,"{}","{}",843,0,0,0,0,0
46,arrival,23714,23,True,True,"{0: (12, {'cpu': 17, 'gpu': 15, 'storage': 1}), 2: (13, {'cpu': 12, 'gpu': 7, 'storage': 7}), 1: (22, {'cpu': 5, 'gpu': 13, 'storage': 2})}","{(2, 0): ([(12, 13)], {'bandwidth': 26}), (1, 0): ([(12, 22)], {'bandwidth': 14})}",349,119,119,1.0,1,0
47,leave,24063,23,True,True,"{}","{}",349,0,0,0,0,0
