event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,5,10,True,True,"{2: (337, {'cpu': 7, 'gpu': 14, 'ram': 5}), 3: (337, {'cpu': 10, 'gpu': 17, 'ram': 18}), 1: (337, {'cpu': 15, 'gpu': 3, 'ram': 9}), 0: (337, {'cpu': 7, 'gpu': 11, 'ram': 19})}","{(3, 2): ([(337, 337)], {'bandwidth': 22}), (1, 3): ([(337, 337)], {'bandwidth': 31}), (0, 2): ([(337, 337)], {'bandwidth': 18})}",135,206,1.525925925925926,11,0
11,arrival,5,11,True,True,"{2: (46, {'cpu': 7, 'gpu': 4, 'ram': 2}), 1: (46, {'cpu': 3, 'gpu': 4, 'ram': 5}), 0: (46, {'cpu': 11, 'gpu': 10, 'ram': 13})}","{(1, 2): ([(46, 46)], {'bandwidth': 0}), (0, 2): ([(46, 46)], {'bandwidth': 4})}",59,63,1.0677966101694916,12,0
12,arrival,6,12,True,True,"{4: (198, {'cpu': 5, 'gpu': 6, 'ram': 11}), 0: (198, {'cpu': 3, 'gpu': 1, 'ram': 20}), 2: (198, {'cpu': 3, 'gpu': 7, 'ram': 1}), 1: (80, {'cpu': 17, 'gpu': 13, 'ram': 7}), 3: (80, {'cpu': 8, 'gpu': 2, 'ram': 20})}","{(0, 4): ([(198, 198)], {'bandwidth': 13}), (2, 4): ([(198, 198)], {'bandwidth': 22}), (1, 0): ([(80, 198)], {'bandwidth': 32}), (1, 4): ([(80, 198)], {'bandwidth': 2}), (3, 4): ([(80, 198)], {'bandwidth': 26})}",184,219,1.190217391304348,13,0
13,arrival,8,13,True,True,"{1: (315, {'cpu': 2, 'gpu': 8, 'ram': 4}), 0: (315, {'cpu': 18, 'gpu': 13, 'ram': 13})}","{(0, 1): ([(315, 315)], {'bandwidth': 19})}",58,77,1.3275862068965518,14,0
14,arrival,8,14,True,True,"{8: (411, {'cpu': 0, 'gpu': 19, 'ram': 6}), 5: (411, {'cpu': 7, 'gpu': 0, 'ram': 8}), 2: (411, {'cpu': 3, 'gpu': 0, 'ram': 7}), 0: (411, {'cpu': 14, 'gpu': 20, 'ram': 19}), 6: (411, {'cpu': 15, 'gpu': 10, 'ram': 1}), 1: (411, {'cpu': 11, 'gpu': 13, 'ram': 16}), 4: (411, {'cpu': 16, 'gpu': 4, 'ram': 8}), 9: (153, {'cpu': 8, 'gpu': 2, 'ram': 15}), 7: (241, {'cpu': 0, 'gpu': 11, 'ram': 16}), 3: (228, {'cpu': 17, 'gpu': 10, 'ram': 4})}","{(5, 8): ([(411, 411)], {'bandwidth': 49}), (2, 8): ([(411, 411)], {'bandwidth': 37}), (0, 8): ([(411, 411)], {'bandwidth': 35}), (0, 2): ([(411, 411)], {'bandwidth': 0}), (6, 2): ([(411, 411)], {'bandwidth': 40}), (6, 8): ([(411, 411)], {'bandwidth': 29}), (1, 0): ([(411, 411)], {'bandwidth': 31}), (1, 8): ([(411, 411)], {'bandwidth': 24}), (1, 6): ([(411, 411)], {'bandwidth': 17}), (4, 1): ([(411, 411)], {'bandwidth': 50}), (4, 0): ([(411, 411)], {'bandwidth': 41}), (4, 5): ([(411, 411)], {'bandwidth': 39}), (9, 5): ([(153, 411)], {'bandwidth': 45}), (9, 0): ([(153, 411)], {'bandwidth': 19}), (9, 2): ([(153, 14), (14, 411)], {'bandwidth': 16}), (9, 6): ([(153, 14), (14, 411)], {'bandwidth': 16}), (7, 8): ([(241, 411)], {'bandwidth': 31}), (7, 2): ([(241, 411)], {'bandwidth': 27}), (7, 5): ([(241, 65), (65, 411)], {'bandwidth': 14}), (7, 6): ([(241, 411)], {'bandwidth': 2}), (3, 2): ([(228, 107), (107, 411)], {'bandwidth': 26}), (3, 0): ([(228, 107), (107, 411)], {'bandwidth': 23}), (3, 5): ([(228, 243), (243, 411)], {'bandwidth': 11}), (3, 7): ([(228, 56), (56, 241)], {'bandwidth': 6}), (3, 9): ([(153, 56), (56, 228)], {'bandwidth': 5})}",638,913,1.4310344827586208,15,0
15,arrival,8,15,True,True,"{3: (268, {'cpu': 6, 'gpu': 17, 'ram': 4}), 2: (268, {'cpu': 13, 'gpu': 6, 'ram': 12}), 1: (268, {'cpu': 14, 'gpu': 19, 'ram': 20}), 6: (268, {'cpu': 20, 'gpu': 0, 'ram': 10}), 4: (268, {'cpu': 6, 'gpu': 9, 'ram': 2}), 8: (268, {'cpu': 11, 'gpu': 16, 'ram': 15}), 0: (268, {'cpu': 12, 'gpu': 5, 'ram': 0}), 5: (188, {'cpu': 13, 'gpu': 0, 'ram': 8}), 7: (269, {'cpu': 0, 'gpu': 4, 'ram': 10})}","{(2, 3): ([(268, 268)], {'bandwidth': 9}), (1, 2): ([(268, 268)], {'bandwidth': 37}), (6, 1): ([(268, 268)], {'bandwidth': 46}), (6, 3): ([(268, 268)], {'bandwidth': 42}), (6, 2): ([(268, 268)], {'bandwidth': 23}), (4, 1): ([(268, 268)], {'bandwidth': 48}), (4, 3): ([(268, 268)], {'bandwidth': 25}), (4, 2): ([(268, 268)], {'bandwidth': 21}), (4, 6): ([(268, 268)], {'bandwidth': 3}), (8, 3): ([(268, 268)], {'bandwidth': 46}), (8, 2): ([(268, 268)], {'bandwidth': 20}), (0, 8): ([(268, 268)], {'bandwidth': 32}), (0, 6): ([(268, 268)], {'bandwidth': 6}), (5, 8): ([(188, 268)], {'bandwidth': 42}), (5, 0): ([(188, 268)], {'bandwidth': 40}), (5, 3): ([(188, 48), (48, 268)], {'bandwidth': 25}), (7, 1): ([(268, 269)], {'bandwidth': 35}), (7, 2): ([(268, 269)], {'bandwidth': 12}), (7, 0): ([(268, 269)], {'bandwidth': 9})}",440,773,1.7568181818181818,16,0
16,arrival,8,16,True,True,"{2: (430, {'cpu': 4, 'gpu': 7, 'ram': 4}), 1: (430, {'cpu': 19, 'gpu': 8, 'ram': 0}), 0: (430, {'cpu': 13, 'gpu': 6, 'ram': 4})}","{(1, 2): ([(430, 430)], {'bandwidth': 47}), (0, 2): ([(430, 430)], {'bandwidth': 26}), (0, 1): ([(430, 430)], {'bandwidth': 14})}",65,152,2.3384615384615386,17,0
17,arrival,11,17,True,True,"{0: (414, {'cpu': 10, 'gpu': 15, 'ram': 12}), 1: (414, {'cpu': 13, 'gpu': 7, 'ram': 2}), 3: (414, {'cpu': 1, 'gpu': 7, 'ram': 1}), 2: (244, {'cpu': 14, 'gpu': 15, 'ram': 20})}","{(1, 0): ([(414, 414)], {'bandwidth': 37}), (3, 1): ([(414, 414)], {'bandwidth': 8}), (2, 0): ([(244, 414)], {'bandwidth': 47}), (2, 3): ([(244, 414)], {'bandwidth': 27})}",191,236,1.2356020942408377,18,0
18,arrival,11,18,True,True,"{1: (175, {'cpu': 4, 'gpu': 2, 'ram': 14}), 0: (175, {'cpu': 6, 'gpu': 6, 'ram': 1}), 2: (175, {'cpu': 6, 'gpu': 19, 'ram': 19})}","{(0, 1): ([(175, 175)], {'bandwidth': 28}), (2, 1): ([(175, 175)], {'bandwidth': 36}), (2, 0): ([(175, 175)], {'bandwidth': 16})}",77,157,2.038961038961039,19,0
19,arrival,11,19,True,True,"{1: (319, {'cpu': 18, 'gpu': 5, 'ram': 9}), 0: (319, {'cpu': 0, 'gpu': 12, 'ram': 14})}","{(0, 1): ([(319, 319)], {'bandwidth': 2})}",58,60,1.0344827586206897,20,0
20,arrival,12,20,True,True,"{2: (215, {'cpu': 6, 'gpu': 15, 'ram': 14}), 0: (215, {'cpu': 11, 'gpu': 7, 'ram': 3}), 3: (215, {'cpu': 2, 'gpu': 13, 'ram': 10}), 1: (321, {'cpu': 12, 'gpu': 17, 'ram': 1})}","{(0, 2): ([(215, 215)], {'bandwidth': 33}), (3, 0): ([(215, 215)], {'bandwidth': 44}), (1, 2): ([(215, 321)], {'bandwidth': 10})}",121,198,1.6363636363636365,21,0
21,arrival,12,21,True,True,"{1: (433, {'cpu': 7, 'gpu': 1, 'ram': 1}), 2: (433, {'cpu': 18, 'gpu': 9, 'ram': 18}), 0: (433, {'cpu': 0, 'gpu': 18, 'ram': 16})}","{(2, 1): ([(433, 433)], {'bandwidth': 44}), (0, 1): ([(433, 433)], {'bandwidth': 23})}",88,155,1.7613636363636365,22,0
22,arrival,13,22,True,True,"{4: (29, {'cpu': 11, 'gpu': 15, 'ram': 1}), 9: (29, {'cpu': 0, 'gpu': 11, 'ram': 4}), 5: (29, {'cpu': 4, 'gpu': 17, 'ram': 14}), 7: (29, {'cpu': 3, 'gpu': 7, 'ram': 2}), 2: (29, {'cpu': 7, 'gpu': 10, 'ram': 18}), 0: (29, {'cpu': 8, 'gpu': 6, 'ram': 11}), 8: (29, {'cpu': 11, 'gpu': 1, 'ram': 13}), 3: (29, {'cpu': 3, 'gpu': 19, 'ram': 4}), 1: (339, {'cpu': 12, 'gpu': 4, 'ram': 7}), 6: (299, {'cpu': 16, 'gpu': 2, 'ram': 8})}","{(5, 4): ([(29, 29)], {'bandwidth': 49}), (5, 9): ([(29, 29)], {'bandwidth': 48}), (7, 9): ([(29, 29)], {'bandwidth': 43}), (7, 5): ([(29, 29)], {'bandwidth': 6}), (2, 4): ([(29, 29)], {'bandwidth': 43}), (2, 5): ([(29, 29)], {'bandwidth': 41}), (2, 9): ([(29, 29)], {'bandwidth': 13}), (0, 5): ([(29, 29)], {'bandwidth': 47}), (0, 4): ([(29, 29)], {'bandwidth': 42}), (0, 2): ([(29, 29)], {'bandwidth': 9}), (8, 9): ([(29, 29)], {'bandwidth': 49}), (8, 4): ([(29, 29)], {'bandwidth': 48}), (8, 7): ([(29, 29)], {'bandwidth': 32}), (8, 0): ([(29, 29)], {'bandwidth': 29}), (3, 4): ([(29, 29)], {'bandwidth': 48}), (3, 2): ([(29, 29)], {'bandwidth': 40}), (3, 7): ([(29, 29)], {'bandwidth': 29}), (3, 9): ([(29, 29)], {'bandwidth': 11}), (1, 9): ([(29, 339)], {'bandwidth': 48}), (1, 7): ([(29, 62), (62, 339)], {'bandwidth': 28}), (6, 1): ([(299, 219), (219, 339)], {'bandwidth': 39}), (6, 4): ([(29, 299)], {'bandwidth': 15}), (6, 0): ([(29, 299)], {'bandwidth': 12})}",458,1018,2.222707423580786,23,0
23,arrival,14,23,True,True,"{1: (467, {'cpu': 11, 'gpu': 13, 'ram': 6}), 0: (467, {'cpu': 0, 'gpu': 18, 'ram': 20})}","{(0, 1): ([(467, 467)], {'bandwidth': 35})}",68,103,1.5147058823529411,24,0
24,arrival,14,24,True,True,"{0: (270, {'cpu': 9, 'gpu': 4, 'ram': 1}), 3: (270, {'cpu': 0, 'gpu': 10, 'ram': 17}), 1: (270, {'cpu': 11, 'gpu': 5, 'ram': 14}), 2: (427, {'cpu': 11, 'gpu': 3, 'ram': 3})}","{(3, 0): ([(270, 270)], {'bandwidth': 44}), (1, 0): ([(270, 270)], {'bandwidth': 13}), (1, 3): ([(270, 270)], {'bandwidth': 13}), (2, 0): ([(270, 427)], {'bandwidth': 11}), (2, 1): ([(270, 427)], {'bandwidth': 5})}",104,174,1.6730769230769231,25,0
25,arrival,14,25,True,True,"{1: (434, {'cpu': 6, 'gpu': 13, 'ram': 12}), 2: (434, {'cpu': 14, 'gpu': 19, 'ram': 6}), 0: (6, {'cpu': 11, 'gpu': 8, 'ram': 2})}","{(2, 1): ([(434, 434)], {'bandwidth': 1}), (0, 1): ([(6, 434)], {'bandwidth': 13})}",104,105,1.0096153846153846,26,0
26,arrival,14,26,True,True,"{1: (200, {'cpu': 1, 'gpu': 20, 'ram': 4}), 5: (200, {'cpu': 6, 'gpu': 8, 'ram': 6}), 0: (200, {'cpu': 20, 'gpu': 12, 'ram': 17}), 4: (200, {'cpu': 15, 'gpu': 5, 'ram': 20}), 2: (200, {'cpu': 3, 'gpu': 19, 'ram': 3}), 3: (200, {'cpu': 18, 'gpu': 5, 'ram': 17})}","{(5, 1): ([(200, 200)], {'bandwidth': 39}), (0, 1): ([(200, 200)], {'bandwidth': 50}), (0, 5): ([(200, 200)], {'bandwidth': 33}), (4, 5): ([(200, 200)], {'bandwidth': 10}), (4, 0): ([(200, 200)], {'bandwidth': 8}), (2, 1): ([(200, 200)], {'bandwidth': 31}), (2, 4): ([(200, 200)], {'bandwidth': 1}), (3, 4): ([(200, 200)], {'bandwidth': 50}), (3, 2): ([(200, 200)], {'bandwidth': 28})}",199,449,2.2562814070351758,27,0
27,arrival,14,27,True,True,"{4: (431, {'cpu': 11, 'gpu': 14, 'ram': 12}), 7: (431, {'cpu': 15, 'gpu': 0, 'ram': 1}), 2: (431, {'cpu': 7, 'gpu': 5, 'ram': 2}), 3: (431, {'cpu': 17, 'gpu': 20, 'ram': 6}), 0: (431, {'cpu': 4, 'gpu': 4, 'ram': 17}), 6: (431, {'cpu': 17, 'gpu': 6, 'ram': 13}), 1: (272, {'cpu': 5, 'gpu': 17, 'ram': 2}), 5: (205, {'cpu': 4, 'gpu': 19, 'ram': 20})}","{(7, 4): ([(431, 431)], {'bandwidth': 47}), (2, 7): ([(431, 431)], {'bandwidth': 49}), (2, 4): ([(431, 431)], {'bandwidth': 31}), (3, 2): ([(431, 431)], {'bandwidth': 28}), (3, 4): ([(431, 431)], {'bandwidth': 9}), (3, 7): ([(431, 431)], {'bandwidth': 4}), (0, 4): ([(431, 431)], {'bandwidth': 45}), (0, 3): ([(431, 431)], {'bandwidth': 34}), (0, 2): ([(431, 431)], {'bandwidth': 15}), (0, 7): ([(431, 431)], {'bandwidth': 15}), (6, 4): ([(431, 431)], {'bandwidth': 45}), (6, 3): ([(431, 431)], {'bandwidth': 33}), (6, 0): ([(431, 431)], {'bandwidth': 8}), (6, 2): ([(431, 431)], {'bandwidth': 1}), (1, 4): ([(272, 431)], {'bandwidth': 33}), (1, 3): ([(272, 431)], {'bandwidth': 26}), (1, 2): ([(272, 58), (58, 431)], {'bandwidth': 20}), (1, 7): ([(272, 431)], {'bandwidth': 1}), (5, 7): ([(205, 431)], {'bandwidth': 48}), (5, 6): ([(205, 83), (83, 431)], {'bandwidth': 27}), (5, 3): ([(205, 83), (83, 431)], {'bandwidth': 22}), (5, 0): ([(205, 431)], {'bandwidth': 15})}",499,794,1.591182364729459,28,0
28,arrival,14,28,True,True,"{1: (316, {'cpu': 15, 'gpu': 14, 'ram': 4}), 3: (316, {'cpu': 9, 'gpu': 8, 'ram': 6}), 2: (316, {'cpu': 10, 'gpu': 9, 'ram': 19}), 4: (153, {'cpu': 15, 'gpu': 12, 'ram': 12}), 0: (465, {'cpu': 15, 'gpu': 1, 'ram': 7})}","{(3, 1): ([(316, 316)], {'bandwidth': 1}), (2, 1): ([(316, 316)], {'bandwidth': 28}), (2, 3): ([(316, 316)], {'bandwidth': 22}), (4, 1): ([(153, 316)], {'bandwidth': 28}), (4, 3): ([(153, 316)], {'bandwidth': 17}), (0, 1): ([(316, 465)], {'bandwidth': 7}), (0, 4): ([(153, 465)], {'bandwidth': 3})}",211,262,1.2417061611374407,29,0
29,arrival,14,29,True,True,"{4: (23, {'cpu': 16, 'gpu': 4, 'ram': 10}), 3: (23, {'cpu': 15, 'gpu': 13, 'ram': 2}), 7: (23, {'cpu': 3, 'gpu': 15, 'ram': 11}), 5: (23, {'cpu': 8, 'gpu': 3, 'ram': 20}), 2: (23, {'cpu': 14, 'gpu': 8, 'ram': 10}), 6: (23, {'cpu': 17, 'gpu': 17, 'ram': 14}), 0: (443, {'cpu': 3, 'gpu': 18, 'ram': 19}), 1: (443, {'cpu': 16, 'gpu': 12, 'ram': 2}), 8: (443, {'cpu': 11, 'gpu': 17, 'ram': 10})}","{(3, 4): ([(23, 23)], {'bandwidth': 48}), (7, 4): ([(23, 23)], {'bandwidth': 49}), (7, 3): ([(23, 23)], {'bandwidth': 40}), (5, 4): ([(23, 23)], {'bandwidth': 42}), (5, 7): ([(23, 23)], {'bandwidth': 19}), (5, 3): ([(23, 23)], {'bandwidth': 8}), (2, 4): ([(23, 23)], {'bandwidth': 47}), (2, 3): ([(23, 23)], {'bandwidth': 37}), (2, 5): ([(23, 23)], {'bandwidth': 7}), (6, 5): ([(23, 23)], {'bandwidth': 47}), (6, 3): ([(23, 23)], {'bandwidth': 29}), (0, 2): ([(23, 443)], {'bandwidth': 27}), (0, 7): ([(23, 443)], {'bandwidth': 20}), (1, 7): ([(23, 443)], {'bandwidth': 33}), (1, 6): ([(23, 152), (152, 443)], {'bandwidth': 8}), (8, 6): ([(23, 152), (152, 443)], {'bandwidth': 41}), (8, 0): ([(443, 443)], {'bandwidth': 15}), (8, 1): ([(443, 443)], {'bandwidth': 1})}",486,826,1.699588477366255,30,0
30,arrival,14,30,True,True,"{1: (304, {'cpu': 17, 'gpu': 6, 'ram': 15}), 2: (304, {'cpu': 9, 'gpu': 19, 'ram': 15}), 3: (304, {'cpu': 15, 'gpu': 10, 'ram': 18}), 0: (436, {'cpu': 12, 'gpu': 19, 'ram': 8})}","{(2, 1): ([(304, 304)], {'bandwidth': 44}), (3, 2): ([(304, 304)], {'bandwidth': 29}), (3, 1): ([(304, 304)], {'bandwidth': 13}), (0, 1): ([(304, 436)], {'bandwidth': 10}), (0, 3): ([(304, 436)], {'bandwidth': 9})}",182,268,1.4725274725274726,31,0
31,arrival,14,31,True,True,"{2: (422, {'cpu': 12, 'gpu': 13, 'ram': 14}), 1: (422, {'cpu': 15, 'gpu': 4, 'ram': 17}), 5: (422, {'cpu': 1, 'gpu': 19, 'ram': 19}), 4: (422, {'cpu': 16, 'gpu': 5, 'ram': 4}), 3: (299, {'cpu': 18, 'gpu': 3, 'ram': 17}), 0: (422, {'cpu': 16, 'gpu': 5, 'ram': 8})}","{(1, 2): ([(422, 422)], {'bandwidth': 48}), (5, 2): ([(422, 422)], {'bandwidth': 29}), (5, 1): ([(422, 422)], {'bandwidth': 20}), (4, 1): ([(422, 422)], {'bandwidth': 25}), (4, 2): ([(422, 422)], {'bandwidth': 2}), (3, 2): ([(299, 422)], {'bandwidth': 29}), (0, 4): ([(422, 422)], {'bandwidth': 25})}",235,384,1.6340425531914893,32,0
