event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,2,10,True,True,"{6: (268, {'cpu': 4, 'gpu': 2, 'storage': 12}), 4: (387, {'cpu': 14, 'gpu': 12, 'storage': 6}), 7: (119, {'cpu': 8, 'gpu': 7, 'storage': 3}), 3: (449, {'cpu': 6, 'gpu': 11, 'storage': 5}), 2: (138, {'cpu': 6, 'gpu': 7, 'storage': 18}), 1: (305, {'cpu': 0, 'gpu': 12, 'storage': 9}), 0: (117, {'cpu': 7, 'gpu': 17, 'storage': 5}), 5: (373, {'cpu': 5, 'gpu': 9, 'storage': 20})}","{(4, 6): ([(268, 387)], {'bandwidth': 11}), (7, 4): ([(119, 387)], {'bandwidth': 26}), (3, 4): ([(387, 449)], {'bandwidth': 25}), (3, 6): ([(268, 23), (23, 449)], {'bandwidth': 2}), (2, 7): ([(119, 138)], {'bandwidth': 49}), (2, 4): ([(138, 387)], {'bandwidth': 48}), (2, 3): ([(138, 58), (58, 449)], {'bandwidth': 37}), (2, 6): ([(138, 12), (12, 268)], {'bandwidth': 34}), (1, 6): ([(268, 2), (2, 305)], {'bandwidth': 46}), (1, 3): ([(305, 17), (17, 449)], {'bandwidth': 37}), (0, 6): ([(117, 2), (2, 268)], {'bandwidth': 19}), (0, 2): ([(117, 138)], {'bandwidth': 5}), (5, 7): ([(119, 373)], {'bandwidth': 27}), (5, 0): ([(117, 4), (4, 373)], {'bandwidth': 24}), (5, 1): ([(305, 373)], {'bandwidth': 17})}",47,811,612,0.7546239210850801,11,0
11,arrival,3,11,True,True,"{0: (188, {'cpu': 19, 'gpu': 19, 'storage': 12}), 2: (265, {'cpu': 17, 'gpu': 16, 'storage': 20}), 1: (342, {'cpu': 5, 'gpu': 5, 'storage': 5})}","{(2, 0): ([(188, 265)], {'bandwidth': 18}), (1, 0): ([(188, 342)], {'bandwidth': 10})}",84,146,146,1.0,12,0
12,arrival,4,12,True,True,"{1: (0, {'cpu': 3, 'gpu': 3, 'storage': 8}), 5: (421, {'cpu': 7, 'gpu': 6, 'storage': 14}), 6: (442, {'cpu': 10, 'gpu': 18, 'storage': 3}), 8: (106, {'cpu': 20, 'gpu': 20, 'storage': 6}), 7: (406, {'cpu': 14, 'gpu': 15, 'storage': 7}), 2: (474, {'cpu': 2, 'gpu': 0, 'storage': 6}), 0: (399, {'cpu': 0, 'gpu': 17, 'storage': 5}), 4: (191, {'cpu': 12, 'gpu': 10, 'storage': 1}), 3: (360, {'cpu': 9, 'gpu': 16, 'storage': 7})}","{(8, 5): ([(106, 0), (0, 421)], {'bandwidth': 49}), (7, 8): ([(106, 406)], {'bandwidth': 50}), (7, 1): ([(0, 406)], {'bandwidth': 33}), (7, 6): ([(406, 442)], {'bandwidth': 33}), (7, 5): ([(406, 0), (0, 421)], {'bandwidth': 5}), (2, 7): ([(406, 474)], {'bandwidth': 22}), (2, 5): ([(421, 49), (49, 474)], {'bandwidth': 9}), (2, 8): ([(106, 43), (43, 474)], {'bandwidth': 9}), (2, 6): ([(442, 474)], {'bandwidth': 2}), (0, 8): ([(106, 399)], {'bandwidth': 15}), (0, 2): ([(399, 59), (59, 474)], {'bandwidth': 8}), (0, 7): ([(399, 406)], {'bandwidth': 8}), (4, 7): ([(191, 2), (2, 406)], {'bandwidth': 15}), (4, 0): ([(191, 2), (2, 399)], {'bandwidth': 8}), (4, 8): ([(106, 2), (2, 191)], {'bandwidth': 6}), (3, 4): ([(191, 228), (228, 360)], {'bandwidth': 37}), (3, 2): ([(360, 152), (152, 474)], {'bandwidth': 28}), (3, 6): ([(360, 0), (0, 442)], {'bandwidth': 11})}",62,772,587,0.7603626943005182,13,0
13,arrival,4,13,True,True,"{5: (96, {'cpu': 5, 'gpu': 3, 'storage': 15}), 3: (186, {'cpu': 13, 'gpu': 13, 'storage': 0}), 2: (483, {'cpu': 14, 'gpu': 14, 'storage': 19}), 4: (403, {'cpu': 7, 'gpu': 3, 'storage': 15}), 1: (418, {'cpu': 9, 'gpu': 16, 'storage': 6}), 0: (250, {'cpu': 18, 'gpu': 14, 'storage': 1})}","{(2, 3): ([(186, 483)], {'bandwidth': 44}), (2, 5): ([(96, 85), (85, 483)], {'bandwidth': 43}), (4, 3): ([(186, 403)], {'bandwidth': 26}), (4, 2): ([(403, 483)], {'bandwidth': 23}), (1, 4): ([(403, 418)], {'bandwidth': 14}), (1, 2): ([(418, 3), (3, 483)], {'bandwidth': 10}), (0, 4): ([(250, 403)], {'bandwidth': 19}), (0, 1): ([(250, 418)], {'bandwidth': 10})}",50,427,374,0.8758782201405152,14,0
14,arrival,4,14,True,True,"{0: (347, {'cpu': 3, 'gpu': 8, 'storage': 5}), 5: (376, {'cpu': 5, 'gpu': 1, 'storage': 17}), 3: (435, {'cpu': 9, 'gpu': 20, 'storage': 9}), 4: (36, {'cpu': 10, 'gpu': 3, 'storage': 18}), 2: (265, {'cpu': 20, 'gpu': 13, 'storage': 0}), 1: (418, {'cpu': 18, 'gpu': 9, 'storage': 0})}","{(5, 0): ([(347, 376)], {'bandwidth': 2}), (4, 3): ([(36, 121), (121, 435)], {'bandwidth': 28}), (4, 0): ([(36, 347)], {'bandwidth': 22}), (4, 5): ([(36, 101), (101, 376)], {'bandwidth': 21}), (2, 3): ([(265, 435)], {'bandwidth': 45}), (2, 4): ([(36, 265)], {'bandwidth': 18}), (1, 3): ([(418, 435)], {'bandwidth': 35}), (1, 4): ([(36, 11), (11, 418)], {'bandwidth': 28}), (1, 2): ([(265, 418)], {'bandwidth': 26})}",47,470,393,0.8361702127659575,15,0
15,arrival,5,15,True,True,"{3: (198, {'cpu': 11, 'gpu': 1, 'storage': 16}), 2: (396, {'cpu': 19, 'gpu': 16, 'storage': 7}), 0: (86, {'cpu': 17, 'gpu': 4, 'storage': 17}), 1: (143, {'cpu': 10, 'gpu': 8, 'storage': 18}), 4: (238, {'cpu': 5, 'gpu': 1, 'storage': 19})}","{(2, 3): ([(198, 396)], {'bandwidth': 50}), (1, 0): ([(86, 73), (73, 143)], {'bandwidth': 39}), (1, 3): ([(143, 225), (225, 198)], {'bandwidth': 2}), (4, 1): ([(143, 238)], {'bandwidth': 15})}",332,316,275,0.870253164556962,16,0
16,arrival,5,16,True,True,"{0: (3, {'cpu': 9, 'gpu': 10, 'storage': 13}), 2: (2, {'cpu': 20, 'gpu': 1, 'storage': 4}), 1: (117, {'cpu': 17, 'gpu': 3, 'storage': 17})}","{(2, 0): ([(2, 3)], {'bandwidth': 48}), (1, 0): ([(3, 117)], {'bandwidth': 38})}",962,180,180,1.0,17,0
17,arrival,7,17,True,True,"{0: (453, {'cpu': 15, 'gpu': 11, 'storage': 10}), 1: (343, {'cpu': 10, 'gpu': 5, 'storage': 12})}","{(1, 0): ([(343, 453)], {'bandwidth': 30})}",113,93,93,1.0,18,0
18,arrival,9,18,True,True,"{2: (493, {'cpu': 15, 'gpu': 13, 'storage': 14}), 3: (479, {'cpu': 12, 'gpu': 4, 'storage': 15}), 4: (305, {'cpu': 15, 'gpu': 1, 'storage': 8}), 6: (408, {'cpu': 11, 'gpu': 3, 'storage': 17}), 5: (326, {'cpu': 12, 'gpu': 18, 'storage': 9}), 0: (35, {'cpu': 5, 'gpu': 4, 'storage': 20}), 1: (232, {'cpu': 6, 'gpu': 18, 'storage': 20})}","{(3, 2): ([(479, 493)], {'bandwidth': 33}), (6, 4): ([(305, 408)], {'bandwidth': 30}), (6, 2): ([(408, 73), (73, 493)], {'bandwidth': 29}), (6, 3): ([(408, 479)], {'bandwidth': 22}), (5, 4): ([(305, 326)], {'bandwidth': 27}), (5, 3): ([(326, 479)], {'bandwidth': 12}), (0, 4): ([(35, 26), (26, 305)], {'bandwidth': 21}), (0, 5): ([(35, 326)], {'bandwidth': 14}), (0, 6): ([(35, 57), (57, 408)], {'bandwidth': 12}), (1, 0): ([(35, 23), (23, 232)], {'bandwidth': 33}), (1, 5): ([(232, 10), (10, 326)], {'bandwidth': 29}), (1, 6): ([(232, 408)], {'bandwidth': 1})}",460,627,503,0.8022328548644339,19,0
19,arrival,11,19,True,True,"{0: (43, {'cpu': 15, 'gpu': 16, 'storage': 12}), 1: (443, {'cpu': 11, 'gpu': 1, 'storage': 2}), 4: (156, {'cpu': 14, 'gpu': 15, 'storage': 9}), 2: (176, {'cpu': 10, 'gpu': 9, 'storage': 17}), 5: (105, {'cpu': 5, 'gpu': 19, 'storage': 7}), 3: (326, {'cpu': 8, 'gpu': 1, 'storage': 19})}","{(1, 0): ([(43, 443)], {'bandwidth': 37}), (4, 0): ([(43, 156)], {'bandwidth': 47}), (2, 1): ([(176, 443)], {'bandwidth': 26}), (2, 4): ([(156, 176)], {'bandwidth': 19}), (2, 0): ([(43, 66), (66, 176)], {'bandwidth': 10}), (5, 1): ([(105, 43), (43, 443)], {'bandwidth': 47}), (5, 4): ([(105, 156)], {'bandwidth': 37}), (5, 0): ([(43, 69), (69, 105)], {'bandwidth': 13}), (3, 1): ([(326, 43), (43, 443)], {'bandwidth': 12}), (3, 5): ([(105, 326)], {'bandwidth': 2})}",36,522,440,0.842911877394636,20,0
20,arrival,11,20,True,True,"{0: (64, {'cpu': 5, 'gpu': 4, 'storage': 10}), 1: (188, {'cpu': 12, 'gpu': 16, 'storage': 2}), 2: (130, {'cpu': 0, 'gpu': 12, 'storage': 18}), 4: (490, {'cpu': 19, 'gpu': 19, 'storage': 3}), 3: (475, {'cpu': 2, 'gpu': 1, 'storage': 4})}","{(1, 0): ([(64, 188)], {'bandwidth': 42}), (2, 1): ([(130, 188)], {'bandwidth': 21}), (4, 0): ([(64, 24), (24, 490)], {'bandwidth': 7}), (3, 0): ([(64, 130), (130, 475)], {'bandwidth': 39})}",123,282,236,0.8368794326241135,21,0
21,arrival,11,21,True,True,"{8: (324, {'cpu': 9, 'gpu': 11, 'storage': 13}), 1: (167, {'cpu': 18, 'gpu': 5, 'storage': 13}), 2: (142, {'cpu': 17, 'gpu': 5, 'storage': 17}), 5: (90, {'cpu': 19, 'gpu': 8, 'storage': 16}), 4: (74, {'cpu': 17, 'gpu': 9, 'storage': 7}), 7: (94, {'cpu': 17, 'gpu': 17, 'storage': 14}), 3: (246, {'cpu': 2, 'gpu': 5, 'storage': 13}), 0: (409, {'cpu': 5, 'gpu': 9, 'storage': 1}), 6: (313, {'cpu': 13, 'gpu': 16, 'storage': 12})}","{(1, 8): ([(167, 324)], {'bandwidth': 43}), (2, 8): ([(142, 324)], {'bandwidth': 49}), (2, 1): ([(142, 151), (151, 167)], {'bandwidth': 3}), (4, 5): ([(74, 6), (6, 90)], {'bandwidth': 32}), (4, 8): ([(74, 324)], {'bandwidth': 23}), (4, 2): ([(74, 142)], {'bandwidth': 21}), (4, 1): ([(74, 324), (324, 167)], {'bandwidth': 18}), (7, 2): ([(94, 74), (74, 142)], {'bandwidth': 41}), (7, 1): ([(94, 92), (92, 167)], {'bandwidth': 29}), (7, 4): ([(74, 94)], {'bandwidth': 14}), (3, 1): ([(167, 92), (92, 246)], {'bandwidth': 33}), (3, 2): ([(142, 246)], {'bandwidth': 26}), (3, 4): ([(74, 94), (94, 246)], {'bandwidth': 4}), (3, 7): ([(94, 246)], {'bandwidth': 0}), (0, 5): ([(90, 409)], {'bandwidth': 45}), (0, 7): ([(94, 409)], {'bandwidth': 9}), (6, 3): ([(246, 87), (87, 313)], {'bandwidth': 6})}",176,870,704,0.8091954022988506,22,0
22,arrival,11,22,True,True,"{1: (194, {'cpu': 10, 'gpu': 16, 'storage': 11}), 9: (6, {'cpu': 1, 'gpu': 1, 'storage': 2}), 3: (399, {'cpu': 16, 'gpu': 7, 'storage': 16}), 5: (364, {'cpu': 13, 'gpu': 6, 'storage': 16}), 0: (499, {'cpu': 8, 'gpu': 9, 'storage': 11}), 7: (264, {'cpu': 0, 'gpu': 5, 'storage': 1}), 2: (358, {'cpu': 9, 'gpu': 10, 'storage': 18}), 6: (494, {'cpu': 3, 'gpu': 15, 'storage': 5}), 4: (112, {'cpu': 4, 'gpu': 16, 'storage': 9}), 8: (38, {'cpu': 17, 'gpu': 3, 'storage': 12})}","{(3, 9): ([(6, 399)], {'bandwidth': 32}), (0, 9): ([(6, 237), (237, 499)], {'bandwidth': 42}), (0, 5): ([(364, 176), (176, 499)], {'bandwidth': 16}), (0, 1): ([(194, 112), (112, 499)], {'bandwidth': 14}), (7, 1): ([(194, 264)], {'bandwidth': 50}), (7, 0): ([(264, 246), (246, 499)], {'bandwidth': 40}), (7, 9): ([(6, 46), (46, 264)], {'bandwidth': 18}), (2, 1): ([(194, 0), (0, 358)], {'bandwidth': 40}), (2, 7): ([(264, 23), (23, 358)], {'bandwidth': 24}), (2, 5): ([(358, 199), (199, 364)], {'bandwidth': 23}), (2, 3): ([(358, 399)], {'bandwidth': 18}), (6, 5): ([(364, 144), (144, 494)], {'bandwidth': 26}), (6, 1): ([(194, 6), (6, 494)], {'bandwidth': 25}), (6, 3): ([(399, 494)], {'bandwidth': 25}), (6, 7): ([(264, 23), (23, 494)], {'bandwidth': 19}), (6, 2): ([(358, 494)], {'bandwidth': 4}), (4, 9): ([(6, 44), (44, 112)], {'bandwidth': 34}), (4, 2): ([(112, 21), (21, 358)], {'bandwidth': 30}), (4, 0): ([(112, 499)], {'bandwidth': 29}), (4, 7): ([(112, 23), (23, 264)], {'bandwidth': 27}), (4, 6): ([(112, 494)], {'bandwidth': 25}), (4, 1): ([(112, 194)], {'bandwidth': 17}), (8, 4): ([(38, 23), (23, 112)], {'bandwidth': 30}), (8, 1): ([(38, 40), (40, 194)], {'bandwidth': 17}), (8, 6): ([(38, 23), (23, 494)], {'bandwidth': 7}), (8, 7): ([(38, 23), (23, 264)], {'bandwidth': 3}), (8, 2): ([(38, 358)], {'bandwidth': 1})}",2029,1341,906,0.6756152125279642,23,0
