event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,3,10,True,True,"{4: (172, {'cpu': 16, 'gpu': 4, 'storage': 7}), 6: (4, {'cpu': 0, 'gpu': 8, 'storage': 11}), 1: (398, {'cpu': 2, 'gpu': 2, 'storage': 11}), 3: (387, {'cpu': 10, 'gpu': 9, 'storage': 2}), 2: (454, {'cpu': 15, 'gpu': 7, 'storage': 7}), 5: (343, {'cpu': 10, 'gpu': 3, 'storage': 20}), 0: (144, {'cpu': 13, 'gpu': 1, 'storage': 6})}","{(6, 4): ([(4, 57), (57, 172)], {'bandwidth': 38}), (1, 6): ([(4, 80), (80, 398)], {'bandwidth': 27}), (3, 1): ([(387, 398)], {'bandwidth': 29}), (2, 6): ([(4, 13), (13, 454)], {'bandwidth': 2}), (5, 3): ([(343, 370), (370, 387)], {'bandwidth': 23}), (5, 2): ([(343, 5), (5, 454)], {'bandwidth': 19}), (5, 6): ([(4, 343)], {'bandwidth': 2}), (0, 3): ([(144, 89), (89, 387)], {'bandwidth': 36}), (0, 2): ([(144, 13), (13, 454)], {'bandwidth': 34}), (0, 4): ([(144, 161), (161, 172)], {'bandwidth': 7})}",224,567,381,0.671957671957672,11,0
11,arrival,3,11,True,True,"{2: (262, {'cpu': 12, 'gpu': 19, 'storage': 4}), 4: (125, {'cpu': 0, 'gpu': 12, 'storage': 12}), 0: (144, {'cpu': 14, 'gpu': 19, 'storage': 9}), 1: (213, {'cpu': 4, 'gpu': 6, 'storage': 8}), 3: (17, {'cpu': 14, 'gpu': 2, 'storage': 10})}","{(0, 2): ([(144, 199), (199, 262)], {'bandwidth': 42}), (1, 2): ([(213, 199), (199, 262)], {'bandwidth': 47}), (1, 4): ([(125, 65), (65, 213)], {'bandwidth': 14}), (1, 0): ([(144, 127), (127, 213)], {'bandwidth': 11}), (3, 1): ([(17, 86), (86, 213)], {'bandwidth': 44}), (3, 0): ([(17, 9), (9, 144)], {'bandwidth': 27}), (3, 4): ([(17, 122), (122, 125)], {'bandwidth': 21})}",1140,557,351,0.63016157989228,12,0
12,arrival,3,12,True,True,"{5: (51, {'cpu': 2, 'gpu': 9, 'storage': 16}), 8: (380, {'cpu': 8, 'gpu': 5, 'storage': 13}), 0: (260, {'cpu': 13, 'gpu': 16, 'storage': 5}), 2: (362, {'cpu': 2, 'gpu': 13, 'storage': 2}), 3: (57, {'cpu': 18, 'gpu': 1, 'storage': 2}), 7: (402, {'cpu': 7, 'gpu': 2, 'storage': 20}), 1: (444, {'cpu': 17, 'gpu': 5, 'storage': 13}), 6: (161, {'cpu': 12, 'gpu': 1, 'storage': 12}), 4: (295, {'cpu': 17, 'gpu': 0, 'storage': 9})}","{(2, 5): ([(51, 362)], {'bandwidth': 41}), (2, 0): ([(260, 362)], {'bandwidth': 19}), (3, 5): ([(51, 339), (339, 57)], {'bandwidth': 27}), (7, 8): ([(380, 2), (2, 402)], {'bandwidth': 38}), (7, 3): ([(57, 84), (84, 402)], {'bandwidth': 36}), (7, 0): ([(260, 163), (163, 402)], {'bandwidth': 25}), (1, 3): ([(57, 444)], {'bandwidth': 29}), (1, 5): ([(51, 102), (102, 444)], {'bandwidth': 15}), (6, 1): ([(161, 44), (44, 444)], {'bandwidth': 43}), (6, 7): ([(161, 365), (365, 402)], {'bandwidth': 41}), (6, 0): ([(161, 72), (72, 260)], {'bandwidth': 21}), (6, 8): ([(161, 44), (44, 380)], {'bandwidth': 10}), (6, 5): ([(51, 161)], {'bandwidth': 9}), (4, 0): ([(260, 49), (49, 295)], {'bandwidth': 35}), (4, 5): ([(51, 316), (316, 295)], {'bandwidth': 31}), (4, 8): ([(295, 74), (74, 380)], {'bandwidth': 28}), (4, 2): ([(295, 67), (67, 362)], {'bandwidth': 27}), (4, 1): ([(295, 233), (233, 444)], {'bandwidth': 17}), (4, 7): ([(295, 42), (42, 402)], {'bandwidth': 5}), (4, 6): ([(161, 74), (74, 295)], {'bandwidth': 2})}",629,1140,739,0.6482456140350877,13,0
13,arrival,3,13,True,True,"{4: (166, {'cpu': 11, 'gpu': 8, 'storage': 13}), 2: (119, {'cpu': 14, 'gpu': 10, 'storage': 18}), 0: (441, {'cpu': 1, 'gpu': 19, 'storage': 15}), 3: (239, {'cpu': 10, 'gpu': 13, 'storage': 5}), 1: (127, {'cpu': 8, 'gpu': 9, 'storage': 6})}","{(0, 4): ([(166, 220), (220, 441)], {'bandwidth': 34}), (0, 2): ([(119, 92), (92, 441)], {'bandwidth': 13}), (1, 2): ([(119, 144), (144, 127)], {'bandwidth': 45}), (1, 0): ([(127, 48), (48, 441)], {'bandwidth': 38}), (1, 3): ([(127, 69), (69, 239)], {'bandwidth': 19})}",1433,458,309,0.6746724890829694,14,0
14,arrival,3,14,True,True,"{3: (439, {'cpu': 11, 'gpu': 11, 'storage': 0}), 1: (113, {'cpu': 4, 'gpu': 17, 'storage': 20}), 4: (42, {'cpu': 17, 'gpu': 10, 'storage': 16}), 0: (312, {'cpu': 13, 'gpu': 7, 'storage': 15}), 2: (424, {'cpu': 17, 'gpu': 10, 'storage': 17})}","{(1, 3): ([(113, 439)], {'bandwidth': 13}), (0, 4): ([(42, 11), (11, 312)], {'bandwidth': 11}), (2, 4): ([(42, 11), (11, 424)], {'bandwidth': 39}), (2, 1): ([(113, 116), (116, 424)], {'bandwidth': 30}), (2, 0): ([(312, 212), (212, 424)], {'bandwidth': 26})}",81,410,304,0.7414634146341463,15,0
15,arrival,3,15,True,True,"{2: (376, {'cpu': 15, 'gpu': 9, 'storage': 14}), 5: (299, {'cpu': 13, 'gpu': 1, 'storage': 2}), 7: (367, {'cpu': 20, 'gpu': 20, 'storage': 17}), 4: (245, {'cpu': 0, 'gpu': 1, 'storage': 8}), 0: (117, {'cpu': 18, 'gpu': 2, 'storage': 16}), 1: (418, {'cpu': 2, 'gpu': 0, 'storage': 5}), 3: (385, {'cpu': 3, 'gpu': 9, 'storage': 18}), 8: (362, {'cpu': 6, 'gpu': 11, 'storage': 17}), 6: (140, {'cpu': 19, 'gpu': 2, 'storage': 14})}","{(7, 5): ([(299, 53), (53, 367)], {'bandwidth': 38}), (4, 2): ([(245, 195), (195, 376)], {'bandwidth': 38}), (0, 7): ([(117, 293), (293, 367)], {'bandwidth': 42}), (0, 2): ([(117, 158), (158, 376)], {'bandwidth': 15}), (0, 5): ([(117, 86), (86, 299)], {'bandwidth': 7}), (0, 4): ([(117, 41), (41, 245)], {'bandwidth': 6}), (1, 5): ([(299, 70), (70, 418)], {'bandwidth': 49}), (1, 0): ([(117, 46), (46, 418)], {'bandwidth': 47}), (1, 7): ([(367, 418)], {'bandwidth': 11}), (3, 4): ([(245, 143), (143, 385)], {'bandwidth': 42}), (3, 5): ([(299, 47), (47, 385)], {'bandwidth': 15}), (3, 1): ([(385, 38), (38, 418)], {'bandwidth': 1}), (8, 4): ([(245, 6), (6, 362)], {'bandwidth': 34}), (8, 5): ([(299, 252), (252, 362)], {'bandwidth': 29}), (8, 3): ([(362, 51), (51, 385)], {'bandwidth': 27}), (8, 2): ([(362, 188), (188, 376)], {'bandwidth': 13}), (8, 7): ([(362, 159), (159, 367)], {'bandwidth': 13}), (8, 1): ([(362, 30), (30, 418)], {'bandwidth': 1}), (6, 1): ([(140, 12), (12, 418)], {'bandwidth': 40}), (6, 8): ([(140, 54), (54, 362)], {'bandwidth': 27}), (6, 4): ([(140, 74), (74, 245)], {'bandwidth': 18}), (6, 7): ([(140, 392), (392, 367)], {'bandwidth': 14}), (6, 3): ([(140, 78), (78, 385)], {'bandwidth': 8})}",538,1321,797,0.6033308099924299,16,0
16,arrival,4,16,True,True,"{2: (375, {'cpu': 2, 'gpu': 5, 'storage': 4}), 7: (204, {'cpu': 19, 'gpu': 5, 'storage': 7}), 3: (351, {'cpu': 14, 'gpu': 20, 'storage': 1}), 1: (11, {'cpu': 4, 'gpu': 2, 'storage': 8}), 4: (221, {'cpu': 4, 'gpu': 5, 'storage': 9}), 0: (448, {'cpu': 15, 'gpu': 10, 'storage': 17}), 6: (73, {'cpu': 0, 'gpu': 5, 'storage': 0}), 5: (369, {'cpu': 1, 'gpu': 11, 'storage': 12})}","{(3, 2): ([(351, 83), (83, 375)], {'bandwidth': 5}), (1, 2): ([(11, 375)], {'bandwidth': 42}), (1, 7): ([(11, 144), (144, 204)], {'bandwidth': 5}), (1, 3): ([(11, 57), (57, 351)], {'bandwidth': 4}), (4, 7): ([(204, 22), (22, 221)], {'bandwidth': 28}), (0, 4): ([(221, 287), (287, 448)], {'bandwidth': 5}), (0, 7): ([(204, 134), (134, 448)], {'bandwidth': 1}), (6, 1): ([(11, 108), (108, 73)], {'bandwidth': 30}), (6, 3): ([(73, 108), (108, 351)], {'bandwidth': 8}), (6, 0): ([(73, 96), (96, 448)], {'bandwidth': 0}), (5, 0): ([(369, 96), (96, 448)], {'bandwidth': 31}), (5, 6): ([(73, 25), (25, 369)], {'bandwidth': 22}), (5, 4): ([(221, 370), (370, 369)], {'bandwidth': 20}), (5, 3): ([(351, 369)], {'bandwidth': 3})}",350,543,384,0.7071823204419889,17,0
17,arrival,5,17,True,True,"{1: (378, {'cpu': 19, 'gpu': 12, 'storage': 6}), 5: (482, {'cpu': 13, 'gpu': 7, 'storage': 4}), 7: (278, {'cpu': 19, 'gpu': 10, 'storage': 12}), 4: (126, {'cpu': 15, 'gpu': 20, 'storage': 13}), 6: (436, {'cpu': 1, 'gpu': 8, 'storage': 5}), 2: (40, {'cpu': 7, 'gpu': 13, 'storage': 3}), 3: (425, {'cpu': 13, 'gpu': 9, 'storage': 16}), 8: (464, {'cpu': 3, 'gpu': 6, 'storage': 10}), 0: (385, {'cpu': 0, 'gpu': 6, 'storage': 8})}","{(7, 1): ([(278, 24), (24, 378)], {'bandwidth': 44}), (4, 1): ([(126, 378)], {'bandwidth': 33}), (4, 5): ([(126, 180), (180, 482)], {'bandwidth': 31}), (2, 6): ([(40, 53), (53, 436)], {'bandwidth': 43}), (2, 7): ([(40, 70), (70, 278)], {'bandwidth': 41}), (2, 4): ([(40, 126)], {'bandwidth': 32}), (2, 5): ([(40, 9), (9, 482)], {'bandwidth': 11}), (3, 7): ([(278, 38), (38, 425)], {'bandwidth': 36}), (3, 6): ([(425, 436)], {'bandwidth': 21}), (3, 5): ([(425, 482)], {'bandwidth': 12}), (8, 7): ([(278, 464)], {'bandwidth': 30}), (8, 1): ([(378, 464)], {'bandwidth': 26}), (8, 5): ([(464, 67), (67, 482)], {'bandwidth': 23}), (8, 2): ([(40, 224), (224, 464)], {'bandwidth': 21}), (0, 3): ([(385, 38), (38, 425)], {'bandwidth': 17}), (0, 8): ([(385, 67), (67, 464)], {'bandwidth': 11}), (0, 6): ([(385, 33), (33, 436)], {'bandwidth': 2})}",76,972,692,0.7119341563786008,18,0
18,arrival,6,18,True,True,"{1: (435, {'cpu': 13, 'gpu': 2, 'storage': 5}), 3: (461, {'cpu': 15, 'gpu': 5, 'storage': 3}), 4: (227, {'cpu': 8, 'gpu': 4, 'storage': 8}), 5: (140, {'cpu': 6, 'gpu': 5, 'storage': 3}), 0: (108, {'cpu': 6, 'gpu': 20, 'storage': 0}), 2: (213, {'cpu': 14, 'gpu': 6, 'storage': 19})}","{(4, 1): ([(227, 127), (127, 435)], {'bandwidth': 48}), (4, 3): ([(227, 415), (415, 461)], {'bandwidth': 22}), (5, 3): ([(140, 78), (78, 461)], {'bandwidth': 26}), (0, 4): ([(108, 58), (58, 227)], {'bandwidth': 40}), (0, 5): ([(108, 37), (37, 140)], {'bandwidth': 11}), (0, 3): ([(108, 23), (23, 461)], {'bandwidth': 10}), (2, 5): ([(140, 66), (66, 213)], {'bandwidth': 24}), (2, 1): ([(213, 70), (70, 435)], {'bandwidth': 17}), (2, 3): ([(213, 72), (72, 461)], {'bandwidth': 11}), (2, 0): ([(108, 170), (170, 213)], {'bandwidth': 8})}",578,576,359,0.6232638888888888,19,0
19,arrival,7,19,True,True,"{1: (145, {'cpu': 19, 'gpu': 4, 'storage': 4}), 4: (244, {'cpu': 18, 'gpu': 19, 'storage': 2}), 2: (29, {'cpu': 1, 'gpu': 14, 'storage': 8}), 6: (47, {'cpu': 15, 'gpu': 14, 'storage': 20}), 5: (64, {'cpu': 13, 'gpu': 2, 'storage': 13}), 3: (301, {'cpu': 1, 'gpu': 0, 'storage': 16}), 0: (366, {'cpu': 0, 'gpu': 2, 'storage': 13})}","{(6, 2): ([(29, 200), (200, 47)], {'bandwidth': 50}), (6, 4): ([(47, 99), (99, 244)], {'bandwidth': 1}), (5, 2): ([(29, 201), (201, 64)], {'bandwidth': 37}), (5, 1): ([(64, 89), (89, 145)], {'bandwidth': 30}), (5, 6): ([(47, 84), (84, 64)], {'bandwidth': 17}), (3, 2): ([(29, 301)], {'bandwidth': 26}), (3, 6): ([(47, 4), (4, 301)], {'bandwidth': 25}), (3, 5): ([(64, 201), (201, 301)], {'bandwidth': 24}), (3, 1): ([(145, 39), (39, 301)], {'bandwidth': 15}), (0, 2): ([(29, 71), (71, 366)], {'bandwidth': 36}), (0, 5): ([(64, 7), (7, 366)], {'bandwidth': 31}), (0, 4): ([(244, 187), (187, 366)], {'bandwidth': 22}), (0, 3): ([(301, 366)], {'bandwidth': 4})}",1677,804,516,0.6417910447761194,20,0
20,arrival,7,20,True,True,"{1: (406, {'cpu': 19, 'gpu': 14, 'storage': 14}), 3: (379, {'cpu': 11, 'gpu': 1, 'storage': 4}), 4: (216, {'cpu': 8, 'gpu': 12, 'storage': 6}), 0: (441, {'cpu': 15, 'gpu': 17, 'storage': 6}), 2: (353, {'cpu': 0, 'gpu': 8, 'storage': 1})}","{(4, 1): ([(216, 7), (7, 406)], {'bandwidth': 22}), (0, 3): ([(379, 11), (11, 441)], {'bandwidth': 36}), (2, 3): ([(353, 0), (0, 379)], {'bandwidth': 44}), (2, 4): ([(216, 47), (47, 353)], {'bandwidth': 3})}",4,346,241,0.6965317919075145,21,0
21,arrival,7,21,True,True,"{0: (24, {'cpu': 6, 'gpu': 8, 'storage': 15}), 1: (65, {'cpu': 11, 'gpu': 5, 'storage': 9})}","{(1, 0): ([(24, 106), (106, 65)], {'bandwidth': 47})}",329,148,101,0.6824324324324325,22,0
