event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
13,arrival,5,13,True,True,"{3: (351, {'cpu': 5, 'gpu': 20, 'storage': 3}), 2: (119, {'cpu': 4, 'gpu': 17, 'storage': 17}), 0: (292, {'cpu': 6, 'gpu': 16, 'storage': 16}), 4: (405, {'cpu': 12, 'gpu': 0, 'storage': 11}), 5: (49, {'cpu': 10, 'gpu': 8, 'storage': 5}), 1: (10, {'cpu': 5, 'gpu': 14, 'storage': 7})}","{(0, 3): ([(292, 351)], {'bandwidth': 19}), (4, 2): ([(119, 405)], {'bandwidth': 47}), (4, 0): ([(292, 405)], {'bandwidth': 23}), (5, 0): ([(49, 292)], {'bandwidth': 31}), (5, 4): ([(49, 405)], {'bandwidth': 11}), (1, 5): ([(10, 61), (61, 49)], {'bandwidth': 9}), (1, 2): ([(10, 119)], {'bandwidth': 4})}",381,329,320,0.9726443768996961,14,0
14,arrival,5,14,True,True,"{2: (102, {'cpu': 14, 'gpu': 0, 'storage': 16}), 0: (239, {'cpu': 4, 'gpu': 2, 'storage': 11}), 4: (254, {'cpu': 1, 'gpu': 14, 'storage': 15}), 3: (325, {'cpu': 13, 'gpu': 10, 'storage': 13}), 5: (120, {'cpu': 17, 'gpu': 10, 'storage': 3}), 7: (269, {'cpu': 5, 'gpu': 3, 'storage': 3}), 1: (295, {'cpu': 6, 'gpu': 18, 'storage': 2}), 6: (330, {'cpu': 13, 'gpu': 13, 'storage': 11})}","{(0, 2): ([(102, 239)], {'bandwidth': 37}), (4, 2): ([(102, 254)], {'bandwidth': 45}), (3, 2): ([(102, 325)], {'bandwidth': 39}), (5, 0): ([(120, 98), (98, 239)], {'bandwidth': 34}), (5, 4): ([(120, 254)], {'bandwidth': 0}), (7, 0): ([(239, 269)], {'bandwidth': 26}), (7, 5): ([(120, 269)], {'bandwidth': 21}), (7, 3): ([(269, 102), (102, 325)], {'bandwidth': 10}), (7, 4): ([(254, 30), (30, 269)], {'bandwidth': 3}), (1, 2): ([(102, 295)], {'bandwidth': 45}), (1, 4): ([(254, 64), (64, 295)], {'bandwidth': 40}), (1, 0): ([(239, 77), (77, 295)], {'bandwidth': 27}), (1, 7): ([(269, 295)], {'bandwidth': 3}), (6, 1): ([(295, 102), (102, 330)], {'bandwidth': 8})}",444,677,555,0.8197932053175776,15,0
15,arrival,5,15,True,True,"{7: (351, {'cpu': 12, 'gpu': 0, 'storage': 13}), 5: (199, {'cpu': 1, 'gpu': 15, 'storage': 8}), 0: (407, {'cpu': 7, 'gpu': 3, 'storage': 0}), 1: (381, {'cpu': 12, 'gpu': 11, 'storage': 1}), 6: (92, {'cpu': 9, 'gpu': 18, 'storage': 3}), 2: (432, {'cpu': 12, 'gpu': 15, 'storage': 14}), 4: (396, {'cpu': 12, 'gpu': 0, 'storage': 15}), 3: (145, {'cpu': 15, 'gpu': 13, 'storage': 16})}","{(5, 7): ([(199, 351)], {'bandwidth': 37}), (0, 7): ([(351, 407)], {'bandwidth': 47}), (1, 5): ([(199, 381)], {'bandwidth': 45}), (6, 5): ([(92, 85), (85, 199)], {'bandwidth': 47}), (6, 7): ([(92, 351)], {'bandwidth': 45}), (6, 1): ([(92, 145), (145, 381)], {'bandwidth': 12}), (2, 7): ([(351, 214), (214, 432)], {'bandwidth': 29}), (2, 5): ([(199, 72), (72, 432)], {'bandwidth': 22}), (2, 1): ([(381, 432)], {'bandwidth': 11}), (2, 0): ([(407, 432)], {'bandwidth': 8}), (2, 6): ([(92, 432)], {'bandwidth': 4}), (4, 2): ([(396, 92), (92, 432)], {'bandwidth': 29}), (4, 1): ([(381, 396)], {'bandwidth': 18}), (4, 0): ([(396, 5), (5, 407)], {'bandwidth': 12}), (4, 6): ([(92, 396)], {'bandwidth': 10}), (3, 7): ([(145, 351)], {'bandwidth': 23}), (3, 0): ([(145, 49), (49, 407)], {'bandwidth': 22}), (3, 1): ([(145, 381)], {'bandwidth': 7}), (3, 5): ([(145, 72), (72, 199)], {'bandwidth': 4})}",282,834,657,0.7877697841726619,16,0
16,arrival,5,16,True,True,"{2: (223, {'cpu': 9, 'gpu': 2, 'storage': 10}), 1: (415, {'cpu': 9, 'gpu': 8, 'storage': 19}), 0: (366, {'cpu': 15, 'gpu': 9, 'storage': 9}), 3: (229, {'cpu': 15, 'gpu': 5, 'storage': 14})}","{(1, 2): ([(223, 415)], {'bandwidth': 35}), (0, 1): ([(366, 415)], {'bandwidth': 35}), (3, 0): ([(229, 366)], {'bandwidth': 18}), (3, 1): ([(229, 415)], {'bandwidth': 12})}",158,224,224,1.0,17,0
17,arrival,5,17,True,True,"{4: (247, {'cpu': 12, 'gpu': 4, 'storage': 14}), 2: (285, {'cpu': 2, 'gpu': 2, 'storage': 11}), 5: (390, {'cpu': 17, 'gpu': 11, 'storage': 8}), 1: (209, {'cpu': 17, 'gpu': 13, 'storage': 0}), 3: (426, {'cpu': 9, 'gpu': 3, 'storage': 1}), 0: (445, {'cpu': 12, 'gpu': 15, 'storage': 18})}","{(5, 2): ([(285, 390)], {'bandwidth': 46}), (5, 4): ([(247, 390)], {'bandwidth': 1}), (1, 4): ([(209, 247)], {'bandwidth': 45}), (1, 2): ([(209, 285)], {'bandwidth': 22}), (3, 2): ([(285, 426)], {'bandwidth': 34}), (3, 5): ([(390, 96), (96, 426)], {'bandwidth': 7}), (3, 1): ([(209, 426)], {'bandwidth': 3}), (0, 2): ([(285, 445)], {'bandwidth': 19}), (0, 3): ([(426, 445)], {'bandwidth': 5})}",304,358,351,0.9804469273743017,18,0
18,arrival,5,18,True,True,"{1: (415, {'cpu': 0, 'gpu': 8, 'storage': 7}), 3: (418, {'cpu': 2, 'gpu': 8, 'storage': 11}), 0: (426, {'cpu': 10, 'gpu': 20, 'storage': 1}), 2: (229, {'cpu': 7, 'gpu': 7, 'storage': 16}), 4: (439, {'cpu': 0, 'gpu': 13, 'storage': 20})}","{(3, 1): ([(415, 418)], {'bandwidth': 41}), (0, 3): ([(418, 426)], {'bandwidth': 21}), (2, 0): ([(229, 45), (45, 426)], {'bandwidth': 39}), (4, 2): ([(229, 439)], {'bandwidth': 41})}",1509,311,272,0.8745980707395499,19,0
19,arrival,6,19,True,True,"{6: (250, {'cpu': 15, 'gpu': 16, 'storage': 12}), 1: (469, {'cpu': 10, 'gpu': 16, 'storage': 6}), 5: (441, {'cpu': 8, 'gpu': 1, 'storage': 3}), 3: (135, {'cpu': 13, 'gpu': 17, 'storage': 6}), 0: (47, {'cpu': 1, 'gpu': 4, 'storage': 6}), 2: (388, {'cpu': 9, 'gpu': 15, 'storage': 11}), 4: (281, {'cpu': 3, 'gpu': 2, 'storage': 4})}","{(5, 6): ([(250, 441)], {'bandwidth': 11}), (3, 6): ([(135, 250)], {'bandwidth': 32}), (3, 5): ([(135, 441)], {'bandwidth': 22}), (3, 1): ([(135, 469)], {'bandwidth': 2}), (0, 3): ([(47, 135)], {'bandwidth': 34}), (0, 6): ([(47, 250)], {'bandwidth': 31}), (0, 1): ([(47, 469)], {'bandwidth': 16}), (2, 6): ([(250, 99), (99, 388)], {'bandwidth': 34}), (2, 3): ([(135, 388)], {'bandwidth': 29}), (2, 0): ([(47, 100), (100, 388)], {'bandwidth': 24}), (2, 1): ([(388, 469)], {'bandwidth': 13}), (4, 6): ([(250, 281)], {'bandwidth': 43}), (4, 5): ([(281, 158), (158, 441)], {'bandwidth': 35}), (4, 2): ([(281, 388)], {'bandwidth': 7})}",154,604,511,0.8460264900662252,20,0
20,arrival,6,20,True,True,"{0: (10, {'cpu': 12, 'gpu': 3, 'storage': 0}), 4: (317, {'cpu': 14, 'gpu': 10, 'storage': 0}), 2: (199, {'cpu': 0, 'gpu': 4, 'storage': 8}), 6: (295, {'cpu': 1, 'gpu': 7, 'storage': 20}), 5: (158, {'cpu': 18, 'gpu': 19, 'storage': 1}), 3: (414, {'cpu': 4, 'gpu': 12, 'storage': 6}), 7: (44, {'cpu': 8, 'gpu': 5, 'storage': 8}), 1: (243, {'cpu': 4, 'gpu': 1, 'storage': 2})}","{(2, 0): ([(10, 199)], {'bandwidth': 41}), (2, 4): ([(199, 317)], {'bandwidth': 17}), (6, 0): ([(10, 295)], {'bandwidth': 50}), (6, 2): ([(199, 295)], {'bandwidth': 48}), (6, 4): ([(295, 317)], {'bandwidth': 17}), (5, 0): ([(10, 158)], {'bandwidth': 42}), (5, 6): ([(158, 295)], {'bandwidth': 39}), (5, 4): ([(158, 317)], {'bandwidth': 36}), (3, 0): ([(10, 44), (44, 414)], {'bandwidth': 31}), (3, 5): ([(158, 414)], {'bandwidth': 30}), (7, 2): ([(44, 10), (10, 199)], {'bandwidth': 48}), (7, 4): ([(44, 48), (48, 317)], {'bandwidth': 28}), (7, 5): ([(44, 158)], {'bandwidth': 27}), (7, 0): ([(10, 44)], {'bandwidth': 4}), (1, 6): ([(243, 10), (10, 295)], {'bandwidth': 18}), (1, 5): ([(158, 10), (10, 243)], {'bandwidth': 11}), (1, 2): ([(199, 56), (56, 243)], {'bandwidth': 7})}",46,804,661,0.822139303482587,21,0
21,arrival,6,21,True,True,"{1: (18, {'cpu': 14, 'gpu': 20, 'storage': 14}), 3: (172, {'cpu': 16, 'gpu': 19, 'storage': 6}), 0: (47, {'cpu': 13, 'gpu': 18, 'storage': 16}), 2: (391, {'cpu': 3, 'gpu': 20, 'storage': 2})}","{(3, 1): ([(18, 172)], {'bandwidth': 25}), (0, 1): ([(18, 47)], {'bandwidth': 29}), (2, 0): ([(47, 18), (18, 391)], {'bandwidth': 7})}",567,229,222,0.9694323144104804,22,0
22,arrival,6,22,True,True,"{1: (400, {'cpu': 0, 'gpu': 12, 'storage': 1}), 0: (213, {'cpu': 19, 'gpu': 12, 'storage': 2}), 2: (441, {'cpu': 16, 'gpu': 11, 'storage': 17})}","{(0, 1): ([(213, 400)], {'bandwidth': 39}), (2, 0): ([(213, 441)], {'bandwidth': 47}), (2, 1): ([(400, 441)], {'bandwidth': 35})}",757,211,211,1.0,23,0
23,arrival,6,23,True,True,"{2: (400, {'cpu': 20, 'gpu': 2, 'storage': 11}), 1: (293, {'cpu': 12, 'gpu': 13, 'storage': 15}), 3: (380, {'cpu': 7, 'gpu': 17, 'storage': 6}), 0: (266, {'cpu': 0, 'gpu': 13, 'storage': 4}), 4: (363, {'cpu': 8, 'gpu': 12, 'storage': 2})}","{(1, 2): ([(293, 400)], {'bandwidth': 26}), (3, 1): ([(293, 380)], {'bandwidth': 24}), (0, 2): ([(266, 9), (9, 400)], {'bandwidth': 47}), (0, 3): ([(266, 380)], {'bandwidth': 4}), (4, 3): ([(363, 380)], {'bandwidth': 28}), (4, 0): ([(266, 363)], {'bandwidth': 8})}",92,326,279,0.8558282208588958,24,0
24,arrival,6,24,True,True,"{0: (270, {'cpu': 11, 'gpu': 2, 'storage': 0}), 3: (389, {'cpu': 8, 'gpu': 7, 'storage': 14}), 1: (63, {'cpu': 4, 'gpu': 14, 'storage': 20}), 2: (369, {'cpu': 5, 'gpu': 12, 'storage': 14})}","{(3, 0): ([(270, 389)], {'bandwidth': 32}), (1, 0): ([(63, 270)], {'bandwidth': 48}), (1, 3): ([(63, 389)], {'bandwidth': 17}), (2, 3): ([(369, 37), (37, 389)], {'bandwidth': 41}), (2, 0): ([(270, 369)], {'bandwidth': 37}), (2, 1): ([(63, 369)], {'bandwidth': 1})}",159,328,287,0.875,25,0
25,arrival,6,25,True,True,"{2: (243, {'cpu': 10, 'gpu': 1, 'storage': 14}), 1: (318, {'cpu': 19, 'gpu': 9, 'storage': 0}), 3: (163, {'cpu': 1, 'gpu': 4, 'storage': 11}), 0: (14, {'cpu': 3, 'gpu': 1, 'storage': 7})}","{(1, 2): ([(243, 318)], {'bandwidth': 32}), (3, 1): ([(163, 318)], {'bandwidth': 18}), (0, 3): ([(14, 163)], {'bandwidth': 26}), (0, 1): ([(14, 318)], {'bandwidth': 24})}",429,180,180,1.0,26,0
26,arrival,6,26,True,True,"{0: (14, {'cpu': 6, 'gpu': 18, 'storage': 4}), 1: (243, {'cpu': 7, 'gpu': 1, 'storage': 10})}","{(1, 0): ([(14, 243)], {'bandwidth': 49})}",31,95,95,1.0,27,0
27,arrival,6,27,True,True,"{0: (2, {'cpu': 11, 'gpu': 2, 'storage': 1}), 2: (301, {'cpu': 3, 'gpu': 7, 'storage': 12}), 1: (477, {'cpu': 14, 'gpu': 18, 'storage': 1}), 4: (271, {'cpu': 1, 'gpu': 3, 'storage': 1}), 3: (391, {'cpu': 15, 'gpu': 20, 'storage': 1})}","{(1, 0): ([(2, 477)], {'bandwidth': 9}), (1, 2): ([(301, 477)], {'bandwidth': 1}), (4, 1): ([(271, 477)], {'bandwidth': 4}), (3, 4): ([(271, 50), (50, 391)], {'bandwidth': 5})}",222,134,129,0.9626865671641791,28,0
28,arrival,6,28,True,True,"{0: (422, {'cpu': 18, 'gpu': 16, 'storage': 20}), 5: (87, {'cpu': 18, 'gpu': 8, 'storage': 16}), 3: (9, {'cpu': 14, 'gpu': 19, 'storage': 2}), 4: (304, {'cpu': 6, 'gpu': 8, 'storage': 18}), 1: (496, {'cpu': 5, 'gpu': 19, 'storage': 8}), 2: (479, {'cpu': 18, 'gpu': 13, 'storage': 4})}","{(5, 0): ([(87, 422)], {'bandwidth': 36}), (3, 5): ([(9, 87)], {'bandwidth': 30}), (3, 0): ([(9, 422)], {'bandwidth': 22}), (4, 5): ([(87, 304)], {'bandwidth': 13}), (4, 3): ([(9, 304)], {'bandwidth': 10}), (4, 0): ([(304, 9), (9, 422)], {'bandwidth': 8}), (1, 4): ([(304, 496)], {'bandwidth': 32}), (1, 0): ([(422, 9), (9, 496)], {'bandwidth': 3}), (2, 5): ([(87, 2), (2, 479)], {'bandwidth': 21}), (2, 3): ([(9, 479)], {'bandwidth': 19}), (2, 1): ([(479, 9), (9, 496)], {'bandwidth': 10})}",679,476,434,0.9117647058823529,29,0
29,arrival,7,29,True,True,"{0: (203, {'cpu': 3, 'gpu': 15, 'storage': 0}), 5: (255, {'cpu': 14, 'gpu': 11, 'storage': 1}), 4: (419, {'cpu': 9, 'gpu': 2, 'storage': 11}), 1: (96, {'cpu': 3, 'gpu': 9, 'storage': 1}), 7: (5, {'cpu': 17, 'gpu': 8, 'storage': 6}), 3: (337, {'cpu': 18, 'gpu': 6, 'storage': 17}), 6: (385, {'cpu': 15, 'gpu': 18, 'storage': 13}), 2: (76, {'cpu': 14, 'gpu': 15, 'storage': 0})}","{(5, 0): ([(203, 255)], {'bandwidth': 47}), (1, 4): ([(96, 419)], {'bandwidth': 44}), (7, 4): ([(5, 18), (18, 419)], {'bandwidth': 39}), (7, 5): ([(5, 255)], {'bandwidth': 7}), (3, 0): ([(203, 337)], {'bandwidth': 40}), (3, 5): ([(255, 5), (5, 337)], {'bandwidth': 33}), (6, 3): ([(337, 385)], {'bandwidth': 3}), (2, 6): ([(76, 385)], {'bandwidth': 27})}",120,538,466,0.8661710037174721,30,0
30,arrival,8,30,True,True,"{6: (50, {'cpu': 16, 'gpu': 6, 'storage': 1}), 2: (173, {'cpu': 6, 'gpu': 18, 'storage': 19}), 5: (217, {'cpu': 18, 'gpu': 8, 'storage': 8}), 7: (23, {'cpu': 20, 'gpu': 3, 'storage': 3}), 0: (487, {'cpu': 12, 'gpu': 11, 'storage': 19}), 3: (245, {'cpu': 2, 'gpu': 1, 'storage': 18}), 4: (4, {'cpu': 7, 'gpu': 8, 'storage': 17}), 1: (7, {'cpu': 14, 'gpu': 6, 'storage': 10})}","{(5, 6): ([(50, 217)], {'bandwidth': 38}), (7, 6): ([(23, 50)], {'bandwidth': 35}), (0, 5): ([(217, 487)], {'bandwidth': 26}), (3, 0): ([(245, 487)], {'bandwidth': 10}), (3, 2): ([(173, 50), (50, 245)], {'bandwidth': 9}), (3, 7): ([(23, 4), (4, 245)], {'bandwidth': 3}), (4, 0): ([(4, 7), (7, 487)], {'bandwidth': 10}), (4, 7): ([(4, 23)], {'bandwidth': 6}), (1, 3): ([(7, 4), (4, 245)], {'bandwidth': 36}), (1, 2): ([(7, 173)], {'bandwidth': 32}), (1, 4): ([(4, 7)], {'bandwidth': 8})}",444,522,464,0.8888888888888888,31,0
