event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,3,10,True,True,"{7: (24, {'cpu': 9, 'gpu': 20, 'storage': 5}), 2: (313, {'cpu': 1, 'gpu': 11, 'storage': 1}), 1: (396, {'cpu': 4, 'gpu': 9, 'storage': 12}), 6: (416, {'cpu': 1, 'gpu': 14, 'storage': 10}), 8: (473, {'cpu': 18, 'gpu': 5, 'storage': 12}), 0: (103, {'cpu': 18, 'gpu': 16, 'storage': 5}), 5: (326, {'cpu': 3, 'gpu': 6, 'storage': 16}), 4: (492, {'cpu': 14, 'gpu': 12, 'storage': 3}), 3: (419, {'cpu': 13, 'gpu': 10, 'storage': 0})}","{(2, 7): ([(24, 58), (58, 313)], {'bandwidth': 44}), (1, 7): ([(24, 396)], {'bandwidth': 44}), (1, 2): ([(313, 396)], {'bandwidth': 9}), (6, 1): ([(396, 416)], {'bandwidth': 8}), (8, 6): ([(416, 24), (24, 473)], {'bandwidth': 30}), (8, 1): ([(396, 473)], {'bandwidth': 2}), (0, 6): ([(103, 416)], {'bandwidth': 46}), (0, 2): ([(103, 313)], {'bandwidth': 1}), (5, 7): ([(24, 326)], {'bandwidth': 46}), (5, 8): ([(326, 473)], {'bandwidth': 34}), (5, 2): ([(313, 24), (24, 326)], {'bandwidth': 24}), (5, 0): ([(103, 326)], {'bandwidth': 14}), (4, 1): ([(396, 5), (5, 492)], {'bandwidth': 44}), (4, 8): ([(473, 492)], {'bandwidth': 18}), (4, 0): ([(103, 50), (50, 492)], {'bandwidth': 12}), (3, 4): ([(419, 492)], {'bandwidth': 4}), (3, 5): ([(326, 419)], {'bandwidth': 4})}",368,786,632,0.8040712468193384,11,0
11,arrival,3,11,True,True,"{0: (84, {'cpu': 15, 'gpu': 1, 'storage': 7}), 1: (311, {'cpu': 4, 'gpu': 19, 'storage': 2}), 2: (49, {'cpu': 13, 'gpu': 3, 'storage': 8})}","{(1, 0): ([(84, 311)], {'bandwidth': 36}), (2, 0): ([(49, 99), (99, 84)], {'bandwidth': 18}), (2, 1): ([(49, 311)], {'bandwidth': 6})}",413,150,132,0.88,12,0
12,arrival,4,12,True,True,"{1: (302, {'cpu': 12, 'gpu': 13, 'storage': 2}), 0: (349, {'cpu': 14, 'gpu': 10, 'storage': 3})}","{(0, 1): ([(302, 349)], {'bandwidth': 12})}",708,66,66,1.0,13,0
13,arrival,4,13,True,True,"{2: (339, {'cpu': 11, 'gpu': 11, 'storage': 2}), 0: (294, {'cpu': 11, 'gpu': 11, 'storage': 4}), 4: (179, {'cpu': 7, 'gpu': 9, 'storage': 1}), 1: (484, {'cpu': 1, 'gpu': 18, 'storage': 6}), 5: (47, {'cpu': 1, 'gpu': 3, 'storage': 18}), 3: (491, {'cpu': 12, 'gpu': 13, 'storage': 13}), 6: (92, {'cpu': 16, 'gpu': 18, 'storage': 19})}","{(0, 2): ([(294, 339)], {'bandwidth': 49}), (4, 0): ([(179, 294)], {'bandwidth': 6}), (1, 4): ([(179, 88), (88, 484)], {'bandwidth': 18}), (5, 4): ([(47, 179)], {'bandwidth': 49}), (5, 0): ([(47, 294)], {'bandwidth': 27}), (5, 1): ([(47, 61), (61, 484)], {'bandwidth': 23}), (3, 1): ([(484, 491)], {'bandwidth': 35}), (3, 5): ([(47, 491)], {'bandwidth': 5}), (6, 5): ([(47, 92)], {'bandwidth': 9}), (6, 3): ([(92, 491)], {'bandwidth': 4})}",35,471,430,0.9129511677282378,14,0
14,arrival,4,14,True,True,"{1: (72, {'cpu': 19, 'gpu': 19, 'storage': 1}), 0: (49, {'cpu': 20, 'gpu': 3, 'storage': 6}), 3: (450, {'cpu': 8, 'gpu': 14, 'storage': 15}), 4: (52, {'cpu': 9, 'gpu': 20, 'storage': 20}), 2: (383, {'cpu': 20, 'gpu': 19, 'storage': 10})}","{(0, 1): ([(49, 72)], {'bandwidth': 50}), (3, 1): ([(72, 450)], {'bandwidth': 5}), (3, 0): ([(49, 22), (22, 450)], {'bandwidth': 0}), (4, 3): ([(52, 450)], {'bandwidth': 39}), (4, 0): ([(49, 52)], {'bandwidth': 15}), (4, 1): ([(52, 72)], {'bandwidth': 5}), (2, 4): ([(52, 383)], {'bandwidth': 8})}",416,325,325,1.0,15,0
15,arrival,4,15,True,True,"{0: (80, {'cpu': 15, 'gpu': 14, 'storage': 18}), 2: (473, {'cpu': 7, 'gpu': 15, 'storage': 19}), 1: (74, {'cpu': 17, 'gpu': 7, 'storage': 0})}","{(2, 0): ([(80, 473)], {'bandwidth': 13}), (1, 2): ([(74, 473)], {'bandwidth': 4})}",192,129,129,1.0,16,0
16,arrival,4,16,True,True,"{5: (41, {'cpu': 17, 'gpu': 20, 'storage': 10}), 0: (398, {'cpu': 6, 'gpu': 0, 'storage': 13}), 2: (359, {'cpu': 18, 'gpu': 6, 'storage': 13}), 1: (90, {'cpu': 17, 'gpu': 13, 'storage': 16}), 3: (478, {'cpu': 15, 'gpu': 15, 'storage': 4}), 4: (486, {'cpu': 13, 'gpu': 15, 'storage': 20}), 6: (197, {'cpu': 9, 'gpu': 3, 'storage': 5})}","{(0, 5): ([(41, 398)], {'bandwidth': 26}), (2, 0): ([(359, 398)], {'bandwidth': 43}), (2, 5): ([(41, 359)], {'bandwidth': 22}), (1, 0): ([(90, 97), (97, 398)], {'bandwidth': 42}), (3, 5): ([(41, 90), (90, 478)], {'bandwidth': 48}), (3, 0): ([(398, 73), (73, 478)], {'bandwidth': 20}), (3, 2): ([(359, 478)], {'bandwidth': 7}), (4, 5): ([(41, 486)], {'bandwidth': 31}), (4, 1): ([(90, 486)], {'bandwidth': 30}), (4, 3): ([(478, 12), (12, 486)], {'bandwidth': 3}), (6, 1): ([(90, 94), (94, 197)], {'bandwidth': 34}), (6, 2): ([(197, 359)], {'bandwidth': 32})}",265,733,586,0.7994542974079127,17,0
17,arrival,4,17,True,True,"{1: (464, {'cpu': 2, 'gpu': 13, 'storage': 3}), 0: (394, {'cpu': 18, 'gpu': 4, 'storage': 7})}","{(0, 1): ([(394, 464)], {'bandwidth': 14})}",1341,61,61,1.0,18,0
18,arrival,5,18,True,True,"{5: (486, {'cpu': 20, 'gpu': 5, 'storage': 8}), 1: (360, {'cpu': 14, 'gpu': 11, 'storage': 18}), 2: (367, {'cpu': 15, 'gpu': 13, 'storage': 2}), 3: (453, {'cpu': 9, 'gpu': 7, 'storage': 10}), 6: (484, {'cpu': 15, 'gpu': 3, 'storage': 4}), 7: (433, {'cpu': 0, 'gpu': 3, 'storage': 0}), 4: (482, {'cpu': 18, 'gpu': 2, 'storage': 10}), 0: (344, {'cpu': 17, 'gpu': 2, 'storage': 5})}","{(1, 5): ([(360, 486)], {'bandwidth': 16}), (2, 1): ([(360, 367)], {'bandwidth': 31}), (3, 5): ([(453, 486)], {'bandwidth': 47}), (3, 1): ([(360, 453)], {'bandwidth': 39}), (3, 2): ([(367, 24), (24, 453)], {'bandwidth': 35}), (6, 5): ([(484, 486)], {'bandwidth': 50}), (6, 2): ([(367, 484)], {'bandwidth': 43}), (7, 5): ([(433, 83), (83, 486)], {'bandwidth': 36}), (7, 1): ([(360, 433)], {'bandwidth': 18}), (4, 1): ([(360, 482)], {'bandwidth': 50}), (4, 2): ([(367, 49), (49, 482)], {'bandwidth': 18}), (4, 5): ([(482, 83), (83, 486)], {'bandwidth': 5}), (0, 2): ([(344, 224), (224, 367)], {'bandwidth': 38}), (0, 5): ([(344, 486)], {'bandwidth': 33}), (0, 3): ([(344, 453)], {'bandwidth': 12}), (0, 6): ([(344, 69), (69, 484)], {'bandwidth': 9})}",173,832,691,0.8305288461538461,19,0
19,arrival,6,19,True,True,"{4: (450, {'cpu': 9, 'gpu': 20, 'storage': 10}), 3: (72, {'cpu': 17, 'gpu': 8, 'storage': 14}), 1: (289, {'cpu': 14, 'gpu': 1, 'storage': 16}), 5: (255, {'cpu': 1, 'gpu': 4, 'storage': 6}), 0: (436, {'cpu': 19, 'gpu': 17, 'storage': 6}), 2: (363, {'cpu': 18, 'gpu': 16, 'storage': 17})}","{(3, 4): ([(72, 450)], {'bandwidth': 29}), (1, 4): ([(289, 450)], {'bandwidth': 35}), (1, 3): ([(72, 289)], {'bandwidth': 22}), (5, 3): ([(72, 262), (262, 255)], {'bandwidth': 50}), (0, 3): ([(72, 436)], {'bandwidth': 41}), (0, 1): ([(289, 436)], {'bandwidth': 34}), (0, 5): ([(255, 436)], {'bandwidth': 6}), (2, 0): ([(363, 436)], {'bandwidth': 10})}",225,490,440,0.8979591836734694,20,0
20,arrival,7,20,True,True,"{7: (74, {'cpu': 15, 'gpu': 19, 'storage': 15}), 3: (473, {'cpu': 1, 'gpu': 5, 'storage': 20}), 1: (419, {'cpu': 0, 'gpu': 12, 'storage': 10}), 4: (102, {'cpu': 5, 'gpu': 9, 'storage': 0}), 5: (59, {'cpu': 2, 'gpu': 10, 'storage': 0}), 0: (24, {'cpu': 7, 'gpu': 20, 'storage': 9}), 2: (35, {'cpu': 11, 'gpu': 20, 'storage': 6}), 6: (152, {'cpu': 7, 'gpu': 1, 'storage': 15}), 8: (407, {'cpu': 20, 'gpu': 12, 'storage': 6})}","{(3, 7): ([(74, 473)], {'bandwidth': 44}), (1, 3): ([(419, 473)], {'bandwidth': 42}), (1, 7): ([(74, 419)], {'bandwidth': 17}), (4, 3): ([(102, 473)], {'bandwidth': 50}), (4, 1): ([(102, 419)], {'bandwidth': 49}), (5, 3): ([(59, 74), (74, 473)], {'bandwidth': 31}), (5, 4): ([(59, 74), (74, 102)], {'bandwidth': 12}), (5, 1): ([(59, 419)], {'bandwidth': 7}), (2, 0): ([(24, 35)], {'bandwidth': 47}), (2, 5): ([(35, 29), (29, 59)], {'bandwidth': 26}), (2, 3): ([(35, 473)], {'bandwidth': 20}), (6, 7): ([(74, 152)], {'bandwidth': 48}), (6, 3): ([(152, 184), (184, 473)], {'bandwidth': 23}), (6, 5): ([(59, 74), (74, 152)], {'bandwidth': 19}), (6, 4): ([(102, 74), (74, 152)], {'bandwidth': 8}), (8, 5): ([(59, 191), (191, 407)], {'bandwidth': 21}), (8, 6): ([(152, 84), (84, 407)], {'bandwidth': 8}), (8, 4): ([(102, 407)], {'bandwidth': 3}), (8, 0): ([(24, 51), (51, 407)], {'bandwidth': 0})}",46,880,732,0.8318181818181818,21,0
21,arrival,7,21,True,True,"{1: (419, {'cpu': 4, 'gpu': 16, 'storage': 7}), 2: (50, {'cpu': 7, 'gpu': 13, 'storage': 7}), 3: (74, {'cpu': 9, 'gpu': 5, 'storage': 2}), 4: (239, {'cpu': 12, 'gpu': 3, 'storage': 1}), 0: (422, {'cpu': 3, 'gpu': 19, 'storage': 11}), 5: (493, {'cpu': 13, 'gpu': 16, 'storage': 8})}","{(2, 1): ([(50, 419)], {'bandwidth': 43}), (4, 3): ([(74, 239)], {'bandwidth': 21}), (4, 2): ([(50, 239)], {'bandwidth': 10}), (0, 3): ([(74, 422)], {'bandwidth': 44}), (0, 4): ([(239, 74), (74, 422)], {'bandwidth': 20}), (0, 2): ([(50, 74), (74, 422)], {'bandwidth': 18}), (0, 1): ([(419, 422)], {'bandwidth': 1}), (5, 0): ([(422, 493)], {'bandwidth': 17})}",59,368,330,0.8967391304347826,22,0
22,arrival,8,22,True,True,"{0: (49, {'cpu': 7, 'gpu': 11, 'storage': 7}), 2: (72, {'cpu': 19, 'gpu': 2, 'storage': 5}), 4: (52, {'cpu': 8, 'gpu': 16, 'storage': 0}), 3: (450, {'cpu': 2, 'gpu': 1, 'storage': 11}), 1: (475, {'cpu': 3, 'gpu': 20, 'storage': 14}), 5: (128, {'cpu': 15, 'gpu': 12, 'storage': 6})}","{(2, 0): ([(49, 29), (29, 72)], {'bandwidth': 11}), (4, 2): ([(52, 72)], {'bandwidth': 43}), (3, 4): ([(52, 450)], {'bandwidth': 41}), (3, 2): ([(72, 450)], {'bandwidth': 40}), (1, 3): ([(450, 475)], {'bandwidth': 0}), (1, 4): ([(52, 49), (49, 475)], {'bandwidth': 0}), (5, 1): ([(128, 475)], {'bandwidth': 27})}",66,332,321,0.9668674698795181,23,0
23,arrival,8,23,True,True,"{2: (378, {'cpu': 17, 'gpu': 10, 'storage': 5}), 6: (101, {'cpu': 8, 'gpu': 13, 'storage': 12}), 4: (319, {'cpu': 8, 'gpu': 14, 'storage': 14}), 0: (396, {'cpu': 11, 'gpu': 3, 'storage': 7}), 7: (458, {'cpu': 14, 'gpu': 8, 'storage': 20}), 5: (405, {'cpu': 16, 'gpu': 20, 'storage': 15}), 1: (288, {'cpu': 14, 'gpu': 7, 'storage': 14}), 8: (253, {'cpu': 1, 'gpu': 8, 'storage': 3}), 3: (211, {'cpu': 19, 'gpu': 19, 'storage': 11})}","{(4, 6): ([(101, 319)], {'bandwidth': 34}), (4, 2): ([(319, 378)], {'bandwidth': 23}), (0, 2): ([(378, 33), (33, 396)], {'bandwidth': 37}), (0, 4): ([(319, 396)], {'bandwidth': 21}), (7, 0): ([(396, 458)], {'bandwidth': 40}), (5, 4): ([(319, 405)], {'bandwidth': 31}), (5, 7): ([(405, 217), (217, 458)], {'bandwidth': 22}), (5, 0): ([(396, 185), (185, 405)], {'bandwidth': 0}), (1, 0): ([(288, 396)], {'bandwidth': 38}), (1, 7): ([(288, 50), (50, 458)], {'bandwidth': 4}), (8, 1): ([(253, 288)], {'bandwidth': 45}), (8, 6): ([(101, 253)], {'bandwidth': 41}), (8, 4): ([(253, 319)], {'bandwidth': 10}), (3, 8): ([(211, 53), (53, 253)], {'bandwidth': 15})}",424,750,672,0.896,24,0
24,arrival,8,24,True,True,"{6: (365, {'cpu': 1, 'gpu': 11, 'storage': 3}), 8: (167, {'cpu': 18, 'gpu': 10, 'storage': 19}), 4: (91, {'cpu': 14, 'gpu': 12, 'storage': 18}), 1: (408, {'cpu': 9, 'gpu': 8, 'storage': 12}), 2: (51, {'cpu': 20, 'gpu': 10, 'storage': 8}), 5: (207, {'cpu': 5, 'gpu': 20, 'storage': 0}), 0: (452, {'cpu': 2, 'gpu': 14, 'storage': 18}), 3: (438, {'cpu': 9, 'gpu': 7, 'storage': 9}), 7: (328, {'cpu': 0, 'gpu': 20, 'storage': 14})}","{(8, 6): ([(167, 365)], {'bandwidth': 27}), (4, 8): ([(91, 167)], {'bandwidth': 31}), (4, 6): ([(91, 365)], {'bandwidth': 29}), (1, 4): ([(91, 408)], {'bandwidth': 23}), (2, 6): ([(51, 365)], {'bandwidth': 49}), (2, 8): ([(51, 24), (24, 167)], {'bandwidth': 24}), (2, 4): ([(51, 91)], {'bandwidth': 12}), (2, 1): ([(51, 79), (79, 408)], {'bandwidth': 8}), (0, 1): ([(408, 14), (14, 452)], {'bandwidth': 42}), (0, 5): ([(207, 452)], {'bandwidth': 22}), (0, 8): ([(167, 91), (91, 452)], {'bandwidth': 15}), (0, 6): ([(365, 51), (51, 452)], {'bandwidth': 2}), (0, 4): ([(91, 452)], {'bandwidth': 0}), (3, 8): ([(167, 59), (59, 438)], {'bandwidth': 30}), (3, 4): ([(91, 51), (51, 438)], {'bandwidth': 28}), (3, 6): ([(365, 3), (3, 438)], {'bandwidth': 23}), (3, 0): ([(438, 452)], {'bandwidth': 20}), (3, 1): ([(408, 473), (473, 438)], {'bandwidth': 15}), (3, 5): ([(207, 51), (51, 438)], {'bandwidth': 5}), (7, 8): ([(167, 328)], {'bandwidth': 19}), (7, 2): ([(51, 328)], {'bandwidth': 12}), (7, 5): ([(207, 4), (4, 328)], {'bandwidth': 12}), (7, 3): ([(328, 51), (51, 438)], {'bandwidth': 2})}",14,947,741,0.7824709609292503,25,0
25,arrival,8,25,True,True,"{2: (396, {'cpu': 12, 'gpu': 12, 'storage': 13}), 1: (304, {'cpu': 1, 'gpu': 17, 'storage': 4}), 4: (60, {'cpu': 2, 'gpu': 19, 'storage': 8}), 5: (456, {'cpu': 12, 'gpu': 11, 'storage': 8}), 3: (319, {'cpu': 6, 'gpu': 11, 'storage': 7}), 0: (331, {'cpu': 10, 'gpu': 2, 'storage': 18})}","{(1, 2): ([(304, 396)], {'bandwidth': 37}), (4, 1): ([(60, 304)], {'bandwidth': 48}), (5, 2): ([(396, 456)], {'bandwidth': 37}), (5, 4): ([(60, 456)], {'bandwidth': 6}), (5, 1): ([(304, 60), (60, 456)], {'bandwidth': 1}), (3, 1): ([(304, 319)], {'bandwidth': 31}), (3, 4): ([(60, 2), (2, 319)], {'bandwidth': 11}), (0, 5): ([(331, 456)], {'bandwidth': 28}), (0, 1): ([(304, 60), (60, 331)], {'bandwidth': 11}), (0, 2): ([(331, 60), (60, 396)], {'bandwidth': 9}), (0, 4): ([(60, 331)], {'bandwidth': 9}), (0, 3): ([(319, 331)], {'bandwidth': 8})}",1944,441,409,0.927437641723356,26,0
