event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,0,10,True,True,"{0: (209, {'cpu': 12, 'gpu': 15, 'storage': 16}), 1: (294, {'cpu': 2, 'gpu': 6, 'storage': 5})}","{(1, 0): ([(209, 294)], {'bandwidth': 22})}",360,78,78,1.0,11,0
11,arrival,0,11,True,True,"{1: (497, {'cpu': 20, 'gpu': 8, 'storage': 13}), 2: (266, {'cpu': 6, 'gpu': 19, 'storage': 6}), 3: (107, {'cpu': 5, 'gpu': 0, 'storage': 20}), 0: (88, {'cpu': 1, 'gpu': 6, 'storage': 18})}","{(2, 1): ([(266, 497)], {'bandwidth': 27}), (3, 2): ([(107, 266)], {'bandwidth': 33}), (3, 1): ([(107, 497)], {'bandwidth': 31}), (0, 1): ([(88, 497)], {'bandwidth': 22}), (0, 2): ([(88, 266)], {'bandwidth': 3})}",28,238,238,1.0,12,0
12,arrival,1,12,True,True,"{2: (35, {'cpu': 1, 'gpu': 17, 'storage': 17}), 1: (413, {'cpu': 11, 'gpu': 11, 'storage': 8}), 0: (161, {'cpu': 9, 'gpu': 0, 'storage': 3}), 3: (213, {'cpu': 3, 'gpu': 14, 'storage': 13})}","{(1, 2): ([(35, 413)], {'bandwidth': 2}), (0, 2): ([(35, 161)], {'bandwidth': 33}), (3, 1): ([(213, 413)], {'bandwidth': 14})}",681,156,156,1.0,13,0
13,arrival,1,13,True,True,"{1: (266, {'cpu': 20, 'gpu': 19, 'storage': 20}), 2: (422, {'cpu': 15, 'gpu': 9, 'storage': 5}), 3: (301, {'cpu': 6, 'gpu': 15, 'storage': 19}), 0: (401, {'cpu': 7, 'gpu': 10, 'storage': 12})}","{(2, 1): ([(266, 422)], {'bandwidth': 44}), (3, 2): ([(301, 422)], {'bandwidth': 47}), (3, 1): ([(266, 301)], {'bandwidth': 24}), (0, 1): ([(266, 401)], {'bandwidth': 43})}",151,315,315,1.0,14,0
14,arrival,2,14,True,True,"{1: (163, {'cpu': 17, 'gpu': 16, 'storage': 8}), 3: (88, {'cpu': 20, 'gpu': 7, 'storage': 7}), 4: (114, {'cpu': 19, 'gpu': 3, 'storage': 6}), 0: (225, {'cpu': 10, 'gpu': 0, 'storage': 11}), 2: (180, {'cpu': 13, 'gpu': 5, 'storage': 0})}","{(3, 1): ([(88, 163)], {'bandwidth': 44}), (4, 3): ([(88, 114)], {'bandwidth': 49}), (4, 1): ([(114, 163)], {'bandwidth': 26}), (0, 4): ([(114, 225)], {'bandwidth': 26}), (0, 1): ([(163, 225)], {'bandwidth': 25}), (0, 3): ([(88, 225)], {'bandwidth': 5}), (2, 0): ([(180, 225)], {'bandwidth': 32}), (2, 1): ([(163, 180)], {'bandwidth': 23})}",170,372,372,1.0,15,0
15,arrival,2,15,True,True,"{0: (444, {'cpu': 5, 'gpu': 1, 'storage': 14}), 4: (229, {'cpu': 15, 'gpu': 3, 'storage': 1}), 1: (351, {'cpu': 9, 'gpu': 2, 'storage': 14}), 2: (90, {'cpu': 17, 'gpu': 7, 'storage': 10}), 6: (39, {'cpu': 3, 'gpu': 18, 'storage': 19}), 3: (46, {'cpu': 16, 'gpu': 6, 'storage': 19}), 5: (269, {'cpu': 10, 'gpu': 14, 'storage': 14})}","{(4, 0): ([(229, 444)], {'bandwidth': 50}), (1, 4): ([(229, 351)], {'bandwidth': 27}), (1, 0): ([(351, 444)], {'bandwidth': 6}), (2, 1): ([(90, 351)], {'bandwidth': 49}), (2, 4): ([(90, 229)], {'bandwidth': 19}), (6, 2): ([(39, 90)], {'bandwidth': 39}), (6, 1): ([(39, 41), (41, 351)], {'bandwidth': 2}), (3, 1): ([(46, 90), (90, 351)], {'bandwidth': 47}), (5, 3): ([(46, 269)], {'bandwidth': 11}), (5, 2): ([(90, 269)], {'bandwidth': 0})}",324,516,467,0.9050387596899225,16,0
16,arrival,3,16,True,True,"{1: (482, {'cpu': 3, 'gpu': 12, 'storage': 13}), 6: (432, {'cpu': 12, 'gpu': 0, 'storage': 5}), 4: (479, {'cpu': 16, 'gpu': 5, 'storage': 13}), 0: (1, {'cpu': 4, 'gpu': 13, 'storage': 5}), 2: (227, {'cpu': 9, 'gpu': 9, 'storage': 2}), 5: (213, {'cpu': 4, 'gpu': 10, 'storage': 8}), 3: (397, {'cpu': 19, 'gpu': 2, 'storage': 12})}","{(6, 1): ([(432, 482)], {'bandwidth': 15}), (4, 1): ([(479, 482)], {'bandwidth': 49}), (0, 4): ([(1, 479)], {'bandwidth': 50}), (2, 0): ([(1, 227)], {'bandwidth': 15}), (2, 4): ([(227, 479)], {'bandwidth': 15}), (5, 0): ([(1, 213)], {'bandwidth': 32}), (5, 4): ([(213, 1), (1, 479)], {'bandwidth': 21}), (5, 2): ([(213, 7), (7, 227)], {'bandwidth': 11}), (3, 0): ([(1, 432), (432, 397)], {'bandwidth': 38}), (3, 2): ([(227, 397)], {'bandwidth': 27})}",1624,519,449,0.8651252408477842,17,0
17,arrival,4,17,True,True,"{1: (482, {'cpu': 2, 'gpu': 17, 'storage': 15}), 0: (363, {'cpu': 15, 'gpu': 1, 'storage': 18}), 3: (250, {'cpu': 0, 'gpu': 4, 'storage': 7}), 2: (380, {'cpu': 0, 'gpu': 9, 'storage': 14}), 4: (122, {'cpu': 3, 'gpu': 5, 'storage': 12})}","{(0, 1): ([(363, 482)], {'bandwidth': 44}), (3, 1): ([(250, 482)], {'bandwidth': 22}), (2, 3): ([(250, 380)], {'bandwidth': 9}), (4, 2): ([(122, 219), (219, 380)], {'bandwidth': 19}), (4, 3): ([(122, 250)], {'bandwidth': 6})}",1043,241,222,0.921161825726141,18,0
18,arrival,5,18,True,True,"{1: (444, {'cpu': 14, 'gpu': 12, 'storage': 10}), 2: (465, {'cpu': 1, 'gpu': 9, 'storage': 20}), 0: (248, {'cpu': 5, 'gpu': 10, 'storage': 0}), 3: (423, {'cpu': 3, 'gpu': 7, 'storage': 11})}","{(2, 1): ([(444, 465)], {'bandwidth': 16}), (0, 1): ([(248, 444)], {'bandwidth': 45}), (0, 2): ([(248, 465)], {'bandwidth': 42}), (3, 1): ([(423, 444)], {'bandwidth': 33}), (3, 2): ([(423, 465)], {'bandwidth': 10})}",96,248,248,1.0,19,0
19,arrival,6,19,True,True,"{0: (62, {'cpu': 9, 'gpu': 5, 'storage': 16}), 1: (314, {'cpu': 14, 'gpu': 15, 'storage': 2})}","{(1, 0): ([(62, 314)], {'bandwidth': 42})}",825,103,103,1.0,20,0
20,arrival,8,20,True,True,"{6: (71, {'cpu': 20, 'gpu': 19, 'storage': 10}), 4: (173, {'cpu': 11, 'gpu': 3, 'storage': 2}), 7: (324, {'cpu': 18, 'gpu': 1, 'storage': 20}), 0: (426, {'cpu': 16, 'gpu': 4, 'storage': 5}), 3: (238, {'cpu': 6, 'gpu': 12, 'storage': 8}), 8: (153, {'cpu': 17, 'gpu': 15, 'storage': 14}), 1: (487, {'cpu': 7, 'gpu': 1, 'storage': 17}), 5: (363, {'cpu': 8, 'gpu': 1, 'storage': 11}), 2: (119, {'cpu': 14, 'gpu': 2, 'storage': 14})}","{(4, 6): ([(71, 173)], {'bandwidth': 39}), (7, 4): ([(173, 324)], {'bandwidth': 21}), (7, 6): ([(71, 324)], {'bandwidth': 13}), (0, 7): ([(324, 426)], {'bandwidth': 35}), (3, 4): ([(173, 8), (8, 238)], {'bandwidth': 33}), (3, 0): ([(238, 426)], {'bandwidth': 28}), (3, 6): ([(71, 161), (161, 238)], {'bandwidth': 22}), (8, 7): ([(153, 324)], {'bandwidth': 29}), (8, 0): ([(153, 206), (206, 426)], {'bandwidth': 9}), (1, 7): ([(324, 487)], {'bandwidth': 40}), (1, 8): ([(153, 487)], {'bandwidth': 19}), (5, 8): ([(153, 363)], {'bandwidth': 18}), (2, 1): ([(119, 238), (238, 487)], {'bandwidth': 18}), (2, 5): ([(119, 363)], {'bandwidth': 16})}",607,698,616,0.8825214899713467,21,0
21,arrival,8,21,True,True,"{2: (160, {'cpu': 12, 'gpu': 18, 'storage': 2}), 3: (355, {'cpu': 7, 'gpu': 5, 'storage': 7}), 1: (53, {'cpu': 13, 'gpu': 19, 'storage': 11}), 6: (174, {'cpu': 9, 'gpu': 8, 'storage': 17}), 5: (364, {'cpu': 11, 'gpu': 5, 'storage': 4}), 4: (477, {'cpu': 5, 'gpu': 20, 'storage': 11}), 0: (372, {'cpu': 18, 'gpu': 7, 'storage': 20})}","{(3, 2): ([(160, 355)], {'bandwidth': 5}), (1, 2): ([(53, 160)], {'bandwidth': 29}), (6, 3): ([(174, 355)], {'bandwidth': 2}), (5, 6): ([(174, 364)], {'bandwidth': 43}), (5, 1): ([(53, 74), (74, 364)], {'bandwidth': 31}), (4, 6): ([(174, 477)], {'bandwidth': 24}), (4, 5): ([(364, 98), (98, 477)], {'bandwidth': 20}), (4, 1): ([(53, 174), (174, 477)], {'bandwidth': 18}), (0, 5): ([(364, 372)], {'bandwidth': 47}), (0, 4): ([(372, 3), (3, 477)], {'bandwidth': 36})}",897,589,484,0.8217317487266553,22,0
22,arrival,8,22,True,True,"{6: (73, {'cpu': 14, 'gpu': 15, 'storage': 11}), 0: (91, {'cpu': 6, 'gpu': 11, 'storage': 13}), 7: (279, {'cpu': 6, 'gpu': 6, 'storage': 12}), 5: (411, {'cpu': 12, 'gpu': 20, 'storage': 4}), 3: (156, {'cpu': 12, 'gpu': 14, 'storage': 3}), 2: (321, {'cpu': 4, 'gpu': 1, 'storage': 10}), 1: (431, {'cpu': 17, 'gpu': 12, 'storage': 5}), 4: (354, {'cpu': 15, 'gpu': 8, 'storage': 20})}","{(7, 0): ([(91, 279)], {'bandwidth': 9}), (5, 0): ([(91, 411)], {'bandwidth': 34}), (5, 7): ([(279, 411)], {'bandwidth': 21}), (3, 6): ([(73, 56), (56, 156)], {'bandwidth': 45}), (3, 7): ([(156, 279)], {'bandwidth': 25}), (3, 0): ([(91, 156)], {'bandwidth': 24}), (2, 3): ([(156, 321)], {'bandwidth': 41}), (2, 7): ([(279, 91), (91, 321)], {'bandwidth': 35}), (2, 0): ([(91, 321)], {'bandwidth': 28}), (2, 5): ([(321, 95), (95, 411)], {'bandwidth': 13}), (1, 0): ([(91, 465), (465, 431)], {'bandwidth': 46}), (1, 7): ([(279, 431)], {'bandwidth': 23}), (1, 5): ([(411, 85), (85, 431)], {'bandwidth': 10}), (4, 6): ([(73, 91), (91, 354)], {'bandwidth': 46}), (4, 5): ([(354, 411)], {'bandwidth': 32})}",159,878,683,0.7779043280182233,23,0
23,arrival,8,23,True,True,"{0: (383, {'cpu': 19, 'gpu': 3, 'storage': 0}), 1: (24, {'cpu': 9, 'gpu': 15, 'storage': 10}), 2: (134, {'cpu': 7, 'gpu': 13, 'storage': 17})}","{(1, 0): ([(24, 383)], {'bandwidth': 20}), (2, 0): ([(134, 383)], {'bandwidth': 1})}",3368,114,114,1.0,24,0
24,arrival,9,24,True,True,"{5: (243, {'cpu': 11, 'gpu': 0, 'storage': 18}), 6: (65, {'cpu': 11, 'gpu': 17, 'storage': 11}), 3: (60, {'cpu': 10, 'gpu': 15, 'storage': 1}), 4: (462, {'cpu': 11, 'gpu': 2, 'storage': 1}), 0: (461, {'cpu': 6, 'gpu': 13, 'storage': 13}), 2: (28, {'cpu': 11, 'gpu': 15, 'storage': 14}), 1: (68, {'cpu': 9, 'gpu': 8, 'storage': 20})}","{(6, 5): ([(65, 243)], {'bandwidth': 24}), (3, 6): ([(60, 65)], {'bandwidth': 45}), (4, 3): ([(60, 462)], {'bandwidth': 48}), (0, 4): ([(461, 462)], {'bandwidth': 44}), (0, 6): ([(65, 461)], {'bandwidth': 12}), (0, 3): ([(60, 461)], {'bandwidth': 2}), (2, 0): ([(28, 44), (44, 461)], {'bandwidth': 27}), (2, 6): ([(28, 127), (127, 65)], {'bandwidth': 24}), (2, 4): ([(28, 462)], {'bandwidth': 14}), (1, 5): ([(68, 49), (49, 243)], {'bandwidth': 28}), (1, 4): ([(68, 22), (22, 462)], {'bandwidth': 26}), (1, 3): ([(60, 12), (12, 68)], {'bandwidth': 15})}",60,646,526,0.8142414860681114,25,0
25,arrival,9,25,True,True,"{8: (445, {'cpu': 20, 'gpu': 11, 'storage': 8}), 0: (205, {'cpu': 20, 'gpu': 15, 'storage': 18}), 1: (366, {'cpu': 11, 'gpu': 4, 'storage': 11}), 3: (361, {'cpu': 10, 'gpu': 2, 'storage': 14}), 2: (377, {'cpu': 10, 'gpu': 16, 'storage': 3}), 4: (316, {'cpu': 2, 'gpu': 5, 'storage': 3}), 6: (162, {'cpu': 5, 'gpu': 1, 'storage': 4}), 5: (100, {'cpu': 15, 'gpu': 3, 'storage': 5}), 7: (164, {'cpu': 11, 'gpu': 6, 'storage': 17})}","{(0, 8): ([(205, 445)], {'bandwidth': 19}), (1, 0): ([(205, 366)], {'bandwidth': 43}), (3, 8): ([(361, 13), (13, 445)], {'bandwidth': 39}), (3, 1): ([(361, 366)], {'bandwidth': 6}), (2, 0): ([(205, 377)], {'bandwidth': 49}), (2, 3): ([(361, 377)], {'bandwidth': 4}), (4, 1): ([(316, 202), (202, 366)], {'bandwidth': 45}), (4, 2): ([(316, 67), (67, 377)], {'bandwidth': 24}), (4, 3): ([(316, 59), (59, 361)], {'bandwidth': 14}), (6, 3): ([(162, 7), (7, 361)], {'bandwidth': 49}), (6, 2): ([(162, 35), (35, 377)], {'bandwidth': 28}), (5, 0): ([(100, 94), (94, 205)], {'bandwidth': 46}), (5, 1): ([(100, 164), (164, 366)], {'bandwidth': 9}), (7, 5): ([(100, 164)], {'bandwidth': 49}), (7, 1): ([(164, 366)], {'bandwidth': 6}), (7, 6): ([(162, 164)], {'bandwidth': 3})}",307,937,683,0.7289220917822838,26,0
26,arrival,9,26,True,True,"{1: (422, {'cpu': 18, 'gpu': 20, 'storage': 20}), 0: (256, {'cpu': 6, 'gpu': 0, 'storage': 15})}","{(0, 1): ([(256, 422)], {'bandwidth': 47})}",1473,126,126,1.0,27,0
27,arrival,9,27,True,True,"{1: (230, {'cpu': 16, 'gpu': 11, 'storage': 3}), 2: (294, {'cpu': 7, 'gpu': 16, 'storage': 4}), 0: (93, {'cpu': 19, 'gpu': 17, 'storage': 6})}","{(2, 1): ([(230, 294)], {'bandwidth': 47}), (0, 1): ([(93, 230)], {'bandwidth': 23})}",972,169,169,1.0,28,0
28,arrival,9,28,True,True,"{6: (381, {'cpu': 10, 'gpu': 13, 'storage': 18}), 2: (359, {'cpu': 20, 'gpu': 15, 'storage': 2}), 4: (172, {'cpu': 18, 'gpu': 7, 'storage': 10}), 5: (391, {'cpu': 9, 'gpu': 0, 'storage': 6}), 1: (330, {'cpu': 11, 'gpu': 0, 'storage': 8}), 0: (331, {'cpu': 15, 'gpu': 17, 'storage': 18}), 3: (305, {'cpu': 13, 'gpu': 10, 'storage': 13}), 7: (103, {'cpu': 1, 'gpu': 20, 'storage': 19})}","{(4, 6): ([(172, 381)], {'bandwidth': 33}), (4, 2): ([(172, 359)], {'bandwidth': 25}), (5, 4): ([(172, 391)], {'bandwidth': 29}), (5, 2): ([(359, 391)], {'bandwidth': 1}), (1, 6): ([(330, 103), (103, 381)], {'bandwidth': 40}), (1, 4): ([(172, 330)], {'bandwidth': 35}), (1, 5): ([(330, 172), (172, 391)], {'bandwidth': 17}), (1, 2): ([(330, 359)], {'bandwidth': 1}), (0, 5): ([(331, 85), (85, 391)], {'bandwidth': 27}), (0, 4): ([(172, 30), (30, 331)], {'bandwidth': 7}), (3, 0): ([(305, 22), (22, 331)], {'bandwidth': 26}), (3, 4): ([(172, 30), (30, 305)], {'bandwidth': 21}), (7, 5): ([(103, 20), (20, 391)], {'bandwidth': 29}), (7, 3): ([(103, 183), (183, 305)], {'bandwidth': 27})}",97,785,591,0.7528662420382166,29,0
