event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,3,10,True,True,"{4: (243, {'cpu': 0, 'gpu': 20, 'storage': 2}), 2: (108, {'cpu': 4, 'gpu': 14, 'storage': 4}), 7: (134, {'cpu': 1, 'gpu': 5, 'storage': 12}), 1: (478, {'cpu': 5, 'gpu': 8, 'storage': 12}), 3: (130, {'cpu': 3, 'gpu': 19, 'storage': 1}), 6: (339, {'cpu': 13, 'gpu': 12, 'storage': 10}), 0: (266, {'cpu': 3, 'gpu': 11, 'storage': 11}), 5: (454, {'cpu': 16, 'gpu': 8, 'storage': 7})}","{(2, 4): ([(108, 243)], {'bandwidth': 36}), (7, 4): ([(134, 243)], {'bandwidth': 13}), (7, 2): ([(108, 134)], {'bandwidth': 11}), (1, 7): ([(134, 478)], {'bandwidth': 34}), (3, 1): ([(130, 478)], {'bandwidth': 37}), (3, 7): ([(130, 134)], {'bandwidth': 23}), (3, 2): ([(108, 130)], {'bandwidth': 2}), (6, 2): ([(108, 134), (134, 339)], {'bandwidth': 27}), (6, 3): ([(130, 134), (134, 339)], {'bandwidth': 23}), (6, 1): ([(339, 478)], {'bandwidth': 17}), (0, 1): ([(266, 478)], {'bandwidth': 22}), (0, 6): ([(266, 339)], {'bandwidth': 18}), (5, 0): ([(266, 454)], {'bandwidth': 29})}",1580,543,493,0.9079189686924494,11,0
11,arrival,3,11,True,True,"{0: (367, {'cpu': 19, 'gpu': 4, 'storage': 0}), 1: (323, {'cpu': 9, 'gpu': 7, 'storage': 11})}","{(1, 0): ([(323, 367)], {'bandwidth': 22})}",861,72,72,1.0,12,0
12,arrival,3,12,True,True,"{9: (367, {'cpu': 10, 'gpu': 12, 'storage': 8}), 8: (341, {'cpu': 16, 'gpu': 5, 'storage': 8}), 4: (125, {'cpu': 15, 'gpu': 16, 'storage': 0}), 0: (444, {'cpu': 16, 'gpu': 20, 'storage': 14}), 5: (233, {'cpu': 9, 'gpu': 14, 'storage': 20}), 1: (243, {'cpu': 1, 'gpu': 20, 'storage': 0}), 6: (175, {'cpu': 16, 'gpu': 12, 'storage': 15}), 7: (323, {'cpu': 9, 'gpu': 11, 'storage': 18}), 3: (409, {'cpu': 12, 'gpu': 13, 'storage': 19}), 2: (29, {'cpu': 14, 'gpu': 7, 'storage': 20})}","{(8, 9): ([(341, 367)], {'bandwidth': 49}), (4, 9): ([(125, 233), (233, 367)], {'bandwidth': 26}), (0, 9): ([(367, 323), (323, 444)], {'bandwidth': 42}), (0, 8): ([(341, 84), (84, 444)], {'bandwidth': 30}), (0, 4): ([(125, 444)], {'bandwidth': 25}), (5, 4): ([(125, 233)], {'bandwidth': 41}), (5, 9): ([(233, 367)], {'bandwidth': 38}), (5, 8): ([(233, 1), (1, 103), (103, 341)], {'bandwidth': 13}), (1, 8): ([(243, 101), (101, 341)], {'bandwidth': 49}), (1, 0): ([(243, 84), (84, 444)], {'bandwidth': 47}), (1, 9): ([(243, 49), (49, 128), (128, 367)], {'bandwidth': 42}), (1, 4): ([(125, 243)], {'bandwidth': 1}), (6, 4): ([(125, 175)], {'bandwidth': 44}), (6, 1): ([(175, 243)], {'bandwidth': 38}), (6, 0): ([(175, 59), (59, 444)], {'bandwidth': 26}), (6, 5): ([(175, 233)], {'bandwidth': 10}), (7, 8): ([(323, 18), (18, 341)], {'bandwidth': 40}), (7, 5): ([(233, 323)], {'bandwidth': 38}), (7, 6): ([(175, 41), (41, 323)], {'bandwidth': 35}), (7, 4): ([(125, 69), (69, 323)], {'bandwidth': 26}), (3, 9): ([(367, 24), (24, 409)], {'bandwidth': 41}), (3, 4): ([(125, 409)], {'bandwidth': 21}), (3, 5): ([(233, 89), (89, 409)], {'bandwidth': 21}), (3, 8): ([(341, 18), (18, 409)], {'bandwidth': 10}), (2, 8): ([(29, 210), (210, 341)], {'bandwidth': 50}), (2, 0): ([(29, 196), (196, 444)], {'bandwidth': 11}), (2, 9): ([(29, 164), (164, 367)], {'bandwidth': 7})}",322,1762,1191,0.6759364358683314,13,0
13,arrival,3,13,True,True,"{1: (443, {'cpu': 0, 'gpu': 5, 'storage': 8}), 3: (404, {'cpu': 14, 'gpu': 2, 'storage': 6}), 0: (370, {'cpu': 16, 'gpu': 9, 'storage': 8}), 5: (151, {'cpu': 15, 'gpu': 16, 'storage': 16}), 6: (93, {'cpu': 18, 'gpu': 17, 'storage': 19}), 4: (19, {'cpu': 6, 'gpu': 3, 'storage': 15}), 2: (336, {'cpu': 9, 'gpu': 6, 'storage': 9})}","{(3, 1): ([(404, 443)], {'bandwidth': 47}), (0, 3): ([(370, 404)], {'bandwidth': 46}), (5, 1): ([(151, 443)], {'bandwidth': 46}), (5, 0): ([(151, 370)], {'bandwidth': 24}), (6, 0): ([(93, 370)], {'bandwidth': 32}), (6, 3): ([(93, 404)], {'bandwidth': 14}), (6, 5): ([(93, 151)], {'bandwidth': 12}), (4, 0): ([(19, 151), (151, 370)], {'bandwidth': 16}), (4, 5): ([(19, 151)], {'bandwidth': 9}), (4, 3): ([(19, 151), (151, 404)], {'bandwidth': 3}), (2, 4): ([(19, 106), (106, 336)], {'bandwidth': 16})}",1113,517,482,0.9323017408123792,14,0
14,arrival,3,14,True,True,"{5: (292, {'cpu': 11, 'gpu': 11, 'storage': 0}), 3: (259, {'cpu': 10, 'gpu': 19, 'storage': 20}), 6: (262, {'cpu': 3, 'gpu': 18, 'storage': 9}), 1: (191, {'cpu': 19, 'gpu': 19, 'storage': 8}), 0: (297, {'cpu': 13, 'gpu': 9, 'storage': 16}), 4: (20, {'cpu': 6, 'gpu': 2, 'storage': 0}), 2: (321, {'cpu': 3, 'gpu': 12, 'storage': 11})}","{(3, 5): ([(259, 292)], {'bandwidth': 45}), (1, 3): ([(191, 20), (20, 259)], {'bandwidth': 4}), (0, 6): ([(262, 297)], {'bandwidth': 4}), (0, 3): ([(259, 20), (20, 297)], {'bandwidth': 3}), (4, 6): ([(20, 57), (57, 262)], {'bandwidth': 39}), (4, 0): ([(20, 297)], {'bandwidth': 17}), (2, 0): ([(297, 20), (20, 321)], {'bandwidth': 9})}",910,395,340,0.8607594936708861,15,0
15,arrival,4,15,True,True,"{5: (222, {'cpu': 4, 'gpu': 11, 'storage': 3}), 7: (251, {'cpu': 20, 'gpu': 4, 'storage': 10}), 0: (96, {'cpu': 6, 'gpu': 3, 'storage': 6}), 4: (120, {'cpu': 7, 'gpu': 19, 'storage': 6}), 3: (55, {'cpu': 0, 'gpu': 11, 'storage': 16}), 6: (109, {'cpu': 7, 'gpu': 20, 'storage': 3}), 8: (324, {'cpu': 16, 'gpu': 19, 'storage': 0}), 1: (399, {'cpu': 6, 'gpu': 7, 'storage': 4}), 2: (32, {'cpu': 13, 'gpu': 17, 'storage': 19})}","{(7, 5): ([(222, 251)], {'bandwidth': 43}), (0, 7): ([(96, 251)], {'bandwidth': 20}), (4, 0): ([(96, 120)], {'bandwidth': 41}), (4, 7): ([(120, 251)], {'bandwidth': 28}), (3, 7): ([(55, 413), (413, 251)], {'bandwidth': 47}), (3, 4): ([(55, 222), (222, 120)], {'bandwidth': 46}), (3, 0): ([(55, 14), (14, 96)], {'bandwidth': 11}), (6, 0): ([(96, 109)], {'bandwidth': 46}), (6, 4): ([(109, 39), (39, 120)], {'bandwidth': 7}), (6, 3): ([(55, 109)], {'bandwidth': 0}), (6, 7): ([(109, 26), (26, 251)], {'bandwidth': 0}), (8, 7): ([(251, 26), (26, 324)], {'bandwidth': 44}), (8, 5): ([(222, 324)], {'bandwidth': 21}), (8, 6): ([(109, 26), (26, 324)], {'bandwidth': 9}), (8, 3): ([(55, 324)], {'bandwidth': 4}), (1, 4): ([(120, 271), (271, 399)], {'bandwidth': 49}), (1, 5): ([(222, 96), (96, 399)], {'bandwidth': 31}), (1, 0): ([(96, 399)], {'bandwidth': 25}), (2, 0): ([(32, 96)], {'bandwidth': 30}), (2, 8): ([(32, 324)], {'bandwidth': 19}), (2, 1): ([(32, 399)], {'bandwidth': 0})}",293,1022,778,0.761252446183953,16,0
16,leave,5,4,True,True,"{}","{}",5,0,0,0,15,0
17,arrival,5,16,True,True,"{2: (278, {'cpu': 0, 'gpu': 16, 'storage': 7}), 5: (235, {'cpu': 17, 'gpu': 5, 'storage': 5}), 3: (144, {'cpu': 13, 'gpu': 4, 'storage': 14}), 0: (300, {'cpu': 18, 'gpu': 20, 'storage': 3}), 4: (136, {'cpu': 12, 'gpu': 8, 'storage': 19}), 1: (43, {'cpu': 8, 'gpu': 0, 'storage': 19})}","{(5, 2): ([(235, 278)], {'bandwidth': 29}), (3, 2): ([(144, 278)], {'bandwidth': 48}), (0, 5): ([(235, 144), (144, 300)], {'bandwidth': 32}), (0, 3): ([(144, 300)], {'bandwidth': 23}), (4, 3): ([(136, 144)], {'bandwidth': 12}), (4, 0): ([(136, 45), (45, 300)], {'bandwidth': 0}), (1, 0): ([(43, 64), (64, 300)], {'bandwidth': 24}), (1, 4): ([(43, 136)], {'bandwidth': 0})}",174,412,356,0.8640776699029126,16,0
18,arrival,7,17,True,True,"{1: (384, {'cpu': 2, 'gpu': 12, 'storage': 4}), 3: (421, {'cpu': 7, 'gpu': 4, 'storage': 2}), 2: (207, {'cpu': 0, 'gpu': 17, 'storage': 18}), 5: (480, {'cpu': 16, 'gpu': 3, 'storage': 14}), 0: (256, {'cpu': 7, 'gpu': 13, 'storage': 18}), 4: (321, {'cpu': 12, 'gpu': 8, 'storage': 13})}","{(3, 1): ([(384, 421)], {'bandwidth': 33}), (2, 1): ([(207, 384)], {'bandwidth': 31}), (5, 1): ([(384, 480)], {'bandwidth': 48}), (5, 2): ([(207, 52), (52, 480)], {'bandwidth': 1}), (0, 2): ([(207, 77), (77, 256)], {'bandwidth': 25}), (4, 5): ([(321, 68), (68, 480)], {'bandwidth': 10}), (4, 0): ([(256, 321)], {'bandwidth': 9})}",1913,363,327,0.9008264462809917,17,0
19,arrival,7,18,True,True,"{3: (378, {'cpu': 16, 'gpu': 8, 'storage': 17}), 2: (105, {'cpu': 1, 'gpu': 18, 'storage': 7}), 1: (369, {'cpu': 16, 'gpu': 7, 'storage': 13}), 0: (236, {'cpu': 10, 'gpu': 10, 'storage': 1})}","{(2, 3): ([(105, 378)], {'bandwidth': 36}), (1, 3): ([(369, 378)], {'bandwidth': 22}), (0, 3): ([(236, 64), (64, 378)], {'bandwidth': 16}), (0, 1): ([(236, 369)], {'bandwidth': 7})}",413,221,205,0.9276018099547512,18,0
20,arrival,7,19,True,True,"{5: (102, {'cpu': 2, 'gpu': 10, 'storage': 20}), 4: (470, {'cpu': 15, 'gpu': 9, 'storage': 11}), 3: (159, {'cpu': 4, 'gpu': 0, 'storage': 14}), 6: (397, {'cpu': 13, 'gpu': 7, 'storage': 15}), 0: (39, {'cpu': 2, 'gpu': 18, 'storage': 15}), 2: (466, {'cpu': 16, 'gpu': 8, 'storage': 10}), 7: (374, {'cpu': 14, 'gpu': 17, 'storage': 12}), 1: (80, {'cpu': 5, 'gpu': 6, 'storage': 9})}","{(4, 5): ([(102, 470)], {'bandwidth': 46}), (3, 4): ([(159, 470)], {'bandwidth': 44}), (6, 4): ([(397, 135), (135, 470)], {'bandwidth': 38}), (6, 3): ([(159, 397)], {'bandwidth': 24}), (0, 6): ([(39, 397)], {'bandwidth': 42}), (0, 5): ([(39, 102)], {'bandwidth': 33}), (2, 4): ([(466, 119), (119, 470)], {'bandwidth': 35}), (2, 0): ([(39, 466)], {'bandwidth': 18}), (2, 3): ([(159, 31), (31, 466)], {'bandwidth': 11}), (7, 6): ([(374, 39), (39, 397)], {'bandwidth': 21}), (7, 0): ([(39, 374)], {'bandwidth': 14}), (1, 0): ([(39, 70), (70, 80)], {'bandwidth': 24})}",680,731,602,0.8235294117647058,19,0
21,arrival,7,20,True,True,"{2: (286, {'cpu': 18, 'gpu': 14, 'storage': 7}), 0: (126, {'cpu': 17, 'gpu': 17, 'storage': 2}), 3: (448, {'cpu': 20, 'gpu': 9, 'storage': 15}), 1: (272, {'cpu': 20, 'gpu': 17, 'storage': 6})}","{(0, 2): ([(126, 286)], {'bandwidth': 37}), (3, 2): ([(286, 448)], {'bandwidth': 18}), (1, 3): ([(272, 448)], {'bandwidth': 4})}",66,221,221,1.0,20,0
22,arrival,7,21,True,True,"{0: (418, {'cpu': 19, 'gpu': 1, 'storage': 14}), 3: (183, {'cpu': 15, 'gpu': 1, 'storage': 8}), 1: (75, {'cpu': 8, 'gpu': 19, 'storage': 13}), 2: (126, {'cpu': 13, 'gpu': 3, 'storage': 12})}","{(3, 0): ([(183, 418)], {'bandwidth': 31}), (1, 0): ([(75, 418)], {'bandwidth': 30}), (2, 0): ([(126, 418)], {'bandwidth': 26}), (2, 3): ([(126, 75), (75, 183)], {'bandwidth': 20})}",580,253,233,0.9209486166007905,21,0
23,arrival,7,22,True,True,"{1: (130, {'cpu': 18, 'gpu': 0, 'storage': 4}), 5: (158, {'cpu': 11, 'gpu': 18, 'storage': 0}), 3: (28, {'cpu': 10, 'gpu': 15, 'storage': 10}), 4: (331, {'cpu': 3, 'gpu': 5, 'storage': 8}), 2: (495, {'cpu': 13, 'gpu': 2, 'storage': 10}), 0: (163, {'cpu': 7, 'gpu': 18, 'storage': 14}), 6: (322, {'cpu': 3, 'gpu': 8, 'storage': 2})}","{(3, 5): ([(28, 158)], {'bandwidth': 16}), (4, 1): ([(130, 331)], {'bandwidth': 44}), (4, 5): ([(158, 331)], {'bandwidth': 34}), (4, 3): ([(28, 45), (45, 331)], {'bandwidth': 14}), (2, 3): ([(28, 69), (69, 495)], {'bandwidth': 50}), (2, 4): ([(331, 10), (10, 495)], {'bandwidth': 2}), (0, 3): ([(28, 158), (158, 163)], {'bandwidth': 33}), (0, 4): ([(163, 331)], {'bandwidth': 12}), (6, 5): ([(158, 130), (130, 322)], {'bandwidth': 41}), (6, 3): ([(28, 322)], {'bandwidth': 17})}",36,582,442,0.7594501718213058,22,0
24,arrival,8,23,True,True,"{0: (275, {'cpu': 16, 'gpu': 5, 'storage': 3}), 3: (302, {'cpu': 5, 'gpu': 9, 'storage': 3}), 2: (299, {'cpu': 18, 'gpu': 12, 'storage': 7}), 6: (363, {'cpu': 13, 'gpu': 10, 'storage': 14}), 7: (415, {'cpu': 13, 'gpu': 19, 'storage': 15}), 4: (470, {'cpu': 10, 'gpu': 7, 'storage': 0}), 1: (326, {'cpu': 3, 'gpu': 11, 'storage': 19}), 5: (13, {'cpu': 19, 'gpu': 0, 'storage': 19})}","{(3, 0): ([(275, 302)], {'bandwidth': 47}), (2, 0): ([(275, 299)], {'bandwidth': 35}), (7, 2): ([(299, 415)], {'bandwidth': 13}), (4, 3): ([(302, 470)], {'bandwidth': 30}), (4, 6): ([(363, 470)], {'bandwidth': 28}), (1, 6): ([(326, 113), (113, 363)], {'bandwidth': 39}), (1, 4): ([(326, 47), (47, 470)], {'bandwidth': 32}), (5, 1): ([(13, 36), (36, 326)], {'bandwidth': 5}), (5, 4): ([(13, 44), (44, 470)], {'bandwidth': 3})}",453,561,482,0.8591800356506238,23,0
