event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,5,10,True,True,"{9: (386, {'cpu': 16, 'gpu': 18, 'storage': 9}), 6: (2, {'cpu': 11, 'gpu': 11, 'storage': 3}), 2: (87, {'cpu': 11, 'gpu': 1, 'storage': 3}), 1: (439, {'cpu': 3, 'gpu': 19, 'storage': 20}), 4: (263, {'cpu': 3, 'gpu': 14, 'storage': 15}), 7: (156, {'cpu': 1, 'gpu': 20, 'storage': 0}), 0: (85, {'cpu': 12, 'gpu': 14, 'storage': 7}), 3: (304, {'cpu': 10, 'gpu': 8, 'storage': 20}), 8: (464, {'cpu': 20, 'gpu': 9, 'storage': 16}), 5: (312, {'cpu': 1, 'gpu': 16, 'storage': 8})}","{(6, 9): ([(2, 386)], {'bandwidth': 35}), (2, 9): ([(87, 386)], {'bandwidth': 34}), (2, 6): ([(2, 87)], {'bandwidth': 24}), (1, 6): ([(2, 16), (16, 439)], {'bandwidth': 50}), (4, 1): ([(263, 66), (66, 439)], {'bandwidth': 16}), (7, 9): ([(156, 20), (20, 386)], {'bandwidth': 34}), (7, 4): ([(156, 263)], {'bandwidth': 20}), (7, 1): ([(156, 85), (85, 439)], {'bandwidth': 18}), (0, 4): ([(85, 9), (9, 263)], {'bandwidth': 45}), (0, 2): ([(85, 87)], {'bandwidth': 37}), (0, 1): ([(85, 439)], {'bandwidth': 36}), (0, 6): ([(2, 53), (53, 85)], {'bandwidth': 10}), (0, 7): ([(85, 156)], {'bandwidth': 4}), (3, 2): ([(87, 85), (85, 304)], {'bandwidth': 38}), (3, 4): ([(263, 304)], {'bandwidth': 17}), (8, 0): ([(85, 464)], {'bandwidth': 49}), (8, 9): ([(386, 4), (4, 464)], {'bandwidth': 48}), (8, 3): ([(304, 464)], {'bandwidth': 16}), (5, 8): ([(312, 464)], {'bandwidth': 25}), (5, 0): ([(85, 53), (53, 312)], {'bandwidth': 22})}",134,1178,897,0.7614601018675722,11,0
11,arrival,5,11,True,True,"{6: (253, {'cpu': 4, 'gpu': 19, 'storage': 11}), 7: (298, {'cpu': 6, 'gpu': 12, 'storage': 6}), 0: (382, {'cpu': 2, 'gpu': 5, 'storage': 14}), 3: (291, {'cpu': 2, 'gpu': 16, 'storage': 8}), 2: (255, {'cpu': 10, 'gpu': 16, 'storage': 13}), 8: (276, {'cpu': 10, 'gpu': 7, 'storage': 20}), 4: (203, {'cpu': 20, 'gpu': 1, 'storage': 12}), 5: (429, {'cpu': 6, 'gpu': 6, 'storage': 10}), 1: (141, {'cpu': 6, 'gpu': 10, 'storage': 12})}","{(0, 7): ([(298, 382)], {'bandwidth': 48}), (0, 6): ([(253, 382)], {'bandwidth': 15}), (3, 6): ([(253, 291)], {'bandwidth': 43}), (3, 7): ([(291, 20), (20, 298)], {'bandwidth': 33}), (3, 0): ([(291, 382)], {'bandwidth': 30}), (2, 3): ([(255, 291)], {'bandwidth': 41}), (8, 6): ([(253, 276)], {'bandwidth': 50}), (8, 0): ([(276, 49), (49, 382)], {'bandwidth': 12}), (8, 7): ([(276, 298)], {'bandwidth': 7}), (4, 0): ([(203, 172), (172, 382)], {'bandwidth': 47}), (4, 8): ([(203, 160), (160, 276)], {'bandwidth': 14}), (5, 3): ([(291, 99), (99, 429)], {'bandwidth': 43}), (5, 2): ([(255, 429)], {'bandwidth': 39}), (5, 8): ([(276, 96), (96, 429)], {'bandwidth': 29}), (1, 2): ([(141, 255)], {'bandwidth': 49}), (1, 4): ([(141, 203)], {'bandwidth': 29}), (1, 5): ([(141, 25), (25, 429)], {'bandwidth': 13})}",123,997,806,0.8084252758274825,12,0
12,arrival,5,12,True,True,"{1: (429, {'cpu': 13, 'gpu': 1, 'storage': 15}), 4: (118, {'cpu': 0, 'gpu': 6, 'storage': 7}), 2: (298, {'cpu': 18, 'gpu': 6, 'storage': 20}), 0: (303, {'cpu': 5, 'gpu': 5, 'storage': 0}), 3: (81, {'cpu': 15, 'gpu': 2, 'storage': 6})}","{(4, 1): ([(118, 429)], {'bandwidth': 34}), (2, 4): ([(118, 298)], {'bandwidth': 12}), (0, 4): ([(118, 303)], {'bandwidth': 37}), (0, 2): ([(298, 93), (93, 303)], {'bandwidth': 28}), (3, 4): ([(81, 118)], {'bandwidth': 34}), (3, 0): ([(81, 303)], {'bandwidth': 0})}",388,292,264,0.9041095890410958,13,0
13,arrival,5,13,True,True,"{8: (73, {'cpu': 16, 'gpu': 17, 'storage': 7}), 1: (22, {'cpu': 0, 'gpu': 3, 'storage': 18}), 5: (262, {'cpu': 13, 'gpu': 9, 'storage': 19}), 3: (474, {'cpu': 13, 'gpu': 1, 'storage': 11}), 7: (213, {'cpu': 13, 'gpu': 12, 'storage': 3}), 4: (454, {'cpu': 3, 'gpu': 10, 'storage': 18}), 6: (245, {'cpu': 20, 'gpu': 20, 'storage': 5}), 2: (413, {'cpu': 0, 'gpu': 5, 'storage': 15}), 0: (82, {'cpu': 14, 'gpu': 9, 'storage': 10})}","{(1, 8): ([(22, 73)], {'bandwidth': 35}), (5, 1): ([(22, 262)], {'bandwidth': 24}), (5, 8): ([(73, 262)], {'bandwidth': 18}), (7, 1): ([(22, 85), (85, 213)], {'bandwidth': 31}), (7, 5): ([(213, 73), (73, 262)], {'bandwidth': 19}), (7, 8): ([(73, 213)], {'bandwidth': 12}), (4, 7): ([(213, 454)], {'bandwidth': 48}), (4, 5): ([(262, 454)], {'bandwidth': 24}), (6, 5): ([(245, 107), (107, 262)], {'bandwidth': 33}), (6, 3): ([(245, 474)], {'bandwidth': 18}), (6, 4): ([(245, 454)], {'bandwidth': 16}), (6, 1): ([(22, 79), (79, 245)], {'bandwidth': 9}), (2, 6): ([(245, 413)], {'bandwidth': 41}), (2, 7): ([(213, 39), (39, 413)], {'bandwidth': 40}), (2, 3): ([(413, 474)], {'bandwidth': 22}), (0, 1): ([(22, 82)], {'bandwidth': 27}), (0, 4): ([(82, 57), (57, 454)], {'bandwidth': 19}), (0, 6): ([(82, 86), (86, 245)], {'bandwidth': 17})}",17,905,737,0.8143646408839779,14,0
14,arrival,5,14,True,True,"{1: (386, {'cpu': 19, 'gpu': 10, 'storage': 17}), 2: (313, {'cpu': 1, 'gpu': 11, 'storage': 8}), 4: (387, {'cpu': 8, 'gpu': 10, 'storage': 0}), 5: (245, {'cpu': 18, 'gpu': 17, 'storage': 13}), 3: (497, {'cpu': 3, 'gpu': 1, 'storage': 12}), 6: (394, {'cpu': 16, 'gpu': 1, 'storage': 8}), 0: (57, {'cpu': 3, 'gpu': 13, 'storage': 10})}","{(4, 2): ([(313, 387)], {'bandwidth': 48}), (5, 4): ([(245, 387)], {'bandwidth': 33}), (3, 1): ([(386, 55), (55, 497)], {'bandwidth': 41}), (3, 2): ([(313, 497)], {'bandwidth': 27}), (3, 4): ([(387, 497)], {'bandwidth': 7}), (3, 5): ([(245, 497)], {'bandwidth': 4}), (6, 4): ([(387, 27), (27, 394)], {'bandwidth': 44}), (6, 5): ([(245, 394)], {'bandwidth': 34}), (6, 3): ([(394, 497)], {'bandwidth': 28}), (6, 1): ([(386, 394)], {'bandwidth': 27}), (0, 3): ([(57, 108), (108, 497)], {'bandwidth': 17}), (0, 6): ([(57, 394)], {'bandwidth': 10})}",185,621,519,0.8357487922705314,15,0
15,arrival,5,15,True,True,"{8: (6, {'cpu': 16, 'gpu': 20, 'storage': 20}), 1: (100, {'cpu': 14, 'gpu': 3, 'storage': 8}), 5: (171, {'cpu': 14, 'gpu': 12, 'storage': 17}), 7: (398, {'cpu': 10, 'gpu': 3, 'storage': 14}), 9: (243, {'cpu': 4, 'gpu': 7, 'storage': 17}), 0: (336, {'cpu': 3, 'gpu': 6, 'storage': 20}), 4: (179, {'cpu': 7, 'gpu': 13, 'storage': 18}), 6: (447, {'cpu': 9, 'gpu': 13, 'storage': 19}), 3: (49, {'cpu': 2, 'gpu': 12, 'storage': 7}), 2: (355, {'cpu': 4, 'gpu': 10, 'storage': 1})}","{(1, 8): ([(6, 100)], {'bandwidth': 46}), (5, 8): ([(6, 171)], {'bandwidth': 47}), (5, 1): ([(100, 171)], {'bandwidth': 11}), (7, 8): ([(6, 398)], {'bandwidth': 41}), (9, 1): ([(100, 243)], {'bandwidth': 44}), (9, 7): ([(243, 92), (92, 398)], {'bandwidth': 16}), (0, 9): ([(243, 336)], {'bandwidth': 42}), (0, 7): ([(336, 398)], {'bandwidth': 11}), (4, 7): ([(179, 162), (162, 398)], {'bandwidth': 50}), (4, 9): ([(179, 243)], {'bandwidth': 48}), (4, 5): ([(171, 179)], {'bandwidth': 38}), (4, 1): ([(100, 179)], {'bandwidth': 32}), (4, 8): ([(6, 100), (100, 179)], {'bandwidth': 22}), (4, 0): ([(179, 336)], {'bandwidth': 3}), (6, 8): ([(6, 447)], {'bandwidth': 46}), (6, 1): ([(100, 447)], {'bandwidth': 44}), (6, 7): ([(398, 6), (6, 447)], {'bandwidth': 26}), (6, 4): ([(179, 447)], {'bandwidth': 17}), (6, 5): ([(171, 5), (5, 447)], {'bandwidth': 9}), (6, 9): ([(243, 49), (49, 447)], {'bandwidth': 0}), (3, 8): ([(6, 46), (46, 49)], {'bandwidth': 45}), (3, 4): ([(49, 179)], {'bandwidth': 22}), (3, 1): ([(49, 124), (124, 100)], {'bandwidth': 17}), (3, 7): ([(49, 28), (28, 398)], {'bandwidth': 7}), (3, 6): ([(49, 447)], {'bandwidth': 5}), (2, 9): ([(243, 355)], {'bandwidth': 19}), (2, 6): ([(355, 49), (49, 447)], {'bandwidth': 6}), (2, 3): ([(49, 355)], {'bandwidth': 1}), (2, 7): ([(355, 398)], {'bandwidth': 0})}",202,1236,1038,0.8398058252427184,16,0
16,arrival,5,16,True,True,"{2: (384, {'cpu': 2, 'gpu': 16, 'storage': 18}), 1: (90, {'cpu': 18, 'gpu': 12, 'storage': 15}), 3: (382, {'cpu': 16, 'gpu': 8, 'storage': 18}), 4: (253, {'cpu': 15, 'gpu': 17, 'storage': 13}), 0: (454, {'cpu': 17, 'gpu': 13, 'storage': 19})}","{(1, 2): ([(90, 384)], {'bandwidth': 45}), (3, 2): ([(382, 384)], {'bandwidth': 38}), (3, 1): ([(90, 382)], {'bandwidth': 33}), (4, 3): ([(253, 382)], {'bandwidth': 38}), (4, 1): ([(90, 232), (232, 253)], {'bandwidth': 28}), (0, 2): ([(384, 454)], {'bandwidth': 45}), (0, 3): ([(382, 46), (46, 454)], {'bandwidth': 31}), (0, 1): ([(90, 454)], {'bandwidth': 19}), (0, 4): ([(253, 454)], {'bandwidth': 1})}",110,554,495,0.8935018050541517,17,0
17,arrival,5,17,True,True,"{2: (314, {'cpu': 6, 'gpu': 2, 'storage': 11}), 5: (464, {'cpu': 5, 'gpu': 7, 'storage': 6}), 1: (174, {'cpu': 18, 'gpu': 2, 'storage': 17}), 7: (246, {'cpu': 11, 'gpu': 8, 'storage': 6}), 3: (276, {'cpu': 1, 'gpu': 13, 'storage': 14}), 4: (247, {'cpu': 4, 'gpu': 17, 'storage': 0}), 6: (110, {'cpu': 16, 'gpu': 19, 'storage': 6}), 8: (102, {'cpu': 7, 'gpu': 18, 'storage': 13}), 0: (475, {'cpu': 4, 'gpu': 19, 'storage': 4})}","{(1, 2): ([(174, 314)], {'bandwidth': 40}), (1, 5): ([(174, 464)], {'bandwidth': 10}), (7, 5): ([(246, 464)], {'bandwidth': 43}), (7, 2): ([(246, 314)], {'bandwidth': 16}), (7, 1): ([(174, 246)], {'bandwidth': 1}), (3, 5): ([(276, 32), (32, 464)], {'bandwidth': 14}), (3, 2): ([(276, 314)], {'bandwidth': 7}), (3, 1): ([(174, 276)], {'bandwidth': 3}), (4, 3): ([(247, 49), (49, 276)], {'bandwidth': 44}), (4, 5): ([(247, 4), (4, 464)], {'bandwidth': 15}), (4, 7): ([(246, 38), (38, 247)], {'bandwidth': 6}), (6, 3): ([(110, 276)], {'bandwidth': 47}), (6, 4): ([(110, 247)], {'bandwidth': 23}), (6, 7): ([(110, 246)], {'bandwidth': 23}), (8, 3): ([(102, 276)], {'bandwidth': 2}), (0, 6): ([(110, 475)], {'bandwidth': 0})}",438,627,548,0.8740031897926634,18,0
18,arrival,5,18,True,True,"{4: (393, {'cpu': 20, 'gpu': 2, 'storage': 12}), 0: (120, {'cpu': 0, 'gpu': 16, 'storage': 4}), 2: (5, {'cpu': 15, 'gpu': 11, 'storage': 4}), 1: (316, {'cpu': 18, 'gpu': 3, 'storage': 6}), 3: (262, {'cpu': 18, 'gpu': 11, 'storage': 8})}","{(0, 4): ([(120, 393)], {'bandwidth': 39}), (2, 0): ([(5, 120)], {'bandwidth': 26}), (1, 0): ([(120, 316)], {'bandwidth': 32}), (3, 2): ([(5, 44), (44, 262)], {'bandwidth': 47}), (3, 1): ([(262, 316)], {'bandwidth': 9})}",42,348,301,0.8649425287356322,19,0
19,arrival,6,19,True,True,"{3: (174, {'cpu': 17, 'gpu': 18, 'storage': 5}), 8: (33, {'cpu': 11, 'gpu': 4, 'storage': 9}), 2: (172, {'cpu': 13, 'gpu': 5, 'storage': 15}), 1: (495, {'cpu': 12, 'gpu': 5, 'storage': 15}), 5: (489, {'cpu': 10, 'gpu': 16, 'storage': 19}), 7: (312, {'cpu': 9, 'gpu': 1, 'storage': 13}), 0: (242, {'cpu': 1, 'gpu': 19, 'storage': 2}), 4: (464, {'cpu': 6, 'gpu': 4, 'storage': 3}), 6: (160, {'cpu': 4, 'gpu': 4, 'storage': 19})}","{(2, 3): ([(172, 50), (50, 174)], {'bandwidth': 48}), (2, 8): ([(33, 37), (37, 172)], {'bandwidth': 39}), (1, 8): ([(33, 73), (73, 495)], {'bandwidth': 14}), (1, 2): ([(172, 495)], {'bandwidth': 1}), (5, 8): ([(33, 160), (160, 489)], {'bandwidth': 31}), (5, 2): ([(172, 88), (88, 489)], {'bandwidth': 29}), (5, 1): ([(489, 495)], {'bandwidth': 18}), (7, 5): ([(312, 489)], {'bandwidth': 34}), (7, 1): ([(312, 495)], {'bandwidth': 30}), (0, 1): ([(242, 35), (35, 495)], {'bandwidth': 43}), (0, 5): ([(242, 489)], {'bandwidth': 14}), (0, 7): ([(242, 312)], {'bandwidth': 2}), (4, 7): ([(312, 143), (143, 464)], {'bandwidth': 33}), (4, 3): ([(174, 464)], {'bandwidth': 28}), (4, 2): ([(172, 464)], {'bandwidth': 4}), (6, 4): ([(160, 464)], {'bandwidth': 40}), (6, 0): ([(160, 70), (70, 242)], {'bandwidth': 11})}",521,926,678,0.7321814254859611,20,0
20,arrival,6,20,True,True,"{1: (196, {'cpu': 5, 'gpu': 3, 'storage': 17}), 0: (126, {'cpu': 20, 'gpu': 0, 'storage': 15}), 4: (118, {'cpu': 18, 'gpu': 0, 'storage': 3}), 2: (312, {'cpu': 13, 'gpu': 8, 'storage': 18}), 3: (122, {'cpu': 14, 'gpu': 11, 'storage': 4})}","{(0, 1): ([(126, 196)], {'bandwidth': 4}), (4, 1): ([(118, 196)], {'bandwidth': 49}), (4, 0): ([(118, 126)], {'bandwidth': 17}), (2, 4): ([(118, 312)], {'bandwidth': 29}), (3, 2): ([(122, 312)], {'bandwidth': 5}), (3, 4): ([(118, 26), (26, 122)], {'bandwidth': 0})}",658,253,253,1.0,21,0
21,arrival,6,21,True,True,"{7: (49, {'cpu': 4, 'gpu': 18, 'storage': 13}), 2: (171, {'cpu': 12, 'gpu': 17, 'storage': 5}), 8: (471, {'cpu': 1, 'gpu': 8, 'storage': 2}), 3: (13, {'cpu': 3, 'gpu': 7, 'storage': 12}), 1: (275, {'cpu': 15, 'gpu': 13, 'storage': 1}), 4: (179, {'cpu': 8, 'gpu': 19, 'storage': 19}), 6: (447, {'cpu': 15, 'gpu': 13, 'storage': 9}), 0: (226, {'cpu': 17, 'gpu': 10, 'storage': 0}), 5: (379, {'cpu': 17, 'gpu': 12, 'storage': 11})}","{(2, 7): ([(49, 171)], {'bandwidth': 48}), (8, 2): ([(171, 471)], {'bandwidth': 44}), (8, 7): ([(49, 471)], {'bandwidth': 29}), (3, 2): ([(13, 171)], {'bandwidth': 50}), (1, 8): ([(275, 471)], {'bandwidth': 12}), (1, 3): ([(13, 275)], {'bandwidth': 4}), (4, 3): ([(13, 50), (50, 179)], {'bandwidth': 48}), (4, 2): ([(171, 179)], {'bandwidth': 43}), (4, 7): ([(49, 179)], {'bandwidth': 36}), (4, 1): ([(179, 275)], {'bandwidth': 32}), (4, 8): ([(179, 26), (26, 471)], {'bandwidth': 29}), (6, 4): ([(179, 447)], {'bandwidth': 14}), (6, 2): ([(171, 5), (5, 447)], {'bandwidth': 10}), (6, 8): ([(447, 471)], {'bandwidth': 10}), (0, 6): ([(226, 49), (49, 447)], {'bandwidth': 49}), (5, 0): ([(226, 13), (13, 379)], {'bandwidth': 32}), (5, 4): ([(179, 379)], {'bandwidth': 18})}",173,957,789,0.8244514106583072,22,0
22,arrival,7,22,True,True,"{0: (99, {'cpu': 18, 'gpu': 13, 'storage': 10}), 2: (305, {'cpu': 17, 'gpu': 3, 'storage': 12}), 1: (303, {'cpu': 16, 'gpu': 3, 'storage': 17})}","{(2, 0): ([(99, 305)], {'bandwidth': 36}), (1, 2): ([(303, 305)], {'bandwidth': 42}), (1, 0): ([(99, 303)], {'bandwidth': 23})}",1059,210,210,1.0,23,0
