event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,5,10,True,True,"{1: (188, {'cpu': 16, 'gpu': 17, 'storage': 15}), 6: (17, {'cpu': 13, 'gpu': 6, 'storage': 0}), 4: (83, {'cpu': 2, 'gpu': 10, 'storage': 20}), 2: (44, {'cpu': 1, 'gpu': 5, 'storage': 10}), 5: (118, {'cpu': 12, 'gpu': 14, 'storage': 5}), 7: (295, {'cpu': 4, 'gpu': 17, 'storage': 15}), 0: (24, {'cpu': 12, 'gpu': 19, 'storage': 14}), 3: (265, {'cpu': 14, 'gpu': 19, 'storage': 8})}","{(6, 1): ([(17, 188)], {'bandwidth': 7}), (4, 1): ([(83, 188)], {'bandwidth': 34}), (2, 4): ([(44, 83)], {'bandwidth': 10}), (5, 2): ([(44, 83), (83, 118)], {'bandwidth': 49}), (7, 5): ([(118, 295)], {'bandwidth': 23}), (7, 2): ([(44, 295)], {'bandwidth': 5}), (0, 5): ([(24, 118)], {'bandwidth': 28}), (0, 7): ([(24, 295)], {'bandwidth': 20}), (3, 7): ([(265, 295)], {'bandwidth': 39}), (3, 5): ([(118, 265)], {'bandwidth': 38})}",984,570,521,0.9140350877192982,11,0
11,arrival,6,11,True,True,"{6: (244, {'cpu': 2, 'gpu': 19, 'storage': 20}), 0: (170, {'cpu': 1, 'gpu': 6, 'storage': 20}), 4: (182, {'cpu': 19, 'gpu': 18, 'storage': 11}), 2: (444, {'cpu': 19, 'gpu': 5, 'storage': 13}), 3: (474, {'cpu': 4, 'gpu': 11, 'storage': 12}), 1: (464, {'cpu': 17, 'gpu': 8, 'storage': 17}), 5: (295, {'cpu': 20, 'gpu': 4, 'storage': 17})}","{(2, 6): ([(244, 444)], {'bandwidth': 9}), (3, 4): ([(182, 48), (48, 474)], {'bandwidth': 50}), (3, 6): ([(244, 474)], {'bandwidth': 40}), (3, 2): ([(444, 474)], {'bandwidth': 26}), (3, 0): ([(170, 474)], {'bandwidth': 13}), (1, 4): ([(182, 464)], {'bandwidth': 30}), (1, 2): ([(444, 464)], {'bandwidth': 13}), (1, 0): ([(170, 38), (38, 464)], {'bandwidth': 1}), (1, 3): ([(464, 474)], {'bandwidth': 0}), (5, 4): ([(182, 295)], {'bandwidth': 29}), (5, 0): ([(170, 33), (33, 295)], {'bandwidth': 16}), (5, 1): ([(295, 464)], {'bandwidth': 15})}",544,572,505,0.8828671328671329,12,0
12,arrival,6,12,True,True,"{1: (217, {'cpu': 9, 'gpu': 10, 'storage': 6}), 0: (244, {'cpu': 17, 'gpu': 18, 'storage': 1})}","{(0, 1): ([(217, 244)], {'bandwidth': 47})}",846,108,108,1.0,13,0
13,arrival,7,13,True,True,"{2: (271, {'cpu': 12, 'gpu': 15, 'storage': 18}), 6: (95, {'cpu': 0, 'gpu': 20, 'storage': 0}), 3: (349, {'cpu': 3, 'gpu': 12, 'storage': 14}), 4: (419, {'cpu': 2, 'gpu': 16, 'storage': 11}), 0: (198, {'cpu': 9, 'gpu': 10, 'storage': 11}), 5: (113, {'cpu': 20, 'gpu': 20, 'storage': 7}), 1: (470, {'cpu': 15, 'gpu': 11, 'storage': 8})}","{(3, 2): ([(271, 76), (76, 349)], {'bandwidth': 30}), (4, 2): ([(271, 419)], {'bandwidth': 49}), (4, 6): ([(95, 419)], {'bandwidth': 40}), (4, 3): ([(349, 419)], {'bandwidth': 26}), (0, 3): ([(198, 349)], {'bandwidth': 43}), (0, 4): ([(198, 419)], {'bandwidth': 16}), (5, 0): ([(113, 198)], {'bandwidth': 20}), (5, 3): ([(113, 349)], {'bandwidth': 9}), (5, 6): ([(95, 5), (5, 113)], {'bandwidth': 9}), (1, 0): ([(198, 58), (58, 470)], {'bandwidth': 48}), (1, 6): ([(95, 470)], {'bandwidth': 17}), (1, 4): ([(419, 95), (95, 470)], {'bandwidth': 14})}",750,656,555,0.8460365853658537,14,0
14,arrival,9,14,True,True,"{0: (114, {'cpu': 17, 'gpu': 5, 'storage': 2}), 1: (213, {'cpu': 5, 'gpu': 6, 'storage': 9})}","{(1, 0): ([(114, 213)], {'bandwidth': 36})}",286,80,80,1.0,15,0
15,arrival,9,15,True,True,"{0: (69, {'cpu': 18, 'gpu': 20, 'storage': 10}), 4: (137, {'cpu': 3, 'gpu': 0, 'storage': 2}), 3: (57, {'cpu': 15, 'gpu': 12, 'storage': 8}), 2: (489, {'cpu': 9, 'gpu': 5, 'storage': 18}), 5: (106, {'cpu': 13, 'gpu': 15, 'storage': 8}), 1: (246, {'cpu': 0, 'gpu': 2, 'storage': 18})}","{(4, 0): ([(69, 137)], {'bandwidth': 24}), (3, 0): ([(57, 69)], {'bandwidth': 41}), (2, 0): ([(69, 489)], {'bandwidth': 21}), (5, 2): ([(106, 489)], {'bandwidth': 33}), (5, 3): ([(57, 69), (69, 106)], {'bandwidth': 4}), (1, 0): ([(69, 57), (57, 246)], {'bandwidth': 22}), (1, 5): ([(106, 137), (137, 246)], {'bandwidth': 17}), (1, 2): ([(246, 489)], {'bandwidth': 16})}",168,397,354,0.8916876574307305,16,0
16,arrival,9,16,True,True,"{9: (1, {'cpu': 20, 'gpu': 3, 'storage': 11}), 4: (48, {'cpu': 0, 'gpu': 0, 'storage': 15}), 2: (320, {'cpu': 20, 'gpu': 11, 'storage': 18}), 1: (40, {'cpu': 6, 'gpu': 13, 'storage': 2}), 7: (296, {'cpu': 1, 'gpu': 18, 'storage': 10}), 8: (499, {'cpu': 6, 'gpu': 16, 'storage': 17}), 3: (212, {'cpu': 7, 'gpu': 17, 'storage': 7}), 5: (352, {'cpu': 7, 'gpu': 6, 'storage': 12}), 0: (192, {'cpu': 15, 'gpu': 8, 'storage': 7}), 6: (355, {'cpu': 19, 'gpu': 8, 'storage': 20})}","{(4, 9): ([(1, 48)], {'bandwidth': 18}), (1, 4): ([(40, 160), (160, 48)], {'bandwidth': 46}), (1, 2): ([(40, 320)], {'bandwidth': 36}), (7, 9): ([(1, 296)], {'bandwidth': 49}), (7, 2): ([(296, 320)], {'bandwidth': 26}), (8, 9): ([(1, 499)], {'bandwidth': 20}), (8, 2): ([(320, 48), (48, 499)], {'bandwidth': 14}), (8, 7): ([(296, 499)], {'bandwidth': 13}), (3, 4): ([(48, 212)], {'bandwidth': 37}), (3, 7): ([(212, 1), (1, 296)], {'bandwidth': 34}), (3, 8): ([(212, 1), (1, 499)], {'bandwidth': 24}), (3, 1): ([(40, 55), (55, 212)], {'bandwidth': 20}), (3, 2): ([(212, 320)], {'bandwidth': 0}), (5, 8): ([(352, 499)], {'bandwidth': 34}), (5, 1): ([(40, 55), (55, 352)], {'bandwidth': 29}), (5, 7): ([(296, 1), (1, 352)], {'bandwidth': 10}), (5, 4): ([(48, 1), (1, 352)], {'bandwidth': 6}), (5, 3): ([(212, 352)], {'bandwidth': 3}), (0, 5): ([(192, 1), (1, 352)], {'bandwidth': 39}), (0, 4): ([(48, 192)], {'bandwidth': 28}), (0, 1): ([(40, 22), (22, 192)], {'bandwidth': 9}), (0, 3): ([(192, 39), (39, 212)], {'bandwidth': 3}), (6, 5): ([(352, 24), (24, 355)], {'bandwidth': 19}), (6, 0): ([(192, 355)], {'bandwidth': 4}), (6, 7): ([(296, 48), (48, 355)], {'bandwidth': 4}), (6, 2): ([(320, 48), (48, 355)], {'bandwidth': 1})}",121,1104,846,0.7663043478260869,17,0
17,arrival,9,17,True,True,"{1: (137, {'cpu': 0, 'gpu': 0, 'storage': 7}), 0: (250, {'cpu': 19, 'gpu': 3, 'storage': 6})}","{(0, 1): ([(137, 250)], {'bandwidth': 17})}",359,52,52,1.0,18,0
18,arrival,9,18,True,True,"{0: (34, {'cpu': 12, 'gpu': 16, 'storage': 18}), 4: (307, {'cpu': 18, 'gpu': 18, 'storage': 17}), 3: (123, {'cpu': 1, 'gpu': 15, 'storage': 0}), 2: (12, {'cpu': 17, 'gpu': 10, 'storage': 15}), 1: (396, {'cpu': 0, 'gpu': 20, 'storage': 8})}","{(3, 4): ([(123, 307)], {'bandwidth': 32}), (3, 0): ([(34, 123)], {'bandwidth': 6}), (2, 0): ([(12, 34)], {'bandwidth': 34}), (2, 4): ([(12, 307)], {'bandwidth': 34}), (1, 4): ([(307, 396)], {'bandwidth': 49}), (1, 0): ([(34, 396)], {'bandwidth': 7})}",1242,347,347,1.0,19,0
19,arrival,9,19,True,True,"{1: (483, {'cpu': 15, 'gpu': 5, 'storage': 17}), 4: (239, {'cpu': 18, 'gpu': 17, 'storage': 10}), 3: (355, {'cpu': 12, 'gpu': 5, 'storage': 18}), 2: (192, {'cpu': 3, 'gpu': 0, 'storage': 9}), 0: (380, {'cpu': 1, 'gpu': 12, 'storage': 3})}","{(4, 1): ([(239, 483)], {'bandwidth': 31}), (3, 1): ([(355, 483)], {'bandwidth': 46}), (2, 1): ([(192, 1), (1, 483)], {'bandwidth': 35}), (0, 1): ([(380, 39), (39, 483)], {'bandwidth': 48}), (0, 2): ([(192, 380)], {'bandwidth': 27})}",924,415,332,0.8,20,0
20,arrival,10,20,True,True,"{4: (83, {'cpu': 19, 'gpu': 10, 'storage': 14}), 1: (480, {'cpu': 6, 'gpu': 14, 'storage': 8}), 5: (138, {'cpu': 5, 'gpu': 18, 'storage': 13}), 3: (20, {'cpu': 6, 'gpu': 8, 'storage': 9}), 2: (35, {'cpu': 11, 'gpu': 4, 'storage': 15}), 0: (89, {'cpu': 14, 'gpu': 5, 'storage': 16})}","{(1, 4): ([(83, 480)], {'bandwidth': 38}), (3, 1): ([(20, 480)], {'bandwidth': 24}), (3, 5): ([(20, 138)], {'bandwidth': 24}), (2, 3): ([(20, 62), (62, 35)], {'bandwidth': 49}), (2, 5): ([(35, 138)], {'bandwidth': 41}), (2, 1): ([(35, 480)], {'bandwidth': 1}), (0, 5): ([(89, 138)], {'bandwidth': 36}), (0, 2): ([(35, 83), (83, 89)], {'bandwidth': 13})}",1016,483,421,0.8716356107660456,21,0
21,arrival,10,21,True,True,"{2: (137, {'cpu': 12, 'gpu': 5, 'storage': 9}), 5: (475, {'cpu': 3, 'gpu': 10, 'storage': 18}), 0: (420, {'cpu': 9, 'gpu': 15, 'storage': 7}), 8: (40, {'cpu': 2, 'gpu': 3, 'storage': 16}), 3: (321, {'cpu': 13, 'gpu': 20, 'storage': 15}), 7: (232, {'cpu': 1, 'gpu': 16, 'storage': 14}), 4: (345, {'cpu': 15, 'gpu': 18, 'storage': 3}), 6: (144, {'cpu': 4, 'gpu': 17, 'storage': 15}), 1: (16, {'cpu': 13, 'gpu': 6, 'storage': 14})}","{(0, 2): ([(137, 103), (103, 420)], {'bandwidth': 15}), (8, 5): ([(40, 475)], {'bandwidth': 32}), (8, 0): ([(40, 420)], {'bandwidth': 8}), (3, 8): ([(40, 5), (5, 321)], {'bandwidth': 29}), (3, 0): ([(321, 420)], {'bandwidth': 22}), (7, 3): ([(232, 321)], {'bandwidth': 41}), (7, 5): ([(232, 40), (40, 475)], {'bandwidth': 13}), (4, 7): ([(232, 345)], {'bandwidth': 37}), (4, 8): ([(40, 345)], {'bandwidth': 37}), (6, 5): ([(144, 9), (9, 475)], {'bandwidth': 39}), (6, 4): ([(144, 345)], {'bandwidth': 33}), (6, 3): ([(144, 321)], {'bandwidth': 13}), (1, 5): ([(16, 475)], {'bandwidth': 49}), (1, 6): ([(16, 144)], {'bandwidth': 42}), (1, 4): ([(16, 345)], {'bandwidth': 28})}",488,827,731,0.8839177750906893,22,0
22,arrival,10,22,True,True,"{1: (363, {'cpu': 19, 'gpu': 13, 'storage': 8}), 0: (30, {'cpu': 9, 'gpu': 4, 'storage': 19})}","{(0, 1): ([(30, 363)], {'bandwidth': 18})}",247,90,90,1.0,23,0
23,arrival,11,23,True,True,"{2: (138, {'cpu': 3, 'gpu': 4, 'storage': 7}), 1: (25, {'cpu': 11, 'gpu': 7, 'storage': 19}), 3: (157, {'cpu': 19, 'gpu': 1, 'storage': 9}), 0: (122, {'cpu': 10, 'gpu': 4, 'storage': 20})}","{(1, 2): ([(25, 138)], {'bandwidth': 17}), (3, 2): ([(138, 157)], {'bandwidth': 40}), (0, 3): ([(122, 157)], {'bandwidth': 20}), (0, 2): ([(122, 138)], {'bandwidth': 11})}",168,202,202,1.0,24,0
24,arrival,11,24,True,True,"{1: (114, {'cpu': 10, 'gpu': 15, 'storage': 1}), 0: (62, {'cpu': 14, 'gpu': 15, 'storage': 20})}","{(0, 1): ([(62, 114)], {'bandwidth': 15})}",293,90,90,1.0,25,0
25,arrival,11,25,True,True,"{2: (170, {'cpu': 18, 'gpu': 7, 'storage': 3}), 1: (276, {'cpu': 18, 'gpu': 13, 'storage': 9}), 0: (150, {'cpu': 2, 'gpu': 2, 'storage': 0}), 4: (113, {'cpu': 20, 'gpu': 4, 'storage': 17}), 3: (277, {'cpu': 16, 'gpu': 12, 'storage': 4})}","{(1, 2): ([(170, 276)], {'bandwidth': 48}), (0, 1): ([(150, 276)], {'bandwidth': 20}), (0, 2): ([(150, 170)], {'bandwidth': 11}), (4, 2): ([(113, 170)], {'bandwidth': 33}), (3, 4): ([(113, 277)], {'bandwidth': 25}), (3, 1): ([(276, 277)], {'bandwidth': 20})}",1067,302,302,1.0,26,0
26,arrival,11,26,True,True,"{5: (138, {'cpu': 17, 'gpu': 20, 'storage': 1}), 7: (296, {'cpu': 3, 'gpu': 4, 'storage': 19}), 1: (477, {'cpu': 5, 'gpu': 3, 'storage': 6}), 3: (48, {'cpu': 3, 'gpu': 8, 'storage': 1}), 6: (25, {'cpu': 11, 'gpu': 19, 'storage': 4}), 8: (150, {'cpu': 20, 'gpu': 15, 'storage': 1}), 9: (375, {'cpu': 6, 'gpu': 2, 'storage': 10}), 0: (202, {'cpu': 20, 'gpu': 0, 'storage': 7}), 2: (357, {'cpu': 0, 'gpu': 1, 'storage': 16}), 4: (323, {'cpu': 10, 'gpu': 15, 'storage': 4})}","{(1, 5): ([(138, 75), (75, 477)], {'bandwidth': 44}), (1, 7): ([(296, 48), (48, 477)], {'bandwidth': 1}), (3, 1): ([(48, 477)], {'bandwidth': 13}), (6, 3): ([(25, 45), (45, 48)], {'bandwidth': 38}), (6, 1): ([(25, 7), (7, 477)], {'bandwidth': 27}), (8, 1): ([(150, 48), (48, 477)], {'bandwidth': 26}), (8, 6): ([(25, 228), (228, 150)], {'bandwidth': 14}), (8, 5): ([(138, 67), (67, 150)], {'bandwidth': 11}), (9, 6): ([(25, 29), (29, 375)], {'bandwidth': 34}), (9, 1): ([(375, 29), (29, 477)], {'bandwidth': 27}), (9, 7): ([(296, 17), (17, 375)], {'bandwidth': 18}), (9, 8): ([(150, 375)], {'bandwidth': 7}), (0, 6): ([(25, 23), (23, 202)], {'bandwidth': 48}), (0, 9): ([(202, 375)], {'bandwidth': 26}), (0, 7): ([(202, 138), (138, 296)], {'bandwidth': 23}), (2, 7): ([(296, 25), (25, 357)], {'bandwidth': 46}), (2, 0): ([(202, 116), (116, 357)], {'bandwidth': 25}), (2, 1): ([(357, 477)], {'bandwidth': 7}), (4, 5): ([(138, 323)], {'bandwidth': 38}), (4, 0): ([(202, 323)], {'bandwidth': 16}), (4, 1): ([(323, 477)], {'bandwidth': 9}), (4, 2): ([(323, 357)], {'bandwidth': 7})}",663,1138,756,0.664323374340949,27,0
27,arrival,11,27,True,True,"{4: (17, {'cpu': 10, 'gpu': 8, 'storage': 10}), 3: (15, {'cpu': 9, 'gpu': 14, 'storage': 13}), 0: (249, {'cpu': 1, 'gpu': 10, 'storage': 10}), 2: (56, {'cpu': 9, 'gpu': 6, 'storage': 18}), 1: (356, {'cpu': 19, 'gpu': 20, 'storage': 13})}","{(3, 4): ([(15, 17)], {'bandwidth': 22}), (0, 4): ([(17, 249)], {'bandwidth': 22}), (2, 0): ([(56, 249)], {'bandwidth': 43}), (2, 4): ([(17, 56)], {'bandwidth': 34}), (1, 2): ([(56, 356)], {'bandwidth': 34}), (1, 0): ([(249, 17), (17, 356)], {'bandwidth': 11})}",142,347,336,0.968299711815562,28,0
28,arrival,11,28,True,True,"{0: (498, {'cpu': 19, 'gpu': 0, 'storage': 7}), 1: (102, {'cpu': 12, 'gpu': 16, 'storage': 12}), 3: (78, {'cpu': 6, 'gpu': 15, 'storage': 4}), 4: (6, {'cpu': 13, 'gpu': 15, 'storage': 9}), 2: (342, {'cpu': 9, 'gpu': 20, 'storage': 5})}","{(1, 0): ([(102, 498)], {'bandwidth': 50}), (3, 1): ([(78, 102)], {'bandwidth': 30}), (3, 0): ([(78, 498)], {'bandwidth': 22}), (4, 0): ([(6, 498)], {'bandwidth': 17}), (2, 0): ([(342, 498)], {'bandwidth': 25})}",126,306,306,1.0,29,0
